,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI,SISTEMA QUEHATA,,,
2020-04-19 06:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.448445481,,,
2020-04-19 07:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.449855687,,,
2020-04-19 08:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.451265893,,,
2020-04-19 09:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.452676099,,,
2020-04-19 10:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.454086305,,,
2020-04-19 11:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.455496511,,,
2020-04-19 12:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.456906716,,,
2020-04-19 13:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.458316922,,,
2020-04-19 14:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.459727128,,,
2020-04-19 15:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.461137334,,,
2020-04-19 16:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.46254754,,,
2020-04-19 17:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.463957746,,,
2020-04-19 18:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.465367952,,,
2020-04-19 19:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.466778158,,,
2020-04-19 20:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.468188364,,,
2020-04-19 21:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.46959857,,,
2020-04-19 22:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.471008776,,,
2020-04-19 23:00:00+00:00,0.517228778,0.557186363,0.46064499,0.415714044,0.516312577,0.470808418,0.412793785,0.158768701,0.327104095,0.782899787,0.472418981,,,
2020-04-20 00:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 01:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 02:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 03:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 04:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 05:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 06:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 07:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 08:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 09:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 10:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 11:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 12:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 13:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 14:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 15:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 16:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 17:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 18:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 19:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 20:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 21:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 22:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-20 23:00:00+00:00,0.505984674,0.544985202,0.450310006,0.40699277,0.504305308,0.460861761,0.404482501,0.155572016,0.321828223,0.767396821,0.473829187,,,
2020-04-21 00:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 01:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 02:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 03:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 04:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 05:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 06:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 07:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 08:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 09:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 10:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 11:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 12:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 13:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 14:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 15:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 16:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 17:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 18:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 19:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 20:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 21:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 22:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-21 23:00:00+00:00,0.489118519,0.529733751,0.43702217,0.395364405,0.490963897,0.447599552,0.39063036,0.150244207,0.311276477,0.744142372,0.473829187,,,
2020-04-22 00:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.473829187,,,
2020-04-22 01:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.471008776,,,
2020-04-22 02:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.468188364,,,
2020-04-22 03:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.465367952,,,
2020-04-22 04:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.46254754,,,
2020-04-22 05:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.459727128,,,
2020-04-22 06:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.456906716,,,
2020-04-22 07:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.454086305,,,
2020-04-22 08:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.451265893,,,
2020-04-22 09:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.448445481,,,
2020-04-22 10:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.445625069,,,
2020-04-22 11:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.442804657,,,
2020-04-22 12:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.439984245,,,
2020-04-22 13:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.437163834,,,
2020-04-22 14:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.434343422,,,
2020-04-22 15:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.43152301,,,
2020-04-22 16:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.428702598,,,
2020-04-22 17:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.425882186,,,
2020-04-22 18:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.423061774,,,
2020-04-22 19:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.420241363,,,
2020-04-22 20:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.417420951,,,
2020-04-22 21:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.414600539,,,
2020-04-22 22:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.411780127,,,
2020-04-22 23:00:00+00:00,0.483496467,0.519566116,0.429640039,0.386643132,0.48162491,0.439310672,0.385089504,0.148113084,0.306000605,0.724763665,0.408959715,,,
2020-04-23 00:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 01:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 02:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 03:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 04:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 05:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 06:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 07:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 08:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 09:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 10:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 11:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 12:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 13:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 14:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 15:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 16:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 17:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 18:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 19:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 20:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 21:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 22:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-23 23:00:00+00:00,0.477874415,0.517532589,0.428163613,0.386643132,0.478956628,0.437652896,0.382319076,0.147047522,0.306000605,0.724763665,0.406139303,,,
2020-04-24 00:00:00+00:00,0.472252363,0.508381718,0.420781481,0.377921858,0.470951782,0.430192903,0.37677822,0.144916399,0.300724733,0.717012181,0.406139303,,,
2020-04-24 01:00:00+00:00,0.472252363,0.508381718,0.420781481,0.377921858,0.470951782,0.430192903,0.37677822,0.144916399,0.300724733,0.717012181,0.406139303,,,
2020-04-24 02:00:00+00:00,0.472252363,0.508381718,0.420781481,0.377921858,0.470951782,0.430192903,0.37677822,0.144916399,0.300724733,0.717012181,0.406139303,,,
2020-04-24 03:00:00+00:00,0.472252363,0.508381718,0.420781481,0.377921858,0.470951782,0.430192903,0.37677822,0.144916399,0.300724733,0.717012181,0.406139303,,,
2020-04-24 04:00:00+00:00,0.472252363,0.508381718,0.420781481,0.377921858,0.470951782,0.430192903,0.37677822,0.144916399,0.300724733,0.717012181,0.406139303,,,
2020-04-24 05:00:00+00:00,0.472252363,0.508381718,0.420781481,0.377921858,0.470951782,0.430192903,0.37677822,0.144916399,0.300724733,0.717012181,0.406139303,,,
2020-04-24 06:00:00+00:00,0.472252363,0.508381718,0.420781481,0.377921858,0.470951782,0.430192903,0.37677822,0.144916399,0.300724733,0.717012181,0.406139303,,,
2020-04-24 07:00:00+00:00,0.472252363,0.508381718,0.420781481,0.377921858,0.470951782,0.430192903,0.37677822,0.144916399,0.300724733,0.717012181,0.406139303,,,
