,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2019-12-31 23:00:00+00:00,1.096300128,1.17741206,0.972964899,0.877941547,1.091327359,0.99549456,0.872684847,0.335651952,0.69641517,2.059956619
2020-01-01 00:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 01:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 02:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 03:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 04:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 05:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 06:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 07:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 08:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 09:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 10:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 11:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 12:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 13:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 14:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 15:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 16:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 17:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 18:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 19:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 20:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 21:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 22:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-01 23:00:00+00:00,1.051323712,1.131657705,0.936054243,0.843056452,1.048634846,0.956536821,0.836669282,0.32179965,0.670035808,1.992131142
2020-01-02 00:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 01:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 02:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 03:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 04:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 05:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 06:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 07:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 08:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 09:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 10:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 11:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 12:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 13:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 14:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 15:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 16:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 17:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 18:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 19:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 20:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 21:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 22:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-02 23:00:00+00:00,1.180630907,1.272987823,1.052691917,0.947711736,1.179380666,1.075896701,0.941945549,0.362290996,0.749173895,2.095807228
2020-01-03 00:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 01:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 02:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 03:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 04:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 05:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 06:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 07:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 08:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 09:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 10:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 11:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 12:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 13:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 14:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 15:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 16:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 17:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 18:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 19:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 20:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 21:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 22:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-03 23:00:00+00:00,1.186252959,1.27807164,1.057121195,0.953525918,1.183383089,1.080041142,0.944715977,0.363356558,0.754449767,2.103558711
2020-01-04 00:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 01:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 02:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 03:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 04:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 05:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 06:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 07:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 08:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 09:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 10:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 11:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 12:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 13:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 14:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 15:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 16:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
2020-01-04 17:00:00+00:00,1.135654492,1.224183178,1.012828408,0.912826641,1.134019871,1.035281187,0.905929984,0.348438694,0.722794533,2.01150985
