,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2020-01-01 22:00:00+00:00,0.75335496,0.812393986,0.671773944,0.604674973,0.752455538,0.686319313,0.601182895,0.231226901,0.480104398,1.275118961
2020-01-01 23:00:00+00:00,0.75335496,0.812393986,0.671773944,0.604674973,0.752455538,0.686319313,0.601182895,0.231226901,0.480104398,1.275118961
2020-01-02 00:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 01:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 02:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 03:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 04:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 05:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 06:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 07:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 08:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 09:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 10:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 11:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 12:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 13:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 14:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 15:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 16:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 17:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 18:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 19:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 20:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 21:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 22:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-02 23:00:00+00:00,0.854551895,0.919154147,0.760359519,0.686073527,0.851181974,0.776668112,0.681525309,0.262128191,0.543414867,1.28577725
2020-01-03 00:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 01:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 02:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 03:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 04:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 05:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 06:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 07:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 08:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 09:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 10:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 11:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 12:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 13:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 14:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 15:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 16:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 17:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 18:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 19:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 20:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 21:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 22:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-03 23:00:00+00:00,0.922016518,0.993377878,0.820892995,0.74130826,0.920557307,0.839663604,0.734163443,0.282373865,0.585621848,1.296435539
2020-01-04 00:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 01:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 02:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 03:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 04:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 05:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 06:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 07:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 08:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 09:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 10:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 11:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 12:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 13:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 14:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 15:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 16:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 17:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 18:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 19:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 20:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 21:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 22:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-04 23:00:00+00:00,0.882662154,0.948640287,0.783982339,0.706423165,0.879198936,0.802363642,0.703688734,0.270652685,0.559242485,1.279963637
2020-01-05 00:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 01:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 02:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 03:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 04:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 05:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 06:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 07:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 08:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 09:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 10:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 11:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 12:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 13:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 14:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 15:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 16:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 17:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 18:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 19:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 20:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 21:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 22:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-05 23:00:00+00:00,0.848929843,0.915087093,0.757406667,0.683166435,0.848513692,0.774181448,0.678754881,0.26106263,0.538138995,1.251864511
2020-01-06 00:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 01:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 02:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 03:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 04:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 05:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 06:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 07:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 08:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 09:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 10:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 11:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 12:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 13:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 14:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 15:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 16:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 17:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 18:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 19:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 20:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 21:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 22:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-06 23:00:00+00:00,0.832063687,0.894751824,0.739689551,0.668630979,0.829835718,0.756774799,0.662132312,0.254669259,0.52758725,1.234423675
2020-01-07 00:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 01:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 02:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 03:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 04:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 05:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 06:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 07:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 08:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 09:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 10:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 11:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 12:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 13:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 14:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 15:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 16:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 17:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 18:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 19:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 20:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 21:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 22:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-07 23:00:00+00:00,0.865795999,0.931355308,0.770694503,0.6947948,0.863189243,0.787443657,0.689836593,0.265324877,0.54869074,1.344882308
2020-01-08 00:00:00+00:00,0.938882674,1.007612566,0.834180832,0.752936625,0.933898718,0.852096925,0.745245155,0.286636112,0.596173593,1.437900104
2020-01-08 01:00:00+00:00,0.938882674,1.007612566,0.834180832,0.752936625,0.933898718,0.852096925,0.745245155,0.286636112,0.596173593,1.437900104
2020-01-08 02:00:00+00:00,0.938882674,1.007612566,0.834180832,0.752936625,0.933898718,0.852096925,0.745245155,0.286636112,0.596173593,1.437900104
2020-01-08 03:00:00+00:00,0.938882674,1.007612566,0.834180832,0.752936625,0.933898718,0.852096925,0.745245155,0.286636112,0.596173593,1.437900104
2020-01-08 04:00:00+00:00,0.938882674,1.007612566,0.834180832,0.752936625,0.933898718,0.852096925,0.745245155,0.286636112,0.596173593,1.437900104
2020-01-08 05:00:00+00:00,0.938882674,1.007612566,0.834180832,0.752936625,0.933898718,0.852096925,0.745245155,0.286636112,0.596173593,1.437900104
2020-01-08 06:00:00+00:00,0.938882674,1.007612566,0.834180832,0.752936625,0.933898718,0.852096925,0.745245155,0.286636112,0.596173593,1.437900104
2020-01-08 07:00:00+00:00,0.938882674,1.007612566,0.834180832,0.752936625,0.933898718,0.852096925,0.745245155,0.286636112,0.596173593,1.437900104
