,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2020-01-03 19:00:00+00:00,0.837685739,0.899835642,0.74411883,0.671538071,0.833838141,0.760919239,0.667673169,0.256800383,0.532863123,1.109431011
2020-01-03 20:00:00+00:00,0.837685739,0.899835642,0.74411883,0.671538071,0.833838141,0.760919239,0.667673169,0.256800383,0.532863123,1.109431011
2020-01-03 21:00:00+00:00,0.837685739,0.899835642,0.74411883,0.671538071,0.833838141,0.760919239,0.667673169,0.256800383,0.532863123,1.109431011
2020-01-03 22:00:00+00:00,0.837685739,0.899835642,0.74411883,0.671538071,0.833838141,0.760919239,0.667673169,0.256800383,0.532863123,1.109431011
2020-01-03 23:00:00+00:00,0.837685739,0.899835642,0.74411883,0.671538071,0.833838141,0.760919239,0.667673169,0.256800383,0.532863123,1.109431011
2020-01-04 00:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 01:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 02:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 03:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 04:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 05:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 06:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 07:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 08:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 09:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 10:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 11:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 12:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 13:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 14:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 15:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 16:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 17:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 18:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 19:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 20:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 21:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 22:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-04 23:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.10749314
2020-01-05 00:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 01:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 02:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 03:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 04:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 05:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 06:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 07:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 08:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 09:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 10:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 11:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 12:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 13:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 14:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 15:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 16:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 17:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 18:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 19:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 20:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 21:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 22:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-05 23:00:00+00:00,0.87141805,0.936439125,0.775123782,0.697701892,0.868525807,0.792416985,0.692607021,0.266390438,0.553966613,1.23539261
2020-01-06 00:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 01:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 02:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 03:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 04:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 05:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 06:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 07:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 08:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 09:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 10:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 11:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 12:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 13:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 14:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 15:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 16:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 17:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 18:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 19:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 20:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 21:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 22:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-06 23:00:00+00:00,0.910772414,0.978126426,0.809081585,0.729679895,0.905881756,0.827230284,0.72308173,0.278111618,0.575070103,1.302249151
2020-01-07 00:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 01:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 02:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 03:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 04:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 05:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 06:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 07:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 08:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 09:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 10:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 11:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 12:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 13:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 14:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 15:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 16:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 17:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 18:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 19:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 20:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 21:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 22:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-07 23:00:00+00:00,0.916394466,0.988294061,0.817940143,0.738401169,0.916554884,0.836348052,0.731393015,0.281308303,0.585621848,1.343913373
2020-01-08 00:00:00+00:00,0.916394466,0.986260534,0.81498729,0.735494077,0.913886602,0.833861388,0.728622587,0.280242741,0.580345975,1.321627859
2020-01-08 01:00:00+00:00,0.916394466,0.986260534,0.81498729,0.735494077,0.913886602,0.833861388,0.728622587,0.280242741,0.580345975,1.321627859
2020-01-08 02:00:00+00:00,0.916394466,0.986260534,0.81498729,0.735494077,0.913886602,0.833861388,0.728622587,0.280242741,0.580345975,1.321627859
2020-01-08 03:00:00+00:00,0.916394466,0.986260534,0.81498729,0.735494077,0.913886602,0.833861388,0.728622587,0.280242741,0.580345975,1.321627859
2020-01-08 04:00:00+00:00,0.916394466,0.986260534,0.81498729,0.735494077,0.913886602,0.833861388,0.728622587,0.280242741,0.580345975,1.321627859
2020-01-08 05:00:00+00:00,0.916394466,0.986260534,0.81498729,0.735494077,0.913886602,0.833861388,0.728622587,0.280242741,0.580345975,1.321627859
2020-01-08 06:00:00+00:00,0.916394466,0.986260534,0.81498729,0.735494077,0.913886602,0.833861388,0.728622587,0.280242741,0.580345975,1.321627859
2020-01-08 07:00:00+00:00,0.916394466,0.986260534,0.81498729,0.735494077,0.913886602,0.833861388,0.728622587,0.280242741,0.580345975,1.321627859
