,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2006-12-31 23:00:00+00:00,1.2199852706167402,1.313658360385439,1.0866497203623475,0.9796897393295604,1.2167366149323016,1.11071,0.9724202580857144,0.3740121755969301,0.7755532575,2.3690470050531602
2007-01-01 00:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 01:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 02:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 03:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 04:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 05:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 06:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 07:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 08:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 09:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 10:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 11:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 12:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 13:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 14:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 15:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 16:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 17:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 18:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 19:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 20:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 21:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 22:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-01 23:00:00+00:00,1.2312293744933924,1.3238259947537472,1.094031851614809,0.9884110129734437,1.2260756021083172,1.118998880597015,0.9807315423428572,0.37720886085844235,0.78082913,2.547331115044891
2007-01-02 00:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 01:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 02:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 03:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 04:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 05:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 06:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 07:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 08:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 09:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 10:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 11:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 12:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 13:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 14:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 15:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 16:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
2007-01-02 17:00:00+00:00,1.2087411667400882,1.303490726017131,1.0777911628593935,0.970968465685677,1.2073976277562866,1.1015922313432835,0.9641089738285713,0.3708154903354179,0.7702773850000001,2.498884346025399
