,OR -> CE,SU -> CE,NO -> CE,CE -> OR,CE -> NO,CE -> SU
2020-01-02 09:00:00,0.0,0.0,0.0,235.71505605173914,36.34205464260007,44.426909784724
2020-01-02 10:00:00,0.0,0.0,0.0,239.007594300779,46.72335464260002,44.907031986684046
2020-01-02 11:00:00,0.0,0.0,0.0,257.0533920629791,44.4904546426,41.803043950683985
2020-01-02 12:00:00,0.0,0.0,0.0,261.64773514673914,38.6224546426,41.89633458972402
2020-01-02 13:00:00,0.0,0.0,0.0,233.3102720555591,42.50665464259999,50.139704570704005
2020-01-02 14:00:00,0.0,0.0,0.0,218.69565910437916,47.570816125399915,55.12995429568402
2020-01-02 15:00:00,0.0,0.0,0.0,186.97198215073908,41.72099315980002,73.11896462972398
2020-01-02 16:00:00,0.0,0.0,0.0,161.5219821507391,45.53245464260002,74.51454377972402
2020-01-02 17:00:00,0.0,0.0,0.0,108.50412258473914,47.092454642599996,106.08719958672398
2020-01-02 18:00:00,0.0,0.0,0.0,84.83508091594837,48.66961225443477,99.853628872684
2020-01-02 19:00:00,0.0,0.0,0.0,1.2850809159483312,88.25325464260001,93.31870606241623
2020-01-02 20:00:00,1.8949190840516756,0.0,0.0,0.0,85.09596752512763,104.89525311470402
2020-01-02 21:00:00,0.0,0.0,0.0,22.105144976388843,86.12695464259998,101.112953114704
2020-01-02 22:00:00,0.0,0.0,0.0,73.96158969314,44.518654642599984,106.42421843904002
2020-01-02 23:00:00,0.0,0.0,2.9849453573999902,161.23553660213997,0.0,93.71401843904
2020-01-03 00:00:00,0.0,0.0,33.745245357399966,221.34712915123987,0.0,83.94318355606002
2020-01-03 01:00:00,0.0,0.0,12.618345357399999,196.41299353823996,0.0,92.82158355606003
2020-01-03 02:00:00,0.0,0.0,0.0,175.05171861223965,12.067855551600275,88.66158355606004
2020-01-03 03:00:00,0.0,0.0,0.0,173.6136060752399,16.20073041560002,89.34158355606004
2020-01-03 04:00:00,0.0,0.0,0.0,167.25098726123997,20.35073041559998,91.68158355606005
2020-01-03 05:00:00,0.0,0.0,0.0,135.0136060752399,61.19245464260005,84.21729955606003
2020-01-03 06:00:00,0.0,0.0,0.0,150.0042248892399,51.092111814400056,76.10655206206002
2020-01-03 07:00:00,0.0,0.0,0.0,198.38418756021997,16.149054642599992,56.45439256808004
2020-01-03 08:00:00,0.0,0.0,0.0,169.99106145921996,40.29555464259998,55.13031705808004
2020-01-03 09:00:00,0.0,0.0,0.0,199.2176614592199,38.169983018400075,42.20378536908004
2020-01-03 10:00:00,0.0,0.0,0.0,201.84466145921985,52.466426266799914,40.27586704404
2020-01-03 11:00:00,0.0,0.0,0.0,210.9614589024801,55.1824546426,49.29596858606004
2020-01-03 12:00:00,0.0,0.0,0.0,223.94106145921987,44.730730583620044,47.134225377060005
2020-01-03 13:00:00,0.0,0.0,0.0,203.9851980880601,51.772454642599925,49.146404006039965
2020-01-03 14:00:00,0.0,0.0,0.0,171.09226368432647,56.44998402633334,61.61228124004009
2020-01-03 15:00:00,0.0,0.0,0.0,166.1422636843266,62.21245464259997,67.38016846237338
2020-01-03 16:00:00,0.0,0.0,0.0,145.48996624106644,53.96402525886674,73.68169739776675
2020-01-03 17:00:00,0.0,0.0,0.0,99.9522636843266,51.652454642600084,102.37722798703999
2020-01-03 18:00:00,0.0,0.0,0.0,63.15342526835586,64.55645464260003,103.13178297174409
2020-01-03 19:00:00,25.284919084051648,0.0,0.0,0.0,84.1875020364512,116.26181823172406
2020-01-03 20:00:00,31.414919084051615,0.0,0.0,0.0,95.85310479122751,115.30181823172407
2020-01-03 21:00:00,0.0,0.0,0.0,10.512138109575844,82.06325464260006,103.09181823172406
2020-01-03 22:00:00,0.0,0.0,0.0,48.83558470523991,48.057354642600004,113.35998355606004
2020-01-03 23:00:00,0.0,0.0,0.0,143.17041806723992,12.9824546426,93.80158355606004
2020-01-04 00:00:00,0.0,0.0,31.64194535740002,221.07931331510002,0.0,81.25423125020001
2020-01-04 01:00:00,0.0,0.0,32.997227479969894,221.95047320866988,0.0,91.52953125020002
2020-01-04 02:00:00,0.0,0.0,13.100386864764973,200.73247320866986,0.0,90.47643125020002
2020-01-04 03:00:00,0.0,0.0,2.136228130174869,192.94587320866984,0.0,86.91643125020002
2020-01-04 04:00:00,0.0,0.0,0.0,184.51317320866985,2.3698506470300913,89.44643125020002
2020-01-04 05:00:00,0.0,0.0,0.0,141.35317320866997,62.06801675703002,76.6264312502
2020-01-04 06:00:00,0.0,0.0,0.0,154.88317320866992,55.606949540450074,78.01302346518
2020-01-04 07:00:00,0.0,0.0,0.0,186.12617725949536,35.118632765412144,72.57944106320002
2020-01-04 08:00:00,0.0,0.0,0.0,166.03518300281536,61.626045188692174,72.9532111412
2020-01-04 09:00:00,0.0,0.0,0.0,176.90050561361528,67.11533805189227,62.89831760520002
2020-01-04 10:00:00,0.0,0.0,0.0,187.26850057101535,71.95137003328217,54.68542777900166
2020-01-04 11:00:00,0.0,0.0,0.0,190.1785005710155,73.83480201467206,55.69978296022004
2020-01-04 12:00:00,0.0,0.0,0.0,199.0849005710154,71.65279487787218,46.272889263219994
2020-01-04 13:00:00,0.0,0.0,0.0,187.7433977259754,67.54390730115215,55.97558218618002
2020-01-04 14:00:00,0.0,0.0,0.0,167.64059785349542,70.93501972443217,63.81670847518001
2020-01-04 15:00:00,0.0,0.0,0.0,158.68250765456537,68.69613214574214,71.75350594220001
2020-01-04 16:00:00,0.0,0.0,0.0,131.38206721830562,66.48724456902197,85.73148681118
2020-01-04 17:00:00,0.0,0.0,0.0,82.69478035620573,75.6583569923019,92.79118697420002
2020-01-04 18:00:00,0.0,0.0,0.0,17.936600000000055,79.57247824982,111.09875347767988
2020-01-04 19:00:00,24.3293190230641,0.0,0.0,0.0,88.6543906731,118.376665925864
2020-01-04 20:00:00,31.35990695234409,0.0,0.0,0.0,107.69550309638002,120.436665925864
2020-01-04 21:00:00,0.0,0.0,0.0,1.5572569040099609,87.73761551769005,125.51063125019999
2020-01-04 22:00:00,0.0,0.0,0.0,67.99508091594836,47.947727940970005,119.74436345198154
2020-01-04 23:00:00,0.0,0.0,0.0,50.21208091594835,73.76668091975164,118.01553125020003
2020-01-05 00:00:00,0.0,0.0,0.0,120.64420987960317,42.82629334106166,106.33323125020001
2020-01-05 01:00:00,0.0,0.0,0.0,118.71520615874961,31.344338311161646,124.7505328119887
2020-01-05 02:00:00,0.0,0.0,0.0,172.3265289636547,11.823783279291657,110.4967328119887
2020-01-05 03:00:00,0.0,0.0,0.0,168.78437857751965,13.525828249391616,112.9824328119887
2020-01-05 04:00:00,0.0,0.0,0.0,154.68367857751963,19.681694263740354,123.16783132764002
2020-01-05 05:00:00,0.0,0.0,0.0,121.84707857751972,68.06248211274023,112.49443132764
2020-01-05 06:00:00,0.0,0.0,0.0,123.65707857751964,77.98411394892027,109.36059449966001
2020-01-05 07:00:00,0.0,0.0,0.0,144.19707857751956,59.250407022340454,110.31094235463999
2020-01-05 08:00:00,0.0,0.0,0.0,170.02647857751964,65.14358432976033,95.79574771961998
2020-01-05 09:00:00,0.0,0.0,0.0,175.31067857751964,72.2161889025603,93.10910831462002
2020-01-05 10:00:00,0.0,0.0,0.0,205.4146470518665,70.8825100479735,86.65144544666
2020-01-05 11:00:00,0.0,0.0,0.0,217.43271010317278,58.27973795548371,85.19663654784347
2020-01-05 12:00:00,0.0,0.0,0.0,221.74707857751963,62.487982925583765,81.42822929439654
2020-01-05 13:00:00,0.0,0.0,0.0,221.94707857751962,28.968529412920418,89.17112069965998
2020-01-05 14:00:00,0.0,0.0,0.0,214.0725785775196,4.0655614507808195,95.68503550059953
2020-01-05 15:00:00,0.0,0.0,0.0,218.12797857751957,10.895827321299983,106.19518593368042
2020-01-05 16:00:00,0.0,0.0,0.0,215.03697857751965,10.711172291399999,90.42598455263999
2020-01-05 17:00:00,0.0,0.0,0.0,125.7964136648503,22.09671725952997,129.42295744266002
2020-01-05 18:00:00,0.0,0.0,0.0,109.48863096748998,37.725362229629994,101.10961623018002
2020-01-05 19:00:00,0.0,0.0,0.0,10.232305458839907,69.19440719776009,112.57263125019998
2020-01-05 20:00:00,0.0,0.0,0.0,12.242305458839994,62.49885216785994,114.24263125020002
2020-01-05 21:00:00,0.0,0.0,0.0,12.04177708170991,64.74329713598999,125.78263125020001
2020-01-05 22:00:00,0.0,0.0,0.0,83.74055892157998,22.474242104119988,122.1458312502
2020-01-05 23:00:00,0.0,0.0,59.21451292578001,203.09592893247998,0.0,107.42713125019999
2020-01-06 00:00:00,0.0,0.0,8.4393789808733,191.95736606960324,0.0,92.93744868217001
2020-01-06 01:00:00,0.0,0.0,0.0,167.48456606960323,25.929469283126764,94.89814868216999
2020-01-06 02:00:00,0.0,0.0,0.0,153.5568550179266,49.552498315760026,87.06814868217
2020-01-06 03:00:00,0.0,0.0,0.0,150.96827712127998,49.76083145345001,89.52814868217001
2020-01-06 04:00:00,0.0,0.0,0.0,149.38676606960328,51.389064589170005,88.11814868217002
2020-01-06 05:00:00,0.0,0.0,0.0,127.85676606960331,88.48936411312664,84.08814868217002
2020-01-06 06:00:00,0.0,0.0,0.0,140.5249660696033,45.458121987726685,81.10787331517
2020-01-06 07:00:00,0.0,0.0,0.0,155.23992915846006,37.12416400026993,74.63007005616998
2020-01-06 08:00:00,0.0,0.0,0.0,147.89916538492741,55.46289713599004,70.13292228817
2020-01-06 09:00:00,0.0,0.0,0.0,155.87205782141245,65.20573027171005,66.12383885119002
2020-01-06 10:00:00,0.0,0.0,0.0,188.20247623154742,61.18621736638255,57.097255469169994
2020-01-06 11:00:00,0.0,0.0,0.0,199.10845782141246,60.628042588137475,48.171167131150014
2020-01-06 12:00:00,0.0,0.0,0.0,190.78845782141246,71.18011333753753,48.25416967915001
2020-01-06 13:00:00,0.0,0.0,0.0,168.59389482217998,57.10416281853001,63.93557356818997
2020-01-06 14:00:00,0.0,0.0,0.0,159.40940152497998,67.69649595622005,59.54935696146991
2020-01-06 15:00:00,0.0,0.0,0.0,146.5763351546399,57.05967909194006,77.18640053815002
2020-01-06 16:00:00,0.0,0.0,0.0,147.69940152497995,61.29116222962998,71.7026237108901
2020-01-06 17:00:00,0.0,0.0,0.0,105.47940152498,52.74149536534994,92.21161733016999
2020-01-06 18:00:00,0.0,0.0,0.0,61.09114039669001,51.41559850303996,111.59538718516998
2020-01-06 19:00:00,12.534919084051594,0.0,0.0,0.0,73.74896163876,125.49434868216996
2020-01-06 20:00:00,18.174919084051588,0.0,0.0,0.0,70.32429477448002,143.07434868216998
2020-01-06 21:00:00,37.72491908405157,0.0,0.0,0.0,58.79938305978158,127.03434868216995
2020-01-06 22:00:00,0.0,0.0,0.0,34.323108906840005,50.06510104789001,120.98514868216999
2020-01-06 23:00:00,0.0,0.0,0.0,122.63656205015002,17.064294185579964,110.71604868216998
2020-01-07 00:00:00,0.0,0.0,0.0,152.88008263188993,23.00056900096999,101.25501843904001
2020-01-07 01:00:00,0.0,0.0,0.0,133.03198263188997,58.32724695597,101.35501843903998
2020-01-07 02:00:00,0.0,0.0,0.0,117.90628263189004,79.51900664896993,102.48501843903998
2020-01-07 03:00:00,0.0,0.0,0.0,116.78448263189,80.59415573596998,101.82501843903998
2020-01-07 04:00:00,0.0,0.0,0.0,103.42448263189007,89.46391834796992,100.10501843903998
2020-01-07 05:00:00,0.0,0.0,0.0,97.21448263188998,98.59370108597,96.23904643903998
2020-01-07 06:00:00,0.0,0.0,0.0,91.39898263189005,104.06699165434989,78.10018469706
2020-01-07 07:00:00,0.0,0.0,0.0,143.37568263188993,56.84018554817007,69.53330701703999
2020-01-07 08:00:00,0.0,0.0,0.0,174.33430641254,37.48940309638002,61.489349176579964
2020-01-07 09:00:00,0.0,0.0,0.0,180.8886614862599,40.88050241462008,53.71881749401999
2020-01-07 10:00:00,0.0,0.0,0.0,190.33866148625998,42.617722038179984,55.19288593805999
2020-01-07 11:00:00,0.0,0.0,0.0,180.51193770560994,53.04303151104999,60.22618570503997
2020-01-07 12:00:00,0.0,0.0,0.0,178.91506148626,79.7217400168,48.472629439040006
2020-01-07 13:00:00,0.0,0.0,0.0,185.34397458243996,52.78525045482,55.655949702039976
2020-01-07 14:00:00,0.0,0.0,0.0,165.6731141437299,53.44803884411007,62.36364324505999
2020-01-07 15:00:00,0.0,0.0,0.0,149.75991414372993,59.917469398589986,64.92772374950006
2020-01-07 16:00:00,0.0,0.0,0.0,119.64972801436,56.33501010375991,82.59763849106
2020-01-07 17:00:00,0.0,0.0,0.0,76.15838845307003,62.95968834039,92.78009806303999
2020-01-07 18:00:00,0.0,0.0,0.0,1.2979615444199908,71.03579781325999,116.12213295002
2020-01-07 19:00:00,65.05049964207605,0.0,0.0,0.0,82.20866670306599,129.19121843903994
2020-01-07 20:00:00,70.88049964207605,0.0,0.0,0.0,79.80477617593604,130.36121843903996
2020-01-07 21:00:00,38.44000000000004,0.0,0.0,0.0,77.59492622793005,135.74490370496994
2020-01-07 22:00:00,0.0,0.0,0.0,22.909401657060002,54.580235700799975,134.62501843904002
2020-01-07 23:00:00,0.0,0.0,0.0,106.67171568615996,41.04114517169998,112.68581843904
2020-01-08 00:00:00,0.0,0.0,0.0,134.32738257647992,48.339458465190035,106.62773587341002
2020-01-08 01:00:00,0.0,0.0,0.0,120.69018257647994,79.40344201519,103.78673587341001
2020-01-08 02:00:00,0.0,0.0,0.0,120.52731392565997,82.33022979801001,102.86673587341
2020-01-08 03:00:00,0.0,0.0,0.0,121.14518257647993,84.90136669819009,98.15673587340999
2020-01-08 04:00:00,0.0,0.0,0.0,110.83358694324994,85.16800495341997,100.35673587341003
2020-01-08 05:00:00,0.0,0.0,0.0,100.92754686052996,96.87689253013997,98.10673587341
2020-01-08 06:00:00,0.0,0.0,0.0,93.03173135242994,85.79468010686003,90.02387154838998
2020-01-08 07:00:00,0.0,0.0,0.0,102.5304754174829,92.63981676416711,76.12486590442998
2020-01-08 08:00:00,0.0,0.0,0.0,108.57875554768287,94.20800434088707,67.30116715539002
2020-01-08 09:00:00,0.0,0.0,0.0,124.53875554768285,99.64689191760712,57.35991379339001
2020-01-08 10:00:00,0.0,0.0,0.0,129.3087555476829,104.8157794962971,53.343995089390006
2020-01-08 11:00:00,0.0,0.0,0.0,125.87785554768286,115.70386707301718,56.733654994202595
2020-01-08 12:00:00,0.0,0.0,0.0,126.4151555476829,121.72696137596705,53.84241553043
2020-01-08 13:00:00,0.0,0.0,0.0,105.45698463186,119.42799314980994,60.14205025940999
2020-01-08 14:00:00,0.0,0.0,0.0,64.96209091053993,122.18688072653009,71.99985074341
2020-01-08 15:00:00,0.0,0.0,0.0,34.85082323127003,133.29576830521998,84.15279965338998
2020-01-08 16:00:00,0.0,0.0,0.0,32.375123745722554,132.77505588194003,83.6147216356174
2020-01-08 17:00:00,0.0,0.0,0.0,5.806961411630027,129.32354345866,102.11373341938997
2020-01-08 18:00:00,0.0,0.0,0.0,10.278037665907476,76.02297125814249,121.62193001843002
2020-01-08 19:00:00,53.32491908405152,0.0,0.0,0.0,69.36117793941253,126.64293587341
2020-01-08 20:00:00,60.40491908405158,0.0,0.0,0.0,71.35006551613257,131.58293587340998
2020-01-08 21:00:00,46.82362005581007,0.0,0.0,0.0,84.47189376948003,122.77293587340998
2020-01-08 22:00:00,41.00059999999988,0.0,0.0,0.0,110.83080765266985,132.72193587341002
2020-01-08 23:00:00,0.0,0.0,0.0,43.779472732749895,99.05276892292002,110.89623587341003
2020-01-09 00:00:00,0.0,0.0,14.164843498390027,207.30181345735778,0.0,143.8851849365996
2020-01-09 01:00:00,0.0,0.0,0.0,200.48199714199993,11.33775650160998,143.2551849365996
2020-01-09 02:00:00,0.0,0.0,0.0,174.93232122699985,27.66775650160998,141.5551849365996
2020-01-09 03:00:00,0.0,0.0,0.0,186.8448999999999,23.767756501609984,140.82518493659958
2020-01-09 04:00:00,0.0,0.0,0.0,177.10510430264208,25.51415650160998,142.0051849365996
2020-01-09 05:00:00,0.0,0.0,0.0,177.48489999999995,32.556756501609996,138.8651849365996
2020-01-09 06:00:00,0.0,0.0,0.0,193.9616773283579,14.347756501609975,128.26701403044166
2020-01-09 07:00:00,0.0,0.0,0.0,229.12394594703,10.207656501610014,78.94457789676954
2020-01-09 08:00:00,0.0,0.0,0.0,221.6936,16.201737990439966,76.29863732776957
2020-01-09 09:00:00,0.0,0.0,0.0,243.99359999999996,18.358556501609996,64.24742356974961
2020-01-09 10:00:00,0.0,0.0,0.0,255.93359999999996,23.997036746080056,61.53910911572956
2020-01-09 11:00:00,0.0,0.0,0.0,264.70211337042997,32.79775650160997,57.86984097976958
2020-01-09 12:00:00,0.0,0.0,0.0,272.5,17.51775650160999,66.69914679079956
2020-01-09 13:00:00,0.0,0.0,0.0,243.6719698017895,25.377756501610005,62.256991977409974
2020-01-09 14:00:00,0.0,0.0,0.0,219.8895324924095,32.22775650161003,71.11384547939001
2020-01-09 15:00:00,0.0,0.0,0.0,216.48358187918947,33.19775650161,80.45915951941004
2020-01-09 16:00:00,0.0,0.0,0.0,206.6042813263597,26.17109476830988,85.59617288039001
2020-01-09 17:00:00,0.0,0.0,0.0,174.22288828798958,33.13775650160994,94.49441002441003
2020-01-09 18:00:00,0.0,0.0,0.0,120.16165730258948,36.74775650160994,115.22803053841001
2020-01-09 19:00:00,18.344919084051647,0.0,0.0,0.0,73.99278580218711,133.066970549074
2020-01-09 20:00:00,10.566851044474504,0.0,0.0,0.0,79.61855650161004,129.916970549074
2020-01-09 21:00:00,0.0,0.0,0.0,31.77999999999996,60.17855650161,132.55115951059958
2020-01-09 22:00:00,0.0,0.0,0.0,87.87164550418956,46.63605650161,129.26253587341
2020-01-09 23:00:00,0.0,0.0,0.0,163.99854967572972,8.526056501609968,146.77321427186982
2020-01-10 00:00:00,0.0,0.0,30.47853549175012,226.83130417154015,0.0,158.11632018855946
2020-01-10 01:00:00,0.0,0.0,4.022243498390012,237.35220991118007,0.0,147.18792018855947
2020-01-10 02:00:00,0.0,0.0,0.0,212.93607702318002,18.55775650160999,152.17632018855946
2020-01-10 03:00:00,0.0,0.0,0.0,223.7449,8.713048494970081,149.02632018855945
2020-01-10 04:00:00,0.0,0.0,0.0,209.40263690318005,19.917756501609997,147.91632018855947
2020-01-10 05:00:00,0.0,0.0,0.0,203.12489999999997,34.74775650161,149.54632018855946
2020-01-10 06:00:00,0.0,0.0,0.0,222.49489999999997,3.457756501609998,133.34666080753948
2020-01-10 07:00:00,0.0,0.0,0.0,195.45836145440003,32.75775650160994,129.38275266353946
2020-01-10 08:00:00,0.0,0.0,0.0,231.23762306977991,51.557756501609994,79.62949298815961
2020-01-10 09:00:00,0.0,0.0,0.0,246.9746949031799,55.41775369385,71.50062136311962
2020-01-10 10:00:00,0.0,0.0,0.0,263.5835999999999,59.26855650160997,64.77066455313968
2020-01-10 11:00:00,0.0,0.0,0.0,266.1287065911595,59.58855650161001,66.22906379711962
2020-01-10 12:00:00,0.0,0.0,0.0,272.5,51.91775650161002,70.97893971953954
2020-01-10 13:00:00,0.0,0.0,0.0,247.30685603737996,62.487756501609994,78.06430887555952
2020-01-10 14:00:00,0.0,0.0,0.0,234.98433721697953,71.31775650160999,67.44917011637997
2020-01-10 15:00:00,0.0,0.0,0.0,225.80935087237955,71.26775650160997,69.92661641036001
2020-01-10 16:00:00,0.0,0.0,0.0,210.1940235615795,55.123959309369994,86.49139366840001
2020-01-10 17:00:00,0.0,0.0,0.0,175.41433721697948,60.377756501610016,101.82905549835996
2020-01-10 18:00:00,0.0,0.0,0.0,113.61688913537955,66.16775650161003,126.87975637735998
2020-01-10 19:00:00,0.0,0.0,0.0,64.09508091594839,91.02655650161007,123.57571111479099
2020-01-10 20:00:00,0.0,0.0,0.0,55.135080915948386,92.4036173383001,126.239618930101
2020-01-10 21:00:00,0.0,0.0,0.0,69.04249999999998,80.86535650161005,136.67465330538002
2020-01-10 22:00:00,0.0,0.0,0.0,142.87396973735957,35.576256501609976,130.81845330538002
2020-01-10 23:00:00,0.0,0.0,21.87714349839003,248.66532474735956,0.0,112.05845330537998
2020-01-11 00:00:00,0.0,0.0,24.300043498390025,255.85304605854952,0.0,98.23753587341001
2020-01-11 01:00:00,0.0,0.0,37.86779971003001,258.05359999999996,0.0,111.90155682159958
2020-01-11 02:00:00,0.0,0.0,5.683355921670014,244.50199045763998,0.0,108.02155682159957
2020-01-11 03:00:00,0.0,0.0,0.0,242.52311187100986,12.920450542770048,107.18117373478955
2020-01-11 04:00:00,0.0,0.0,0.0,217.55849999999998,20.632768978969956,109.20155682159957
2020-01-11 05:00:00,0.0,0.0,0.0,198.50999767134996,34.10997544340998,106.71162713280955
2020-01-11 06:00:00,0.0,0.0,0.0,221.89489999999998,11.53441923374,103.57023880782954
2020-01-11 07:00:00,0.0,0.0,0.0,221.49659075164,1.0088630220999866,99.35984283182955
2020-01-11 08:00:00,0.0,0.0,0.0,262.67509072340937,1.3250068104600006,65.57905301522048
2020-01-11 09:00:00,0.0,0.0,0.0,266.0288006197395,11.458550598819949,58.21463203341
2020-01-11 10:00:00,0.0,0.0,0.0,272.5,0.5729943871799588,60.49757736838948
2020-01-11 11:00:00,0.0,0.0,0.0,266.93310123947913,16.517438175540015,53.71853521542999
2020-01-11 12:00:00,0.0,0.0,0.0,238.2745813494694,33.84108196587002,57.663738334430015
2020-01-11 13:00:00,0.0,0.0,0.0,231.76232008792954,30.595525754230025,68.16266970540998
2020-01-11 14:00:00,0.0,0.0,0.0,215.91729582156947,37.18996954258997,77.63895238641003
2020-01-11 15:00:00,0.0,0.0,0.0,211.29397757680957,36.93441333094998,80.34844880341002
2020-01-11 16:00:00,0.0,0.0,0.0,188.35271446942951,38.12885711931003,88.92732163843
2020-01-11 17:00:00,0.0,0.0,0.0,175.07459590748945,27.832500907669985,98.82504173941003
2020-01-11 18:00:00,0.0,0.0,0.0,118.65261492325908,40.53774469800001,118.05668091438999
2020-01-11 19:00:00,0.0,0.0,0.0,5.5299999999999585,84.15298848635993,131.66365617820966
2020-01-11 20:00:00,0.0,0.0,0.0,9.64493331743951,76.89743227471996,141.91293587341002
2020-01-11 21:00:00,0.0,0.0,0.0,40.19099999999996,64.07107606308,136.36953587341
2020-01-11 22:00:00,0.0,0.0,0.0,117.5318491267195,25.685519851440013,127.93673587341002
2020-01-11 23:00:00,0.0,0.0,22.57573635823001,215.87428989638954,0.0,113.21673587340999
2020-01-12 00:00:00,0.0,0.0,30.232292569870012,198.0861898963896,0.0,152.8466544190499
2020-01-12 01:00:00,0.0,0.0,2.427370675689996,184.3383287802096,0.0,151.98595441904993
2020-01-12 02:00:00,0.0,0.0,0.0,182.55345732055147,9.599651218490006,152.006765318528
2020-01-12 03:00:00,0.0,0.0,0.0,173.54708528497054,10.128573112669987,160.52989315592896
2020-01-12 04:00:00,0.0,0.0,0.0,174.85019999999997,12.241952924041527,159.863765318528
2020-01-12 05:00:00,0.0,0.0,0.0,190.2632910780115,10.990516901029988,152.503765318528
2020-01-12 06:00:00,0.0,0.0,0.0,195.0876044722514,17.687738795210027,146.16423487381203
2020-01-12 07:00:00,0.0,0.0,0.0,206.48964571216754,38.824960689390004,124.76092025681206
2020-01-12 08:00:00,0.0,0.0,0.0,208.12152700080742,52.022182583569986,121.13332921379201
2020-01-12 09:00:00,0.0,0.0,0.0,221.43609999999993,63.8479465605585,111.78688515741105
2020-01-12 10:00:00,0.0,0.0,0.0,248.64439999999993,61.96201806108003,96.75646324588955
2020-01-12 11:00:00,0.0,0.0,0.0,261.47739999999993,63.22005658090002,89.17928957586956
2020-01-12 12:00:00,0.0,0.0,0.0,270.4305999999999,46.431870162260005,84.08673763486955
2020-01-12 13:00:00,0.0,0.0,0.0,272.5,47.59641461117988,84.14768686888955
2020-01-12 14:00:00,0.0,0.0,0.0,272.5,28.245513950619987,100.42114194768968
2020-01-12 15:00:00,0.0,0.0,10.580358354300031,272.5,0.0,113.81074360686956
2020-01-12 16:00:00,0.0,0.0,16.779242261020016,262.9236000000001,0.0,111.37074260218944
2020-01-12 17:00:00,0.0,0.0,3.796548722479816,272.5,0.0,79.0944855430493
2020-01-12 18:00:00,0.0,0.0,0.0,189.90441471532947,16.35440152734,101.35325036890002
2020-01-12 19:00:00,0.0,0.0,0.0,49.947204250969506,65.89242342152002,128.52004020907995
2020-01-12 20:00:00,0.0,0.0,0.0,49.72720425096949,66.28964531569999,127.30637074490002
2020-01-12 21:00:00,0.0,0.0,0.0,94.20975804078952,53.666067209879934,115.69357074490003
