,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2019-12-31 23:00:00+00:00,0.532859652,0.030885585,1.011969349,1.208931726,1.312542937,1.046552837,1.312794769,1.007098993,1.357509762,0.439011443,0.369311075,1.020288956
2020-01-01 00:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 01:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 02:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 03:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 04:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 05:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 06:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 07:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 08:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 09:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 10:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 11:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 12:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 13:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 14:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 15:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 16:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 17:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 18:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 19:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 20:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 21:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 22:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-01 23:00:00+00:00,0.608773903,0.030885585,1.056945764,1.264853715,1.373076413,1.095973388,1.372831115,1.053516724,1.41845918,0.459257116,0.385138693,1.164660327
2020-01-02 00:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 01:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 02:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 03:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 04:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 05:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 06:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 07:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 08:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 09:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 10:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 11:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 12:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 13:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 14:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 15:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 16:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 17:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 18:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 19:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 20:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 21:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 22:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-02 23:00:00+00:00,0.762062296,0.037749049,1.180630907,1.410250887,1.529577596,1.22097831,1.530259756,1.174534381,1.581914437,0.511469642,0.432621545,1.458247747
2020-01-03 00:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 01:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 02:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 03:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 04:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 05:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 06:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 07:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 08:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 09:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 10:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 11:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 12:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 13:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 14:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 15:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 16:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 17:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 18:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 19:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 20:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 21:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 22:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-03 23:00:00+00:00,0.811698538,0.037749049,1.281827842,1.528195446,1.658026679,1.322726503,1.659671435,1.27317206,1.714894985,0.554092112,0.469552652,1.551265544
2020-01-04 00:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 01:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 02:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 03:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 04:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 05:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 06:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 07:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 08:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 09:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 10:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 11:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 12:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 13:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 14:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 15:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 16:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 17:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 18:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 19:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 20:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 21:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 22:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-04 23:00:00+00:00,0.881773232,0.041180781,1.349292465,1.609536521,1.746612254,1.392496692,1.747724743,1.341140881,1.806319112,0.583927841,0.490656143,1.685947562
2020-01-05 00:00:00+00:00,1.056959966,0.044612512,1.489843764,1.778319251,1.929689109,1.537851253,1.930502063,1.481222963,1.994708222,0.644664861,0.543414867,2.022168139
2020-01-05 01:00:00+00:00,1.056959966,0.044612512,1.489843764,1.778319251,1.929689109,1.537851253,1.930502063,1.481222963,1.994708222,0.644664861,0.543414867,2.022168139
