,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2019-12-31 23:00:00+00:00,1.547482824,0.075498098,2.484946957,2.966915709,3.220085652,2.569868634,3.221950576,2.471744194,3.330054559,1.076217371,0.90745007,2.960097587
2020-01-01 00:00:00+00:00,1.492007024,0.075498098,2.423104385,2.893708741,3.140358635,2.505912627,3.141902114,2.410406478,3.246941716,1.049578328,0.88634658,2.853514695
2020-01-01 01:00:00+00:00,1.492007024,0.075498098,2.423104385,2.893708741,3.140358635,2.505912627,3.141902114,2.410406478,3.246941716,1.049578328,0.88634658,2.853514695
2020-01-01 02:00:00+00:00,1.492007024,0.075498098,2.423104385,2.893708741,3.140358635,2.505912627,3.141902114,2.410406478,3.246941716,1.049578328,0.88634658,2.853514695
2020-01-01 03:00:00+00:00,1.492007024,0.075498098,2.423104385,2.893708741,3.140358635,2.505912627,3.141902114,2.410406478,3.246941716,1.049578328,0.88634658,2.853514695
2020-01-01 04:00:00+00:00,1.492007024,0.075498098,2.423104385,2.893708741,3.140358635,2.505912627,3.141902114,2.410406478,3.246941716,1.049578328,0.88634658,2.853514695
2020-01-01 05:00:00+00:00,1.492007024,0.075498098,2.423104385,2.893708741,3.140358635,2.505912627,3.141902114,2.410406478,3.246941716,1.049578328,0.88634658,2.853514695
2020-01-01 06:00:00+00:00,1.492007024,0.075498098,2.423104385,2.893708741,3.140358635,2.505912627,3.141902114,2.410406478,3.246941716,1.049578328,0.88634658,2.853514695
2020-01-01 07:00:00+00:00,1.492007024,0.075498098,2.423104385,2.893708741,3.140358635,2.505912627,3.141902114,2.410406478,3.246941716,1.049578328,0.88634658,2.853514695
2020-01-01 08:00:00+00:00,1.492007024,0.075498098,2.423104385,2.893708741,3.140358635,2.505912627,3.141902114,2.410406478,3.246941716,1.049578328,0.88634658,2.853514695
2020-01-01 09:00:00+00:00,1.492007024,0.075498098,2.423104385,2.893708741,3.140358635,2.505912627,3.141902114,2.410406478,3.246941716,1.049578328,0.88634658,2.853514695
