,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2019-12-31 23:00:00+00:00,1.420472441,0.061771171,2.057671009,2.456500463,2.666425808,2.127990769,2.66828205,2.046524619,2.756575945,0.891875188,0.749173895,2.716894807
2020-01-01 00:00:00+00:00,1.360616973,0.061771171,2.035182802,2.428031087,2.635420857,2.101826948,2.636262666,2.022486866,2.723330808,0.88121957,0.743898022,2.601591496
2020-01-01 01:00:00+00:00,1.360616973,0.061771171,2.035182802,2.428031087,2.635420857,2.101826948,2.636262666,2.022486866,2.723330808,0.88121957,0.743898022,2.601591496
2020-01-01 02:00:00+00:00,1.360616973,0.061771171,2.035182802,2.428031087,2.635420857,2.101826948,2.636262666,2.022486866,2.723330808,0.88121957,0.743898022,2.601591496
2020-01-01 03:00:00+00:00,1.360616973,0.061771171,2.035182802,2.428031087,2.635420857,2.101826948,2.636262666,2.022486866,2.723330808,0.88121957,0.743898022,2.601591496
2020-01-01 04:00:00+00:00,1.360616973,0.061771171,2.035182802,2.428031087,2.635420857,2.101826948,2.636262666,2.022486866,2.723330808,0.88121957,0.743898022,2.601591496
2020-01-01 05:00:00+00:00,1.360616973,0.061771171,2.035182802,2.428031087,2.635420857,2.101826948,2.636262666,2.022486866,2.723330808,0.88121957,0.743898022,2.601591496
2020-01-01 06:00:00+00:00,1.360616973,0.061771171,2.035182802,2.428031087,2.635420857,2.101826948,2.636262666,2.022486866,2.723330808,0.88121957,0.743898022,2.601591496
2020-01-01 07:00:00+00:00,1.360616973,0.061771171,2.035182802,2.428031087,2.635420857,2.101826948,2.636262666,2.022486866,2.723330808,0.88121957,0.743898022,2.601591496
2020-01-01 08:00:00+00:00,1.360616973,0.061771171,2.035182802,2.428031087,2.635420857,2.101826948,2.636262666,2.022486866,2.723330808,0.88121957,0.743898022,2.601591496
2020-01-01 09:00:00+00:00,1.360616973,0.061771171,2.035182802,2.428031087,2.635420857,2.101826948,2.636262666,2.022486866,2.723330808,0.88121957,0.743898022,2.601591496
2020-01-01 10:00:00+00:00,1.360616973,0.061771171,2.035182802,2.428031087,2.635420857,2.101826948,2.636262666,2.022486866,2.723330808,0.88121957,0.743898022,2.601591496
2020-01-01 11:00:00+00:00,1.360616973,0.061771171,2.035182802,2.428031087,2.635420857,2.101826948,2.636262666,2.022486866,2.723330808,0.88121957,0.743898022,2.601591496
2020-01-01 12:00:00+00:00,1.360616973,0.061771171,2.035182802,2.428031087,2.635420857,2.101826948,2.636262666,2.022486866,2.723330808,0.88121957,0.743898022,2.601591496
