,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
1982-12-31 23:00:00+00:00,0.65257058694375,0.0308855854076087,0.9726149853303967,1.1631773717344753,1.2623444441709337,1.0058535602612104,1.2634315508123792,0.9689701417910449,1.3048716283714288,0.42196245451961345,0.35348345750000004,1.2489577053225047
1983-01-01 00:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 01:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 02:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 03:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 04:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 05:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 06:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 07:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 08:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 09:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 10:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 11:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 12:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 13:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 14:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 15:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 16:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 17:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 18:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 19:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 20:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 21:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 22:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
1983-01-01 23:00:00+00:00,0.6306722451000001,0.0308855854076087,0.9669929333920705,1.1519929739293364,1.2505330341669951,0.9971322866173271,1.2514242815860739,0.9598523731343284,1.2937899160285715,0.4177002075042638,0.35348345750000004,1.2063245485853515
