,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2019-12-31 23:00:00+00:00,0.608773903,0.034317317,1.107544232,1.321792468,1.435086315,1.145393939,1.435535743,1.100763343,1.482179026,0.479502789,0.406242183,1.164660327
2020-01-01 00:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 01:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 02:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 03:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 04:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 05:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 06:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 07:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 08:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 09:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 10:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 11:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 12:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 13:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 14:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 15:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 16:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 17:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 18:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 19:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 20:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 21:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 22:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-01 23:00:00+00:00,0.667169482,0.034317317,1.158142699,1.383815038,1.501525497,1.19772158,1.502242794,1.152983291,1.554210156,0.501879586,0.4220698,1.275118961
2020-01-02 00:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 01:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 02:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 03:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 04:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 05:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 06:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 07:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 08:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 09:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 10:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 11:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 12:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 13:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 14:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 15:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 16:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 17:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 18:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 19:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 20:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
2020-01-02 21:00:00+00:00,0.67154915,0.041180781,1.309938102,1.565815693,1.699366614,1.354704506,1.701029807,1.304669806,1.756451406,0.567944415,0.480104398,1.28577725
