,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2019-12-31 23:00:00+00:00,0.77958097,0.034317317,1.146898595,1.366530059,1.482331955,1.183186124,1.48356482,1.138063306,1.532046731,0.495486216,0.416793928,1.49119155
2020-01-01 00:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 01:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 02:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 03:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 04:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 05:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 06:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 07:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 08:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 09:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 10:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 11:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 12:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 13:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
2020-01-01 14:00:00+00:00,0.858415,0.041180781,1.315560154,1.569882746,1.703795893,1.360518688,1.70503223,1.307985358,1.761992263,0.570075538,0.480104398,1.641376534
