,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2019-12-31 23:00:00+00:00,0.592715119,0.037749049,1.242473478,1.480407564,1.606351761,1.282027226,1.607639935,1.233385433,1.662256851,0.537043124,0.453725035,1.13268546
2020-01-01 00:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 01:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 02:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 03:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 04:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 05:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 06:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 07:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 08:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 09:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 10:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 11:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 12:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 13:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 14:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 15:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 16:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 17:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 18:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 19:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 20:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 21:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 22:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-01 23:00:00+00:00,0.581036004,0.037749049,1.242473478,1.483457854,1.609304613,1.284934317,1.611642358,1.235872097,1.66502728,0.538108686,0.453725035,1.112337817
2020-01-02 00:00:00+00:00,0.572276667,0.037749049,1.270583738,1.518027811,1.647691696,1.314005229,1.647664166,1.264054291,1.703813273,0.550895427,0.46427678,1.09489698
2020-01-02 01:00:00+00:00,0.572276667,0.037749049,1.270583738,1.518027811,1.647691696,1.314005229,1.647664166,1.264054291,1.703813273,0.550895427,0.46427678,1.09489698
2020-01-02 02:00:00+00:00,0.572276667,0.037749049,1.270583738,1.518027811,1.647691696,1.314005229,1.647664166,1.264054291,1.703813273,0.550895427,0.46427678,1.09489698
2020-01-02 03:00:00+00:00,0.572276667,0.037749049,1.270583738,1.518027811,1.647691696,1.314005229,1.647664166,1.264054291,1.703813273,0.550895427,0.46427678,1.09489698
2020-01-02 04:00:00+00:00,0.572276667,0.037749049,1.270583738,1.518027811,1.647691696,1.314005229,1.647664166,1.264054291,1.703813273,0.550895427,0.46427678,1.09489698
2020-01-02 05:00:00+00:00,0.572276667,0.037749049,1.270583738,1.518027811,1.647691696,1.314005229,1.647664166,1.264054291,1.703813273,0.550895427,0.46427678,1.09489698
