,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2019-12-31 23:00:00+00:00,0.948928147,0.048044244,1.613528906,1.923716422,2.087666718,1.665763266,2.089264845,1.602240619,2.158163479,0.697942949,0.585621848,1.814815967
2020-01-01 00:00:00+00:00,0.910971021,0.048044244,1.517954023,1.814922735,1.969552618,1.569829256,1.970526294,1.511891821,2.036264643,0.658517164,0.553966613,1.744083685
2020-01-01 01:00:00+00:00,0.910971021,0.048044244,1.517954023,1.814922735,1.969552618,1.569829256,1.970526294,1.511891821,2.036264643,0.658517164,0.553966613,1.744083685
2020-01-01 02:00:00+00:00,0.910971021,0.048044244,1.517954023,1.814922735,1.969552618,1.569829256,1.970526294,1.511891821,2.036264643,0.658517164,0.553966613,1.744083685
2020-01-01 03:00:00+00:00,0.910971021,0.048044244,1.517954023,1.814922735,1.969552618,1.569829256,1.970526294,1.511891821,2.036264643,0.658517164,0.553966613,1.744083685
2020-01-01 04:00:00+00:00,0.910971021,0.048044244,1.517954023,1.814922735,1.969552618,1.569829256,1.970526294,1.511891821,2.036264643,0.658517164,0.553966613,1.744083685
2020-01-01 05:00:00+00:00,0.910971021,0.048044244,1.517954023,1.814922735,1.969552618,1.569829256,1.970526294,1.511891821,2.036264643,0.658517164,0.553966613,1.744083685
2020-01-01 06:00:00+00:00,0.910971021,0.048044244,1.517954023,1.814922735,1.969552618,1.569829256,1.970526294,1.511891821,2.036264643,0.658517164,0.553966613,1.744083685
2020-01-01 07:00:00+00:00,0.910971021,0.048044244,1.517954023,1.814922735,1.969552618,1.569829256,1.970526294,1.511891821,2.036264643,0.658517164,0.553966613,1.744083685
2020-01-01 08:00:00+00:00,0.910971021,0.048044244,1.517954023,1.814922735,1.969552618,1.569829256,1.970526294,1.511891821,2.036264643,0.658517164,0.553966613,1.744083685
2020-01-01 09:00:00+00:00,0.910971021,0.048044244,1.517954023,1.814922735,1.969552618,1.569829256,1.970526294,1.511891821,2.036264643,0.658517164,0.553966613,1.744083685
