,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
1996-12-31 23:00:00+00:00,1.874498061825,0.06863463423913044,2.2656869311453747,2.701540451659529,2.9321825334777474,2.3373013365607314,2.9337761142940035,2.2504310820895523,3.030848325771429,0.9803168135304151,0.8283119824999999,3.5869987782031902
1997-01-01 00:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 01:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 02:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 03:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 04:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 05:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 06:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 07:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 08:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 09:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 10:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 11:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 12:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 13:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 14:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 15:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 16:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 17:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 18:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 19:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 20:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 21:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 22:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-01 23:00:00+00:00,2.0234067863625,0.08236156108695653,2.6817187745814977,3.1977210088329766,3.4696016886569514,2.7675508363256425,3.472769088452611,2.663217335820896,3.587704371,1.160396749928937,0.9760364125000001,3.870896844657414
1997-01-02 00:00:00+00:00,2.0423853492937503,0.08236156108695653,2.6760967226431713,3.194670718522485,3.466648836155967,2.7646437451110146,3.4687666653771765,2.660730671641791,3.584933942914286,1.1593311881750996,0.9760364125000001,3.906747453731837
1997-01-02 01:00:00+00:00,2.0423853492937503,0.08236156108695653,2.6760967226431713,3.194670718522485,3.466648836155967,2.7646437451110146,3.4687666653771765,2.660730671641791,3.584933942914286,1.1593311881750996,0.9760364125000001,3.906747453731837
1997-01-02 02:00:00+00:00,2.0423853492937503,0.08236156108695653,2.6760967226431713,3.194670718522485,3.466648836155967,2.7646437451110146,3.4687666653771765,2.660730671641791,3.584933942914286,1.1593311881750996,0.9760364125000001,3.906747453731837
1997-01-02 03:00:00+00:00,2.0423853492937503,0.08236156108695653,2.6760967226431713,3.194670718522485,3.466648836155967,2.7646437451110146,3.4687666653771765,2.660730671641791,3.584933942914286,1.1593311881750996,0.9760364125000001,3.906747453731837
1997-01-02 04:00:00+00:00,2.0423853492937503,0.08236156108695653,2.6760967226431713,3.194670718522485,3.466648836155967,2.7646437451110146,3.4687666653771765,2.660730671641791,3.584933942914286,1.1593311881750996,0.9760364125000001,3.906747453731837
1997-01-02 05:00:00+00:00,2.0423853492937503,0.08236156108695653,2.6760967226431713,3.194670718522485,3.466648836155967,2.7646437451110146,3.4687666653771765,2.660730671641791,3.584933942914286,1.1593311881750996,0.9760364125000001,3.906747453731837
