,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
1990-12-31 23:00:00+00:00,1.07593852925625,0.051475975679347835,1.6697494256828196,1.9908228093147748,2.161488030720756,1.723905090274271,2.162642601760155,1.6586050074626866,2.235735465171428,0.7224508691017625,0.6067253374999999,2.058018747948021
1991-01-01 00:00:00+00:00,1.0773984187125003,0.051475975679347835,1.6809935295594716,2.005057497430407,2.1762522932256796,1.7355334551327821,2.177318153036751,1.6702094402985075,2.2495876056,0.7277786778709495,0.61200121,2.060925554089191
1991-01-01 01:00:00+00:00,1.0773984187125003,0.051475975679347835,1.6809935295594716,2.005057497430407,2.1762522932256796,1.7355334551327821,2.177318153036751,1.6702094402985075,2.2495876056,0.7277786778709495,0.61200121,2.060925554089191
1991-01-01 02:00:00+00:00,1.0773984187125003,0.051475975679347835,1.6809935295594716,2.005057497430407,2.1762522932256796,1.7355334551327821,2.177318153036751,1.6702094402985075,2.2495876056,0.7277786778709495,0.61200121,2.060925554089191
1991-01-01 03:00:00+00:00,1.0773984187125003,0.051475975679347835,1.6809935295594716,2.005057497430407,2.1762522932256796,1.7355334551327821,2.177318153036751,1.6702094402985075,2.2495876056,0.7277786778709495,0.61200121,2.060925554089191
1991-01-01 04:00:00+00:00,1.0773984187125003,0.051475975679347835,1.6809935295594716,2.005057497430407,2.1762522932256796,1.7355334551327821,2.177318153036751,1.6702094402985075,2.2495876056,0.7277786778709495,0.61200121,2.060925554089191
1991-01-01 05:00:00+00:00,1.0773984187125003,0.051475975679347835,1.6809935295594716,2.005057497430407,2.1762522932256796,1.7355334551327821,2.177318153036751,1.6702094402985075,2.2495876056,0.7277786778709495,0.61200121,2.060925554089191
1991-01-01 06:00:00+00:00,1.0773984187125003,0.051475975679347835,1.6809935295594716,2.005057497430407,2.1762522932256796,1.7355334551327821,2.177318153036751,1.6702094402985075,2.2495876056,0.7277786778709495,0.61200121,2.060925554089191
1991-01-01 07:00:00+00:00,1.0773984187125003,0.051475975679347835,1.6809935295594716,2.005057497430407,2.1762522932256796,1.7355334551327821,2.177318153036751,1.6702094402985075,2.2495876056,0.7277786778709495,0.61200121,2.060925554089191
1991-01-01 08:00:00+00:00,1.0773984187125003,0.051475975679347835,1.6809935295594716,2.005057497430407,2.1762522932256796,1.7355334551327821,2.177318153036751,1.6702094402985075,2.2495876056,0.7277786778709495,0.61200121,2.060925554089191
