,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
1998-12-31 23:00:00+00:00,0.6832282655249998,0.03431731711956522,1.0963001279735685,1.3106080700749465,1.421798479224104,1.1337655737048324,1.423528473829787,1.0916455746268658,1.4710973135142857,0.4752405422114839,0.40096631,1.3070938281458953
1999-01-01 00:00:00+00:00,0.74892329105625,0.03774904883152175,1.1862529589867845,1.41228441375803,1.532530448011028,1.2238854013582936,1.5342621789168278,1.1770210447761194,1.5846848650285714,0.512535203595793,0.43262154500000005,1.4340243629769645
1999-01-01 01:00:00+00:00,0.74892329105625,0.03774904883152175,1.1862529589867845,1.41228441375803,1.532530448011028,1.2238854013582936,1.5342621789168278,1.1770210447761194,1.5846848650285714,0.512535203595793,0.43262154500000005,1.4340243629769645
1999-01-01 02:00:00+00:00,0.74892329105625,0.03774904883152175,1.1862529589867845,1.41228441375803,1.532530448011028,1.2238854013582936,1.5342621789168278,1.1770210447761194,1.5846848650285714,0.512535203595793,0.43262154500000005,1.4340243629769645
1999-01-01 03:00:00+00:00,0.74892329105625,0.03774904883152175,1.1862529589867845,1.41228441375803,1.532530448011028,1.2238854013582936,1.5342621789168278,1.1770210447761194,1.5846848650285714,0.512535203595793,0.43262154500000005,1.4340243629769645
1999-01-01 04:00:00+00:00,0.74892329105625,0.03774904883152175,1.1862529589867845,1.41228441375803,1.532530448011028,1.2238854013582936,1.5342621789168278,1.1770210447761194,1.5846848650285714,0.512535203595793,0.43262154500000005,1.4340243629769645
1999-01-01 05:00:00+00:00,0.74892329105625,0.03774904883152175,1.1862529589867845,1.41228441375803,1.532530448011028,1.2238854013582936,1.5342621789168278,1.1770210447761194,1.5846848650285714,0.512535203595793,0.43262154500000005,1.4340243629769645
1999-01-01 06:00:00+00:00,0.74892329105625,0.03774904883152175,1.1862529589867845,1.41228441375803,1.532530448011028,1.2238854013582936,1.5342621789168278,1.1770210447761194,1.5846848650285714,0.512535203595793,0.43262154500000005,1.4340243629769645
1999-01-01 07:00:00+00:00,0.74892329105625,0.03774904883152175,1.1862529589867845,1.41228441375803,1.532530448011028,1.2238854013582936,1.5342621789168278,1.1770210447761194,1.5846848650285714,0.512535203595793,0.43262154500000005,1.4340243629769645
1999-01-01 08:00:00+00:00,0.74892329105625,0.03774904883152175,1.1862529589867845,1.41228441375803,1.532530448011028,1.2238854013582936,1.5342621789168278,1.1770210447761194,1.5846848650285714,0.512535203595793,0.43262154500000005,1.4340243629769645
1999-01-01 09:00:00+00:00,0.74892329105625,0.03774904883152175,1.1862529589867845,1.41228441375803,1.532530448011028,1.2238854013582936,1.5342621789168278,1.1770210447761194,1.5846848650285714,0.512535203595793,0.43262154500000005,1.4340243629769645
1999-01-01 10:00:00+00:00,0.74892329105625,0.03774904883152175,1.1862529589867845,1.41228441375803,1.532530448011028,1.2238854013582936,1.5342621789168278,1.1770210447761194,1.5846848650285714,0.512535203595793,0.43262154500000005,1.4340243629769645
1999-01-01 11:00:00+00:00,0.74892329105625,0.03774904883152175,1.1862529589867845,1.41228441375803,1.532530448011028,1.2238854013582936,1.5342621789168278,1.1770210447761194,1.5846848650285714,0.512535203595793,0.43262154500000005,1.4340243629769645
