,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2019-12-31 23:00:00+00:00,1.313900511,0.051475976,1.720347893,2.052845379,2.227927212,1.779139823,2.229349653,1.710824955,2.304996167,0.744827666,0.627828828,2.512449441
2020-01-01 00:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 01:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 02:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 03:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 04:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 05:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 06:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 07:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 08:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 09:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 10:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 11:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 12:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 13:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 14:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 15:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 16:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 17:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 18:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 19:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 20:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 21:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 22:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-01 23:00:00+00:00,1.309520842,0.051475976,1.686615581,2.016241895,2.188063703,1.744254729,2.189325422,1.679327209,2.263439746,0.732040925,0.617277082,2.504697958
2020-01-02 00:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 01:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 02:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 03:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 04:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 05:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 06:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 07:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 08:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 09:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 10:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 11:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 12:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 13:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
2020-01-02 14:00:00+00:00,1.440910893,0.054907707,1.793434568,2.140287035,2.322418492,1.851817104,2.324073666,1.782938216,2.40196115,0.776794519,0.65420819,2.757590093
