,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2019-12-31 23:00:00+00:00,0.811698538,0.027453854,0.843307791,1.007612566,1.094031852,0.872127364,1.095329782,0.839663604,1.130334659,0.365487682,0.306000605,1.553203415
2020-01-01 00:00:00+00:00,0.788340306,0.027453854,0.843307791,1.006595802,1.092555425,0.872127364,1.0926615,0.838005828,1.130334659,0.365487682,0.306000605,1.508632387
2020-01-01 01:00:00+00:00,0.788340306,0.027453854,0.843307791,1.006595802,1.092555425,0.872127364,1.0926615,0.838005828,1.130334659,0.365487682,0.306000605,1.508632387
2020-01-01 02:00:00+00:00,0.788340306,0.027453854,0.843307791,1.006595802,1.092555425,0.872127364,1.0926615,0.838005828,1.130334659,0.365487682,0.306000605,1.508632387
2020-01-01 03:00:00+00:00,0.788340306,0.027453854,0.843307791,1.006595802,1.092555425,0.872127364,1.0926615,0.838005828,1.130334659,0.365487682,0.306000605,1.508632387
2020-01-01 04:00:00+00:00,0.788340306,0.027453854,0.843307791,1.006595802,1.092555425,0.872127364,1.0926615,0.838005828,1.130334659,0.365487682,0.306000605,1.508632387
2020-01-01 05:00:00+00:00,0.788340306,0.027453854,0.843307791,1.006595802,1.092555425,0.872127364,1.0926615,0.838005828,1.130334659,0.365487682,0.306000605,1.508632387
2020-01-01 06:00:00+00:00,0.788340306,0.027453854,0.843307791,1.006595802,1.092555425,0.872127364,1.0926615,0.838005828,1.130334659,0.365487682,0.306000605,1.508632387
2020-01-01 07:00:00+00:00,0.788340306,0.027453854,0.843307791,1.006595802,1.092555425,0.872127364,1.0926615,0.838005828,1.130334659,0.365487682,0.306000605,1.508632387
2020-01-01 08:00:00+00:00,0.788340306,0.027453854,0.843307791,1.006595802,1.092555425,0.872127364,1.0926615,0.838005828,1.130334659,0.365487682,0.306000605,1.508632387
2020-01-01 09:00:00+00:00,0.788340306,0.027453854,0.843307791,1.006595802,1.092555425,0.872127364,1.0926615,0.838005828,1.130334659,0.365487682,0.306000605,1.508632387
2020-01-01 10:00:00+00:00,0.788340306,0.027453854,0.843307791,1.006595802,1.092555425,0.872127364,1.0926615,0.838005828,1.130334659,0.365487682,0.306000605,1.508632387
