,[68] - VALLE DE ZONGO - BOTIJILACA,[31] - ANGOSTURA,[73] - VALLE DE ZONGO - HARCA,[34] - KANATA,[76] - CHOJLLA,[77] - YANACACHI,[30] - MIGUILLA,[119] - PUNUTUMA,[32] - CHOQUETANGA,[66] - SISTEMA ZONGO,[26] - SANTA ISABEL,[70] - VALLE DE ZONGO - SANTA ROSA,[67] - VALLE DE ZONGO - TIQUIMANI,[74] - VALLE DE ZONGO - CAHUA,[117] - KILPANI,[69] - VALLE DE ZONGO - CUTICUCHO,[27] - SAN JOSE 1,[25] - CORANI,[78] - SISTEMA QUEHATA,[33] - CARABUCO,[72] - VALLE DE ZONGO - CHURURAQUI,[29] - MISICUNI,[75] - VALLE DE ZONGO - HUAJI,[118] - LANDARA,[28] - SAN JOSE 2,[120] - SAN JACINTO,[71] - VALLE DE ZONGO - SAINANI
2020-01-01 12:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.3191847336,6.2,0.0,91.11,0.0,0.0,28.02,0.8676866532,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.30988809175000004,0.0,0.0,10.5
2020-01-01 13:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.3191847336,6.2,0.0,91.11,0.0,0.0,28.02,0.8676866532,22.97,12.555827194087616,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.30988809175000004,0.0,0.0,10.5
2020-01-01 14:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.3191847336,6.2,0.0,91.11,0.0,0.0,28.02,0.8676866532,22.97,11.878150219189987,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.30988809175000004,0.0,0.0,10.5
2020-01-01 15:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.3191847336,6.2,0.0,91.11,0.0,0.0,28.02,0.8676866532,22.97,5.300955569589984,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.30988809175000004,0.0,0.0,10.5
2020-01-01 16:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.3191847336,6.2,0.0,91.11,0.0,0.0,28.02,0.8676866532,22.97,43.11071834236995,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.30988809175000004,0.0,0.0,10.5
2020-01-01 17:00:00,6.81,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.3191847336,6.2,0.0,91.11,0.0,0.0,28.02,0.8676866532,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.30988809175000004,0.0,0.0,10.5
2020-01-01 18:00:00,6.81,0.0,25.85,4.24556679326,38.4,50.79,2.55,0.3191847336,6.2,0.0,91.11,17.59,0.0,28.02,0.8676866532,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.30988809175000004,0.0,7.6,10.5
2020-01-01 19:00:00,6.81,6.23,25.85,4.24556679326,38.4,50.79,2.55,0.3191847336,6.2,0.0,91.11,17.59,0.0,28.02,0.8676866532,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.30988809175000004,0.0,7.6,10.5
2020-01-01 20:00:00,6.81,6.23,25.85,4.24556679326,38.4,50.79,2.55,0.3191847336,6.2,0.0,91.11,17.59,0.0,28.02,0.8676866532,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.30988809175000004,0.0,7.6,10.5
2020-01-01 21:00:00,6.81,6.23,25.85,4.24556679326,38.4,50.79,2.55,0.3191847336,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.8676866532,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.30988809175000004,0.0,7.6,10.5
2020-01-01 22:00:00,6.81,6.23,25.85,4.24556679326,38.4,50.79,2.55,0.3191847336,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.8676866532,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.30988809175000004,0.0,0.0,10.5
2020-01-01 23:00:00,6.81,6.23,25.85,4.24556679326,38.4,50.79,2.55,0.3191847336,6.2,0.0,91.11,0.0,0.0,28.02,0.8676866532,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.30988809175000004,0.0,0.0,10.5
2020-01-02 00:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.28829588879999996,6.2,0.0,91.11,0.0,0.0,28.02,0.78371697486,22.97,32.66991787734807,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 01:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.28829588879999996,6.2,0.0,91.11,0.0,0.0,28.02,0.78371697486,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 02:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.28829588879999996,6.2,0.0,91.11,0.0,0.0,28.02,0.78371697486,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 03:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.28829588879999996,6.2,0.0,91.11,0.0,0.0,28.02,0.78371697486,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 04:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.28829588879999996,6.2,0.0,91.11,0.0,0.0,28.02,0.78371697486,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 05:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.28829588879999996,6.2,0.0,91.11,0.0,0.0,28.02,0.78371697486,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 06:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.28829588879999996,6.2,0.0,91.11,0.0,0.0,28.02,0.78371697486,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 07:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.28829588879999996,6.2,0.0,91.11,0.0,0.0,28.02,0.78371697486,22.97,52.757015290781986,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 08:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,0.0,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 09:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,0.0,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 10:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 11:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 12:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 13:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 14:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 15:00:00,6.81,0.8534884742374516,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 16:00:00,6.81,0.8534884742371105,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 17:00:00,6.81,6.23,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-02 18:00:00,6.81,6.23,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,7.6,10.5
2020-01-02 19:00:00,6.81,6.23,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,17.59,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,7.6,10.5
2020-01-02 20:00:00,6.81,6.23,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,17.59,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,7.6,10.5
2020-01-02 21:00:00,6.81,6.23,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,17.59,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,7.6,10.5
2020-01-02 22:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,7.6,10.5
2020-01-02 23:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,2.55,0.28829588879999996,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.78371697486,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.27989892075,0.0,0.0,10.5
2020-01-03 00:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,0.0,10.5
2020-01-03 01:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,0.0,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,0.0,10.5
2020-01-03 02:00:00,3.189128238629962,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.2779996056,6.2,0.0,91.11,0.0,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,0.0,10.5
2020-01-03 03:00:00,0.10288326372915434,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.2779996056,6.2,0.0,91.11,0.0,0.0,28.02,0.7557270820800001,22.97,48.73031665049888,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,0.0,10.5
2020-01-03 04:00:00,0.10288326372915435,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.2779996056,6.2,0.0,91.11,0.0,0.0,28.02,0.7557270820800001,22.97,49.032935464498905,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,0.0,10.5
2020-01-03 05:00:00,0.10288326372915435,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.2779996056,6.2,0.0,91.11,0.0,0.0,28.02,0.7557270820800001,22.97,18.362876423498932,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,0.0,10.5
2020-01-03 06:00:00,0.6829391633099933,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.2779996056,6.2,0.0,91.11,0.0,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,0.0,10.5
2020-01-03 07:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,0.0,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,7.6,10.5
2020-01-03 08:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,12.876541729780058,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,7.6,10.5
2020-01-03 09:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,12.876541729780056,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,7.6,10.5
2020-01-03 10:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,12.876541729780053,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,7.6,10.5
2020-01-03 11:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,12.876541729780053,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,7.6,10.5
2020-01-03 12:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,11.462939163309994,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,0.0,10.5
2020-01-03 13:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,17.59,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,7.6,10.5
2020-01-03 14:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,17.59,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,7.6,10.5
2020-01-03 15:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,17.59,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,7.6,10.5
2020-01-03 16:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,17.59,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,7.6,10.5
2020-01-03 17:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,17.59,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,0.0,10.5
2020-01-03 18:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,17.59,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,0.0,10.5
2020-01-03 19:00:00,6.81,6.23,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,17.59,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,7.6,10.5
2020-01-03 20:00:00,6.81,6.23,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,17.59,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,7.6,10.5
2020-01-03 21:00:00,6.81,6.23,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,17.59,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,7.6,10.5
2020-01-03 22:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,17.59,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,0.0,10.5
2020-01-03 23:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2779996056,6.2,0.0,91.11,17.59,0.0,28.02,0.7557270820800001,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.26990252870000003,0.0,0.0,10.5
2020-01-04 00:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,17.59,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 01:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,17.59,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.65563293412,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 02:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,11.92710318236459,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.64452051084,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 03:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,2.557959739097946,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.63340808953,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 04:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.62229566625,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 05:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,9.125060859658078,65.24,0.61118324297,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 06:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,33.270648282567876,65.24,0.60007082166,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 07:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.58895839838,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 08:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.5778459750999999,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 09:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.56673355379,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 10:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.5556211305100001,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,7.6,10.5
2020-01-04 11:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.54450870723,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,7.6,10.5
2020-01-04 12:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.53339628592,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 13:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.5222838626399999,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 14:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.51117143936,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,7.6,10.5
2020-01-04 15:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.50005901805,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 16:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.48894659477,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 17:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.47783417148999996,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 18:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,0.0,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.46672175017999995,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,0.0,10.5
2020-01-04 19:00:00,6.81,6.23,25.85,3.8101240496799997,38.4,50.79,2.55,0.2574070416,6.2,0.0,91.11,17.59,0.0,28.02,0.69974729652,22.97,55.0,65.24,0.4556093269,6.13,25.39,120.0,30.15,0.24990974975000002,0.0,7.6,10.5
