,[68] - VALLE DE ZONGO - BOTIJILACA,[31] - ANGOSTURA,[73] - VALLE DE ZONGO - HARCA,[34] - KANATA,[76] - CHOJLLA,[77] - YANACACHI,[30] - MIGUILLA,[119] - PUNUTUMA,[32] - CHOQUETANGA,[66] - SISTEMA ZONGO,[26] - SANTA ISABEL,[70] - VALLE DE ZONGO - SANTA ROSA,[67] - VALLE DE ZONGO - TIQUIMANI,[74] - VALLE DE ZONGO - CAHUA,[117] - KILPANI,[69] - VALLE DE ZONGO - CUTICUCHO,[27] - SAN JOSE 1,[25] - CORANI,[78] - SISTEMA QUEHATA,[33] - CARABUCO,[72] - VALLE DE ZONGO - CHURURAQUI,[29] - MISICUNI,[75] - VALLE DE ZONGO - HUAJI,[118] - LANDARA,[28] - SAN JOSE 2,[120] - SAN JACINTO,[71] - VALLE DE ZONGO - SAINANI
2020-01-03 12:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.15444422639999997,6.2,0.0,91.11,0.0,0.0,28.02,0.41984838021,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.14994584985,0.0,7.6,10.5
2020-01-03 13:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.15444422639999997,6.2,0.0,91.11,0.0,0.0,28.02,0.41984838021,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.14994584985,0.0,7.6,10.5
2020-01-03 14:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.15444422639999997,6.2,0.0,91.11,17.59,0.0,28.02,0.41984838021,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.14994584985,0.0,7.6,10.5
2020-01-03 15:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.15444422639999997,6.2,0.0,91.11,17.59,0.0,28.02,0.41984838021,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.14994584985,0.0,7.6,10.5
2020-01-03 16:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.15444422639999997,6.2,0.0,91.11,17.59,0.0,28.02,0.41984838021,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.14994584985,0.0,7.6,10.5
2020-01-03 17:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.15444422639999997,2.133327089516115,0.0,91.11,17.59,0.0,28.02,0.41984838021,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.14994584985,0.0,7.6,10.5
2020-01-03 18:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.15444422639999997,6.2,0.0,91.11,17.59,0.0,28.02,0.41984838021,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.14994584985,0.0,7.6,10.5
2020-01-03 19:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.15444422639999997,6.2,0.0,91.11,17.59,0.0,28.02,0.41984838021,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.14994584985,0.0,7.6,10.5
2020-01-03 20:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.15444422639999997,6.2,0.0,91.11,17.59,0.0,28.02,0.41984838021,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.14994584985,0.0,7.6,10.5
2020-01-03 21:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.15444422639999997,6.2,0.0,91.11,17.59,0.0,28.02,0.41984838021,22.97,55.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.14994584985,0.0,7.6,10.5
2020-01-03 22:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.15444422639999997,6.2,0.0,91.11,0.0,0.0,28.02,0.41984838021,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.14994584985,0.0,7.6,10.5
2020-01-03 23:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.15444422639999997,6.2,0.0,91.11,0.0,0.0,28.02,0.41984838021,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.14994584985,0.0,7.6,10.5
2020-01-04 00:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 01:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,0.0,65.24,0.65563293412,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 02:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,0.0,65.24,0.64452051084,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 03:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,0.0,65.24,0.63340808953,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 04:00:00,0.0,0.0,25.85,3.8101240496799997,32.27293916330999,50.79,0.0,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,0.0,65.24,0.62229566625,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 05:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.79,0.0,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,0.0,65.24,0.61118324297,6.13,25.39,120.0,0.0,0.16993862880000005,0.0,0.0,10.5
2020-01-04 06:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,0.0,65.24,0.60007082166,6.13,25.39,120.0,0.0,0.16993862880000005,0.0,7.6,10.5
2020-01-04 07:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,48.73300177808953,65.24,0.58895839838,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 08:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,55.0,65.24,0.5778459750999999,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 09:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,55.0,65.24,0.56673355379,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 10:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,55.0,65.24,0.5556211305100001,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 11:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,0.0,65.24,0.54450870723,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 12:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,0.0,65.24,0.53339628592,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 13:00:00,6.8100000000000005,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,0.0,65.24,0.5222838626399999,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 14:00:00,6.8100000000000005,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,44.3512522756299,65.24,0.51117143936,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 15:00:00,6.8100000000000005,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,0.0,65.24,0.50005901805,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 16:00:00,6.8100000000000005,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.175036788,6.2,0.0,91.11,0.0,0.0,28.02,0.47582816577,22.97,0.0,65.24,0.48894659477,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 17:00:00,6.8100000000000005,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.175036788,6.2,0.0,91.11,0.593788940642547,0.0,28.02,0.47582816577,22.97,0.0,65.24,0.47783417148999996,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 18:00:00,6.8100000000000005,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.175036788,6.2,0.0,91.11,7.372628717032811,0.0,28.02,0.47582816577,22.97,55.0,65.24,0.46672175017999995,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 19:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.175036788,6.2,0.0,91.11,17.59,0.0,28.02,0.47582816577,22.97,55.0,65.24,0.4556093269,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
2020-01-04 20:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.175036788,6.2,0.0,91.11,17.59,0.0,28.02,0.47582816577,22.97,55.0,65.24,0.44449690362000005,6.13,25.39,120.0,30.15,0.16993862880000005,0.0,7.6,10.5
