,[117] - KILPANI,[74] - VALLE DE ZONGO - CAHUA,[27] - SAN JOSE 1,[29] - MISICUNI,[119] - PUNUTUMA,[69] - VALLE DE ZONGO - CUTICUCHO,[67] - VALLE DE ZONGO - TIQUIMANI,[75] - VALLE DE ZONGO - HUAJI,[120] - SAN JACINTO,[68] - VALLE DE ZONGO - BOTIJILACA,[71] - VALLE DE ZONGO - SAINANI,[32] - CHOQUETANGA,[76] - CHOJLLA,[78] - SISTEMA QUEHATA,[30] - MIGUILLA,[72] - VALLE DE ZONGO - CHURURAQUI,[34] - KANATA,[66] - SISTEMA ZONGO,[70] - VALLE DE ZONGO - SANTA ROSA,[118] - LANDARA,[33] - CARABUCO,[73] - VALLE DE ZONGO - HARCA,[77] - YANACACHI,[31] - ANGOSTURA,[26] - SANTA ISABEL,[28] - SAN JOSE 2,[25] - CORANI
2020-02-26 15:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-26 16:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-26 17:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,5.351438304014664,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,27.634927046805387
2020-02-26 18:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.19973,2.55,25.39,5.9752421599,11.04,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-26 19:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,11.04,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-26 20:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,11.04,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-26 21:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,11.04,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-26 22:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-26 23:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 00:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-27 01:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,0.0,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-27 02:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,0.0,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-27 03:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,0.0,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-27 04:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,0.0,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-27 05:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-27 06:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.19973,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 07:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 08:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 09:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 10:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 11:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 12:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-27 13:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 14:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 15:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,4.039279598152007,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 16:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 17:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-27 18:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.19973,2.55,25.39,5.9752421599,11.04,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 19:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,11.04,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 20:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,11.04,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 21:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,11.04,17.59,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 22:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-27 23:00:00,7.08024311052,28.02,0.0,0.0,2.6045180016,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,5.9752421599,0.0,0.0,2.52865825545,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-28 00:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-28 01:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-28 02:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-28 03:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-28 04:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-28 05:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-28 06:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.19973,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 07:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-28 08:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 09:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 10:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 11:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 12:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 13:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 14:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 15:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 16:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,17.59,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 17:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,17.59,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,49.133662628553296
2020-02-28 18:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.19973,2.55,25.39,8.43065543502,11.04,17.59,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 19:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,11.04,17.59,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 20:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,11.04,17.59,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 21:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,11.04,17.59,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 22:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-28 23:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 00:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 01:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,1.3748399456009792,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,34.29917726304885
2020-02-29 02:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-29 03:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-29 04:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-29 05:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,6.154000116350038,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-29 06:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,6.154000116350037,30.15,0.0,6.81,10.5,6.2,38.4,1.19973,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-29 07:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,0.0
2020-02-29 08:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 09:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 10:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 11:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 12:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 13:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 14:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 15:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 16:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,17.59,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 17:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,17.59,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 18:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,17.59,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 19:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,11.04,17.59,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 20:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,17.59,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 21:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,17.59,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 22:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,0.0,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-02-29 23:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-03-01 00:00:00,9.2526585825,28.02,0.0,94.86666624607,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,69.0,65.24
2020-03-01 01:00:00,9.2526585825,28.02,46.00607486007004,0.0,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,69.0,65.24
2020-03-01 02:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,69.0,65.24
2020-03-01 03:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,43.918930006140044,65.24
2020-03-01 04:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,59.001181957069946,65.24
2020-03-01 05:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,29.655718274443643,65.24
2020-03-01 06:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,0.0,6.81,10.5,6.2,38.4,1.19973,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-03-01 07:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,0.0,65.24
2020-03-01 08:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,69.0,65.24
2020-03-01 09:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,62.73300177808953,65.24
2020-03-01 10:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,62.73300177808953,65.24
2020-03-01 11:00:00,9.2526585825,28.02,0.0,0.0,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,69.0,65.24
2020-03-01 12:00:00,9.2526585825,28.02,27.251388952700513,0.0,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,69.0,65.24
2020-03-01 13:00:00,9.2526585825,28.02,46.91882222973004,0.0,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,69.0,65.24
2020-03-01 14:00:00,9.2526585825,28.02,0.0,66.59495649671001,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,69.0,65.24
2020-03-01 15:00:00,9.2526585825,28.02,0.0,86.22278978775088,3.4036565519999997,22.97,0.0,30.15,7.6,6.81,10.5,6.2,38.4,1.2001416413500001,2.55,25.39,8.43065543502,0.0,0.0,3.3045209222,6.13,25.85,50.79,6.23,91.11,69.0,65.24
