,[68] - VALLE DE ZONGO - BOTIJILACA,[31] - ANGOSTURA,[73] - VALLE DE ZONGO - HARCA,[34] - KANATA,[76] - CHOJLLA,[77] - YANACACHI,[30] - MIGUILLA,[119] - PUNUTUMA,[32] - CHOQUETANGA,[66] - SISTEMA ZONGO,[26] - SANTA ISABEL,[70] - VALLE DE ZONGO - SANTA ROSA,[67] - VALLE DE ZONGO - TIQUIMANI,[74] - VALLE DE ZONGO - CAHUA,[117] - KILPANI,[69] - VALLE DE ZONGO - CUTICUCHO,[27] - SAN JOSE 1,[25] - CORANI,[78] - SISTEMA QUEHATA,[33] - CARABUCO,[72] - VALLE DE ZONGO - CHURURAQUI,[29] - MISICUNI,[75] - VALLE DE ZONGO - HUAJI,[118] - LANDARA,[28] - SAN JOSE 2,[120] - SAN JACINTO,[71] - VALLE DE ZONGO - SAINANI
2020-01-01 17:00:00,6.81,6.230000000000001,25.85,4.24556679326,38.4,50.79,2.55,0.0,6.2,0.0,91.11,17.59,0.0,28.02,1.1580674773459845,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.0,0.0,7.6,10.5
2020-01-01 18:00:00,6.81,6.230000000000001,25.85,4.24556679326,38.4,50.79,2.55,0.0,6.2,0.0,91.11,17.59,3.5929391633099943,28.02,1.1580674773459845,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.0,0.0,7.6,10.5
2020-01-01 19:00:00,6.81,6.230000000000001,25.85,4.24556679326,38.4,50.79,2.55,0.7928136912,6.2,0.0,91.11,17.59,9.72,28.02,2.15522168661,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.7697220282000001,0.0,7.6,10.5
2020-01-01 20:00:00,6.81,6.23,25.85,4.24556679326,38.4,50.79,2.55,0.7928136912,6.2,0.0,91.11,17.59,5.747329347939285,28.02,2.15522168661,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.7697220282000001,0.0,7.6,10.5
2020-01-01 21:00:00,6.81,6.230000000000001,25.85,4.24556679326,38.4,50.79,2.55,0.7928136912,6.2,0.0,91.11,17.59,0.0,28.02,2.15522168661,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.7697220282000001,0.0,7.6,10.5
2020-01-01 22:00:00,6.81,0.0,25.85,4.24556679326,38.4,50.79,2.55,0.7928136912,6.2,0.0,91.11,17.59,0.0,28.02,2.15522168661,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.7697220282000001,0.0,7.6,10.5
2020-01-01 23:00:00,6.81,0.0,25.85,4.24556679326,38.4,50.79,2.55,0.7928136912,6.2,0.0,91.11,17.59,0.0,28.02,2.15522168661,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.7697220282000001,0.0,7.6,10.5
2020-01-02 00:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,2.55,0.7619248464,6.2,0.0,91.11,11.462939163309994,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 01:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,65.02803362810332,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 02:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,0.0,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 03:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,0.0,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 04:00:00,6.8100000000000005,0.0,20.389684520709995,4.51167069756,38.4,50.79,0.0,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.970000000000002,0.0,0.0,0.0,6.13,25.39,120.0,30.150000000000002,0.73973286235,0.0,7.6,10.5
2020-01-02 05:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,0.0,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 06:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,44.43596316289768,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 07:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,1.0279896858590263,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 08:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,1.0279896858590263,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 09:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,1.0279896858590263,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 10:00:00,6.81,4.853922867715028,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 11:00:00,6.81,4.85392286771438,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 12:00:00,6.81,4.85392286771438,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 13:00:00,6.81,4.85392286771438,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 14:00:00,6.81,4.85392286771438,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 15:00:00,6.81,4.85392286771438,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 16:00:00,6.81,4.853922867714374,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 17:00:00,6.81,4.853922867714374,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,0.0,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 18:00:00,6.81,4.85392286771438,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,17.59,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 19:00:00,6.81,4.85392286771438,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,17.59,9.72,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 20:00:00,6.81,4.85392286771438,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,17.59,9.72,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 21:00:00,6.81,4.85392286771438,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,17.59,9.72,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 22:00:00,6.81,4.85392286771438,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,17.59,0.0,28.02,2.07125200827,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-02 23:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,2.404066818144649,0.7619248464,6.2,0.0,91.11,17.59,0.0,28.02,2.07125200827,22.97,0.0,63.86392286771437,0.6667453574,6.13,25.39,120.0,30.15,0.73973286235,0.0,7.6,10.5
2020-01-03 00:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.404066818144649,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,63.86392286771437,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 01:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.404066818144649,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,63.86392286771437,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 02:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.404066818144649,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,63.86392286771437,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 03:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.404066818144649,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,63.86392286771437,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 04:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.404066818144649,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,63.86392286771437,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 05:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.404066818144649,0.6383694647999999,6.2,0.0,91.11,0.0,0.0,28.02,1.7353733064,22.97,0.0,63.86392286771437,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 06:00:00,6.8100000000000005,0.0,25.850000000000005,3.8101240496799997,38.4,50.79,2.404066818144649,0.6383694647999999,6.2,0.0,91.11,0.0,0.0,28.02,1.7353733064,17.509684520709992,0.0,63.86392286771437,0.0,6.13,25.39,120.0,30.150000000000002,0.6197761783500001,0.0,7.6,10.5
2020-01-03 07:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 08:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 09:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 10:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 11:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 12:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,9.671724058979862,0.0,28.02,1.7353733064,22.97,0.0,63.71798968585904,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 13:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,63.717989685859024,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 14:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,63.71798968585904,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 15:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,63.717989685859024,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 16:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,63.717989685859024,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 17:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,7.573470722746613,0.0,28.02,1.7353733064,22.97,0.0,63.71798968585904,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 18:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,9.72,28.02,1.7353733064,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 19:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,9.72,28.02,1.7353733064,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 20:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,9.72,28.02,1.7353733064,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 21:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,9.72,28.02,1.7353733064,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 22:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,17.59,0.0,28.02,1.7353733064,22.97,0.0,63.717989685859024,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-03 23:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.6383694647999999,6.2,0.0,91.11,11.462939163309994,0.0,28.02,1.7353733064,22.97,0.0,63.717989685859024,0.6667453574,6.13,25.39,120.0,30.15,0.6197761783500001,0.0,7.6,10.5
2020-01-04 00:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.55,0.5971843392,6.2,0.0,91.11,11.462939163309994,0.0,28.02,1.62341373528,22.97,0.0,63.717989685859024,0.6667453574,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 01:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.55,0.5971843392,6.2,0.0,91.11,11.462939163309994,0.0,28.02,1.62341373528,22.97,0.0,65.24,0.65563293412,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 02:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.549999999999997,0.5971843392,6.2,0.0,91.11,11.462939163309994,0.0,28.02,1.62341373528,22.97,0.0,63.717989685859024,0.64452051084,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 03:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.549999999999997,0.5971843392,6.2,0.0,91.11,11.462939163309994,0.0,28.02,1.62341373528,22.97,0.0,63.717989685859024,0.63340808953,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 04:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.549999999999997,0.5971843392,6.2,0.0,91.11,11.462939163309994,0.0,28.02,1.62341373528,22.97,0.0,63.717989685859024,0.62229566625,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 05:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.549999999999997,0.5971843392,6.2,0.0,91.11,0.0,0.0,28.02,1.62341373528,22.97,0.0,63.40369474816154,0.61118324297,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 06:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.549999999999997,0.5971843392,6.2,0.0,91.11,0.0,0.0,28.02,1.62341373528,22.97,0.0,63.717989685859024,0.60007082166,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 07:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.549999999999997,0.5971843392,6.2,0.0,91.11,17.59,0.0,28.02,1.62341373528,22.97,0.0,63.717989685859024,0.58895839838,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 08:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.549999999999997,0.5971843392,6.2,0.0,91.11,17.59,0.0,28.02,1.62341373528,22.97,0.0,65.24,0.5778459750999999,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 09:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.5499999999999963,0.5971843392,6.2,0.0,91.11,17.59,0.0,28.02,1.62341373528,22.97,0.0,65.24,0.56673355379,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 10:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.549999999999997,0.5971843392,6.2,0.0,91.11,17.59,0.0,28.02,1.62341373528,22.97,0.0,65.24,0.5556211305100001,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 11:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.5499999999999963,0.5971843392,6.2,0.0,91.11,17.59,0.0,28.02,1.62341373528,22.97,0.0,65.24,0.54450870723,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 12:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.549999999999997,0.5971843392,6.2,0.0,91.11,15.486752460829884,0.0,28.02,1.62341373528,22.97,0.0,65.24,0.53339628592,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 13:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.55,0.5971843392,6.2,0.0,91.11,17.59,0.0,28.02,1.62341373528,22.97,0.0,65.24,0.5222838626399999,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 14:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.549999999999997,0.5971843392,6.2,0.0,91.11,17.59,0.0,28.02,1.62341373528,22.97,0.0,65.24,0.51117143936,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 15:00:00,6.81,4.707989685859033,25.85,3.8101240496799997,38.4,50.79,2.549999999999997,0.5971843392,6.2,0.0,91.11,17.59,0.0,28.02,1.62341373528,22.97,0.0,65.23999999999995,0.50005901805,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 16:00:00,6.81,4.7079896858590375,25.85,3.8101240496799997,38.4,50.79,2.549999999999997,0.5971843392,6.2,0.0,91.11,17.59,0.0,28.02,1.62341373528,22.97,0.0,65.24,0.48894659477,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 17:00:00,6.81,4.7079896858590375,25.85,3.8101240496799997,38.4,50.79,2.549999999999992,0.5971843392,6.2,0.0,91.11,17.59,0.0,28.02,1.62341373528,22.97,0.0,65.24,0.47783417148999996,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
2020-01-04 18:00:00,6.81,4.7079896858590375,25.85,3.8101240496799997,38.4,50.79,2.549999999999992,0.5971843392,6.2,0.0,91.11,17.59,0.0,28.02,1.62341373528,22.97,0.0,65.24,0.46672175017999995,6.13,25.39,120.0,30.15,0.5797906204500001,0.0,7.6,10.5
