,Month,TOTAL,[31] - SISTEMA TAQUESI,[8] - SISTEMA MIGUILLA,[94] - KIL01_KIL02_KIL03,[27] - SISTEMA MISICUNI,[30] - SISTEMA ZONGO,[97] - SJA01_SJA02,[29] - SAN JOSE I_SAN JOSE II,[9] - KANATA,[25] - SISTEMA CORANI,[32] - SISTEMA QUEHATA,[95] - LAN01_LAND02_LAND03,[23] - CCERI40-41-42,[15] - BUL01,[79] - WAR03,[71] - GCH12,[35] - SBU01,[72] - SCZ01,[88] - ARJ09,[68] - GCH09,[102] - CCSUR30-31-32,[82] - CCWAR30-31-32,[6] - VHE07,[28] - ORURO II,[81] - WAR05,[75] - GBE01,[78] - WAR02,[24] - CCERI50-51-52,[33] - ALT01,[100] - SUR03,[101] - SUR04,[83] - CCWAR40-41-42,[69] - GCH10,[14] - CAR03,[10] - QOLLPANA I,[74] - UNA01,[77] - WAR01,[16] - BUL02,[90] - ARJ12,[96] - PUN01,[5] - VHE06,[26] - ORURO I,[65] - GCH02,[17] - BUL03,[7] - VHE08,[91] - ARJ13,[93] - ARJ15,[99] - SUR02,[4] - VHE05,[105] - YUNCHARA,[66] - GCH04,[92] - ARJ14,[89] - ARJ11,[11] - QOLLPANA II,[103] - CCSUR40-41-42,[84] - ARJ08,[22] - CCERI30-31-32,[104] - UYUNI_COLCHAK,[70] - GCH11
09/01/1900 00:00,2,136.1052569,89.19,0,5.021074101,0,0,0,37.47839699,3.2656932,0,1.06679257,0.083299999,125.66,8.646,0,79.81,0,0,0,57.14,0,124.05,1.958,26.39965387,0,0,0,41.88666662,8.297320837,26.56064361,0,112.6949191,0,4.362,0.311927598,0,0,0,1.6,0.5662734,1.958,26.39965387,0,0,1.958,1.55,1.6,0,1.958,0.866158,0,1.51,0,1.318659984,77.44000004,16.96,83.77333338,21.32913285,0
09/01/1900 00:00,2,156.9469036,89.19,0,5.021657196,0,0,0,37.47172356,3.2656932,20.84773709,1.06679257,0.083299999,125.66,8.646,0,79.81,0,0,0,57.14,0,124.05,1.958,17.86399608,0,0,0,41.88666662,8.297320837,37.16,0,112.6949191,0,4.362,0.30134952,0,0,0,1.6,0.5662734,1.958,17.86399608,0,0,4.47715655,1.55,1.6,0,1.958,0.609517,0,1.51,0,1.261456344,77.44000004,16.96,83.77333338,12.68430461,0
09/01/1900 00:00,2,184.1291024,89.19,0,5.022240302,0,48.03602617,0,37.46505012,3.2656932,0,1.06679257,0.083299999,125.66,8.646,0,79.81,0,0,0,57.14,0,124.05,1.958,8.347082083,0,0,0,41.88666662,8.297320837,37.16,0,112.6949191,0,4.362,0.284348955,0,0,0,1.6,0.5662734,1.958,8.347082083,0,0,4.47715655,1.55,1.6,0,1.958,0.330773,0,1.51,0,1.172084208,77.44000004,16.96,83.77333338,6.339531198,0
09/01/1900 00:00,2,345.2395218,89.19,0,5.022823396,0,188.04,0,37.45837669,3.2656932,21.11158856,1.06774,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0.909098783,0,0,0,41.88666662,8.297320837,37.16,0,112.6949191,0,4.362,0.211388475,0,0,0,1.6,0.5662734,1.958,0.909098783,0,0,4.47715655,1.55,1.6,0,1.958,0.035317,0,1.51,0,0.828959496,77.44000004,16.96,83.77333338,1.068354307,0
09/01/1900 00:00,2,517.3793472,89.19,0,5.023406502,0,188.04,0,37.45170326,3.2656932,193.2584517,1.06679257,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,8.297320837,37.16,0,112.6949191,0,4.362,0.192854472,0,0,0,1.6,0.5662734,1.958,0,0,0,4.47715655,1.55,1.6,0,1.958,0,0,1.51,0,0.753228408,77.44000004,16.96,83.77333338,0,0
09/01/1900 00:00,2,508.7701353,89.19,0,5.023989597,0,92.34533009,0,37.44502983,3.2656932,280.35,1.06679257,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,8.297320837,37.16,0,112.6949191,0,4.362,0.215250084,0,0,0,1.6,0.5662734,1.958,0,0,0,4.47715655,1.55,1.6,0,1.958,0,0,1.51,0,0.845344728,77.44000004,16.96,83.77333338,0,0
09/01/1900 00:00,2,430.5732032,89.19,0,5.024572703,0,14.15448818,0,37.43835652,3.2656932,280.35,1.06679257,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,8.297320837,37.16,0,112.6949191,0,4.362,0.260707803,0,0,0,1.6,0.5662734,1.958,0,0,0,4.47715655,1.55,1.6,0,1.958,0,0,1.51,0,1.053419112,77.44000004,16.96,83.77333338,0,0
09/01/1900 00:00,2,302.9766642,89.19,0,5.025155797,0,166.9140395,0,37.43168309,3.2656932,0,1.06679257,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,8.297320837,37.16,0,112.6949191,0,4.362,0.259292874,0,0,0,1.6,0.5662734,1.958,0,0,0,4.47715655,1.55,1.6,0,1.958,0,0,1.51,0,1.046534568,77.44000004,16.96,83.77333338,0,0
09/01/1900 00:00,2,175.2395658,89.19,0,5.025738903,0,39.18303147,0,37.42500966,3.2656932,0,1.06679257,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,8.297320837,37.16,0,112.6949191,0,4.362,0.209257539,0,0,0,1.6,0.5662734,1.958,0,0,0,4.47715655,1.55,1.6,0,1.958,0,0,1.51,0,0.820006752,77.44000004,16.96,83.77333338,0,0
10/01/1900 00:00,2,136.050444,89.19,0,5.026321998,0,0,0,37.41833622,3.2656932,0,1.06679257,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,30.33622638,0,112.6949191,0,4.362,0.137675001,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,0.302,0,0.563692104,77.44000004,3.392,83.77333338,0,0
10/01/1900 00:00,2,136.1795923,89.19,0,5.030306511,0,0,0,37.41166279,3.375305588,0,1.089017416,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,7.432,0,110.2742969,0,4.362,0.066305001,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,0.302,0,0.385856256,77.44000004,3.392,83.77333338,0,0
10/01/1900 00:00,2,136.3087406,89.19,0,5.034291037,0,0,0,37.40498936,3.484917976,0,1.111242261,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,7.432,0,79.38739647,0,4.362,0.043103001,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,0.302,0,0.32026176,77.44000004,3.392,83.77333338,0,0
10/01/1900 00:00,2,136.4378889,89.19,0,5.03827555,0,0,0,37.39831593,3.594530364,0,1.133467106,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,7.432,0,79.38739647,0,4.362,0.035244,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,0.302,0,0.292497144,77.44000004,3.392,83.77333338,0,0
10/01/1900 00:00,2,136.5670373,89.19,0,5.042260064,0,0,0,37.3916425,3.704142752,0,1.155691952,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,7.432,0,79.38739647,0,4.362,0.032303001,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,0.302,0,0.280690656,77.44000004,3.392,83.77333338,0,0
10/01/1900 00:00,2,154.0570665,89.19,0,5.046244578,0,17.36088093,0,37.38496906,3.81375514,0,1.177916797,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.038868999,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,1.51,0,0.30577212,77.44000004,16.96,83.77333338,0,0
10/01/1900 00:00,2,265.7404314,89.19,0,5.050229103,0,128.9155091,0,37.37829563,3.923367528,0,1.19973,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0.551014181,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.038748999,0,0,0,0.32,0.5662734,1.958,0.551014181,0,0,1.958,0.31,0.32,0,1.958,0.212632,0,1.51,0,0.304797576,77.44000004,16.96,83.77333338,2.763069309,0
10/01/1900 00:00,2,253.3362168,89.19,0,5.054213617,0,116.3817346,0,37.3716222,4.032979909,0,1.222366488,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,6.404551654,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.031653999,0,0,0,0.32,0.5662734,1.958,6.404551654,0,0,1.958,0.31,0.32,0,1.958,0.948962,0,1.51,0,0.277886664,77.44000004,16.96,83.77333338,13.49528482,0
10/01/1900 00:00,2,302.5448298,89.19,0,5.05819813,0,165.4611991,0,37.36494889,4.142592297,0,1.244591333,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,19.23124548,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.073089999,0,0,0,0.32,0.5662734,1.958,19.23124548,0,0,1.958,0.31,0.32,0,1.958,1.788508,0,1.51,0,0.40314396,77.44000004,16.96,83.77333338,23.55444491,0
10/01/1900 00:00,2,267.65808,89.19,0,5.062182655,0,130.445301,0,37.35827546,4.252204685,0,1.266816177,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,30.14129005,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.129249,0,0,0,0.32,0.5662734,1.958,30.14129005,0,0,1.958,0.31,0.32,0,1.958,2.541226,0,1.51,0,0.542067024,77.44000004,16.96,83.77333338,34.88940553,0
10/01/1900 00:00,2,302.5686047,89.19,0,5.066167169,0,165.2266775,0,37.35160203,4.361817073,0,1.289041022,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,36.06011258,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.172676766,0,0,0,0.32,0.5662734,1.958,36.06011258,0,0,1.958,0.31,0.32,0,1.958,2.921489,0,1.51,0,0.676297608,77.44000004,16.96,83.77333338,40.90721435,0
10/01/1900 00:00,2,213.5531151,89.19,0,5.070151683,0,76.08203952,0,37.3449286,4.471429461,0,1.311265868,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,36.03683893,0,0,0,125.66,3.238,17.95119985,0,112.6949191,0,4.362,0.268317108,0,0,0,0.32,0.5662734,1.958,36.03683893,0,0,1.958,0.31,0.32,0,1.958,3.13049,0,1.51,0,1.090872,77.44000004,16.96,83.77333338,44.02571471,0
10/01/1900 00:00,2,278.2069704,89.19,0,5.074136197,0,140.6067465,0,37.33825516,4.581041849,0,1.333490713,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,33.43678602,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.415384497,0,0,0,0.32,0.5662734,1.958,33.43678602,0,0,1.958,0.31,0.32,0,1.958,2.884771,0,1.51,0,1.929946512,77.44000004,16.96,83.77333338,44.18226315,0
10/01/1900 00:00,2,305.1706844,89.19,0,5.078120722,0,167.4413122,0,37.33158173,4.690654237,0,1.355715557,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,30.08655711,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.558425397,0,0,0,0.32,0.5662734,1.958,30.08655711,0,0,1.958,0.31,0.32,0,1.958,2.404595,0,1.51,0,2.857821816,77.44000004,16.96,83.77333338,42.11686677,0
10/01/1900 00:00,2,314.0505611,89.19,0,5.082105235,0,176.1920406,0,37.3249083,4.800266625,0,1.377940404,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,25.49730344,0,0,0,125.66,3.238,17.95119985,0,112.6949191,0,4.362,0.689423316,0,0,0,0.32,0.5662734,1.958,25.49730344,0,0,1.958,0.31,0.32,0,1.958,1.900792,0,1.51,0,3.711424896,77.44000004,16.96,83.77333338,37.76276602,0
10/01/1900 00:00,2,308.0868329,89.19,0,5.086089749,0,170.099164,0,37.31823487,4.909879014,0,1.400165249,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,19.51884199,0,0,0,125.66,3.238,17.95119985,0,112.6949191,0,4.362,0.806686608,0,0,0,0.32,0.5662734,1.958,19.51884199,0,0,1.958,0.31,0.32,0,1.958,1.321629,0,1.51,0,4.445253576,77.44000004,16.96,83.77333338,30.38458823,0
10/01/1900 00:00,2,326.1568172,89.19,0,5.090074263,0,188.04,0,37.31156144,5.019491402,0,1.422390093,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,11.8378551,0,0,0,125.66,3.238,17.95119985,0,112.6949191,0,4.362,0.855875898,0,0,0,0.32,0.5662734,1.958,11.8378551,0,0,1.958,0.31,0.32,0,1.958,0.809701,0,1.51,0,4.742035128,77.44000004,16.96,83.77333338,21.12842229,0
10/01/1900 00:00,2,398.2848161,89.19,0,5.094058788,0,188.04,0,37.304888,5.12910379,71.99885057,1.44461494,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,4.940114825,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.767368773,0,0,0,0.32,0.5662734,1.958,4.940114825,0,0,1.958,0.31,0.32,0,1.958,0.345729,0,1.51,0,4.203215904,77.44000004,16.96,83.77333338,10.46664821,0
10/01/1900 00:00,2,468.7052059,89.19,0,5.098043302,0,188.04,0,37.29821457,5.238716178,142.2892818,1.46765,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0.49134925,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.436177326,0,0,0,0.32,0.5662734,1.958,0.49134925,0,0,1.958,0.31,0.32,0,1.958,0.016127,0,1.51,0,2.061235272,77.44000004,16.96,83.77333338,1.490163675,0
10/01/1900 00:00,2,606.8942623,89.19,0,5.102027815,0,188.04,0,37.29154126,5.348328566,280.35,1.489064629,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.314515029,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,1.51,0,1.332830328,77.44000004,16.96,83.77333338,0,0
10/01/1900 00:00,2,599.5091729,89.19,0,5.106012329,0,188.04,0,37.28486783,5.457940946,272.8357623,1.511289475,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.29495802,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,1.51,0,1.227476688,77.44000004,16.96,83.77333338,0,0
10/01/1900 00:00,2,564.3916972,89.19,0,5.109996854,0,188.04,0,37.2781944,5.567553334,237.5891383,1.53351432,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.2077014,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,1.51,0,0.813509064,77.44000004,16.96,83.77333338,0,0
10/01/1900 00:00,2,373.5175408,89.19,0,5.113981368,0,188.04,0,37.27152097,5.677165723,46.58583357,1.555739165,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.144111006,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,1.51,0,0.577055832,77.44000004,16.96,83.77333338,0,0
10/01/1900 00:00,2,283.9476099,89.19,0,5.117965882,0,144.9267543,0,37.26484754,5.786778111,0,1.577964011,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.104718,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,1.51,0,0.480579744,77.44000004,16.96,83.77333338,0,0
11/01/1900 00:00,2,154.1732098,89.19,0,5.121950395,0,15.0232059,0,37.2581741,5.896390499,0,1.600188856,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.083324001,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,1.51,0,0.426073872,77.44000004,16.96,83.77333338,0,0
11/01/1900 00:00,2,139.1071903,89.19,0,5.125837738,0,0,0,37.25150067,5.839694434,0,1.616857489,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,17.95119985,0,112.6949191,0,4.362,0.092552001,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,0.58125172,0,0.450836616,77.44000004,16.96,83.77333338,0,0
11/01/1900 00:00,2,139.0643768,89.19,0,5.129725069,0,0,0,37.24482724,5.782998376,0,1.633526124,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,41.88666662,3.238,7.432,0,112.6949191,0,4.362,0.118593999,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,0.302,0,0.515113632,77.44000004,3.392,83.77333338,0,0
11/01/1900 00:00,2,139.0215633,89.19,0,5.133612401,0,0,0,37.23815381,5.726302312,0,1.650194757,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,83.77333338,3.238,7.432,0,103.211959,0,4.362,0.112041,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,0.302,0,0.498425424,51.96237115,3.392,83.77333338,0,0
11/01/1900 00:00,2,138.9787497,89.19,0,5.137499732,0,0,0,37.23148038,5.669606247,0,1.666863392,0.083299999,125.66,8.646,0,79.81,0,0,0.298,57.14,0,124.05,1.958,0,0,0,0,83.77333338,3.238,7.432,0,112.6949191,0,4.362,0.157640499,0,0,0,0.32,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,0.302,0,0.622679376,51.96237115,3.392,83.77333338,0,0
11/01/1900 00:00,2,138.9359362,89.19,0,5.141387063,0,0,0,37.22480694,5.612910189,0,1.683532024,0.083299999,125.66,8.646,0,79.81,0,0,1.203162781,57.14,0,124.05,1.958,0,27.49491908,0,7.772,83.77333338,3.238,7.432,0,124.05,0,4.362,0.179326398,0,0,0,1.6,0.5662734,1.958,0,0,0,1.958,0.31,0.32,0,1.958,0,0,1.51,0,0.701015328,77.44000004,3.392,83.77333338,0,0
11/01/1900 00:00,2,138.8930322,89.19,0,5.145274394,0,0,0,37.21813364,5.556214125,0,1.70011,0.083299999,125.66,8.646,0,79.81,0,0,1.313327069,57.14,0,124.05,1.958,0.320530093,27.49491908,0,38.86,83.77333338,3.238,30.84698085,0,124.05,0,4.362,0.247032309,0,0,0,1.6,0.5662734,1.958,0.320530093,0,0,1.958,0.31,0.32,0,1.958,0.212431,0,1.51,0,0.987947928,77.44000004,16.96,83.77333338,1.701929229,0
11/01/1900 00:00,2,143.2076261,89.19,0,5.149161737,0,4.357316773,0,37.2114602,5.49951806,0,1.716869292,0.083299999,125.66,8.646,0,79.81,0,0,1.313327069,57.14,0,124.05,1.958,3.828442535,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.272322471,0,0,0,1.6,0.5662734,1.958,3.828442535,0,0,1.958,0.31,0.32,0,1.958,0.94649,0,1.51,0,1.11087288,77.44000004,16.96,83.77333338,12.07821717,0
11/01/1900 00:00,2,230.4508116,89.19,0,5.153049068,0,91.64331588,0,37.20478677,5.442822002,0,1.733537927,0.083299999,125.66,8.646,0,79.81,0,0,1.313327069,57.14,0,124.05,1.958,9.709766565,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.447357507,0,0,0,1.6,0.5662734,1.958,9.709766565,0,0,1.958,0.31,0.32,0,1.958,1.936569,0,1.51,0,2.132603568,77.44000004,16.96,83.77333338,26.05783881,0
11/01/1900 00:00,2,232.6229373,89.19,0,5.1569364,0,93.85825509,0,37.19811334,5.386125937,0,1.75020656,0.083299999,125.66,8.646,0,79.81,0,0,1.313327069,57.14,0,124.05,1.958,15.28069753,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.572618535,0,0,0,1.6,0.5662734,1.958,15.28069753,0,0,1.958,0.31,0.32,0,1.958,2.754213,0,1.51,0,2.9512308,77.44000004,16.96,83.77333338,36.79671894,0
11/01/1900 00:00,2,191.6951272,89.19,0,5.160823731,0,52.9732585,0,37.19143991,5.329429873,0,1.766875195,0.083299999,125.66,8.646,0,79.81,0,0,1.313327069,57.14,0,124.05,1.958,21.58940102,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.638303664,0,0,0,1.6,0.5662734,1.958,21.58940102,0,0,1.958,0.31,0.32,0,1.958,3.200515,0,1.51,0,3.38135676,77.44000004,16.96,83.77333338,44.335309,0
11/01/1900 00:00,2,173.6328151,89.19,0,5.164711062,0,34.95375995,0,37.18476648,5.272733815,0,1.783543828,0.083299999,125.66,8.646,0,79.81,0,0,1.313327069,57.14,0,124.05,1.958,26.79855964,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.689423316,0,0,0,1.6,0.5662734,1.958,26.79855964,0,0,1.958,0.31,0.32,0,1.958,3.441971,0,1.51,0,3.711424896,77.44000004,16.96,83.77333338,47.29026004,0
11/01/1900 00:00,2,138.6362417,89.19,0,5.168598405,0,0,0,37.17809304,5.21603775,0,1.800212463,0.083299999,125.66,8.646,0,79.81,0,0,1.313327069,57.14,0,124.05,1.958,28.69580701,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.73235151,0,0,0,1.6,0.5662734,1.958,28.69580701,0,0,1.958,0.31,0.32,0,1.958,3.595081,0,1.51,0,3.984164664,77.44000004,16.96,83.77333338,46.89266079,0
11/01/1900 00:00,2,149.8203491,89.19,0,5.172485736,0,11.22692093,0,37.17141961,5.159341685,0,1.816881096,0.083299999,125.66,8.646,0,79.81,0,0,1.49,57.14,0,124.05,1.958,28.18819551,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.740645406,0,0,0,1.6,0.5662734,1.958,28.18819551,0,0,1.958,1.55,1.6,0,1.958,3.545033,0,1.51,0,4.036335672,77.44000004,16.96,83.77333338,42.38388657,0
11/01/1900 00:00,2,331.0573779,89.19,0,5.176373068,0,188.04,0,37.16474618,5.102645628,4.466763284,1.833549731,0.083299999,125.66,8.646,0,79.81,0,0,1.49,57.14,0,0,2.916920862,24.53903183,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.708897801,0,0,0,1.6,0.5662734,9.79,24.53903183,0,0,9.79,1.55,1.6,0,1.958,3.162523,0,1.51,0,3.835701384,77.44000004,16.96,83.77333338,34.56388333,0
11/01/1900 00:00,2,356.0488341,89.19,0,5.180260399,0,188.04,0,37.15807275,5.045949563,29.501033,1.850218364,0.083299999,125.66,8.646,0,79.81,0,0,1.49,57.14,0,0,2.916920862,18.58799886,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.656203683,0,0,0,1.6,0.5662734,9.79,18.58799886,0,0,9.79,1.55,1.6,0,1.958,2.476871,0,1.51,0,3.49751412,77.44000004,16.96,83.77333338,23.37059927,0
11/01/1900 00:00,2,377.0049299,89.19,0,5.18414773,0,188.04,0,37.15139932,4.989253498,50.49994234,1.866886999,0.083299999,125.66,8.646,0,79.81,0,0,1.49,57.14,0,0,2.916920862,11.05461948,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.5687883,0,0,0,1.6,0.5662734,9.79,11.05461948,0,0,9.79,1.55,1.6,0,1.958,1.642549,0,1.51,0,2.926029648,77.44000004,16.96,83.77333338,14.01008407,0
11/01/1900 00:00,2,363.8760573,89.19,0,5.188035061,0,188.04,0,37.14472588,4.932557441,37.41388324,1.883555632,0.083299999,125.66,8.646,0,79.81,0,0,1.49,57.14,0,0,2.916920862,4.487012223,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.412352025,0,0,0,1.6,0.5662734,9.79,4.487012223,0,0,9.79,1.55,1.6,0,1.958,0.734643,0,1.51,0,1.910975232,77.44000004,16.96,83.77333338,6.273167901,0
11/01/1900 00:00,2,496.7918626,89.19,0,5.191922404,0,188.04,0,37.13805258,4.875861376,170.3716763,1.90105,0.083299999,125.66,8.646,0,79.81,0,0,1.49,57.14,0,0,2.916920862,0.495843149,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.226887168,0,0,0,1.6,0.5662734,9.79,0.495843149,0,0,9.79,1.55,1.6,0,1.958,0.056963,0,1.51,0,0.895970112,77.44000004,16.96,83.77333338,0.789450682,0
11/01/1900 00:00,2,606.7265471,89.19,0,5.195809735,0,188.04,0,37.13137914,4.819165311,280.35,1.9168929,0.083299999,125.66,8.646,0,79.81,0,0,1.49,57.14,0,0,2.916920862,0,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.190544256,0,0,0,1.6,0.5662734,9.79,0,0,0,9.79,1.55,1.6,0,1.958,0,0,1.51,0,0.74412852,77.44000004,16.96,83.77333338,0,0
11/01/1900 00:00,2,606.6837336,89.19,0,5.199697067,0,188.04,0,37.12470571,4.762469246,280.35,1.933561534,0.083299999,125.66,8.646,0,79.81,0,0,1.49,57.14,0,0,2.916920862,0,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.227329233,0,0,0,1.6,0.5662734,9.79,0,0,0,9.79,1.55,1.6,0,1.958,0,0,1.51,0,0.89792988,77.44000004,16.96,83.77333338,0,0
11/01/1900 00:00,2,524.5378076,89.19,0,5.203584398,0,188.04,0,37.11803228,4.705773189,198.2468876,1.950230167,0.083299999,125.66,8.646,0,79.81,0,0,1.49,57.14,0,0,2.916920862,0,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.192173607,0,0,0,1.6,0.5662734,9.79,0,0,0,9.79,1.55,1.6,0,1.958,0,0,1.51,0,0.750538656,77.44000004,16.96,83.77333338,0,0
11/01/1900 00:00,2,382.6366184,89.19,0,5.207471729,0,188.04,0,37.11135885,4.649077124,56.38851185,1.966898802,0.083299999,125.66,8.646,0,79.81,0,0,1.49,57.14,0,0,2.916920862,0,27.49491908,0,38.86,83.77333338,3.238,37.16,0,124.05,0,4.362,0.193946265,0,0,0,1.6,0.5662734,9.79,0,0,0,9.79,1.55,1.6,0,1.958,0,0,1.51,0,0.757555248,77.44000004,16.96,83.77333338,0,0
