,[68] - VALLE DE ZONGO - BOTIJILACA,[31] - ANGOSTURA,[73] - VALLE DE ZONGO - HARCA,[34] - KANATA,[76] - CHOJLLA,[77] - YANACACHI,[30] - MIGUILLA,[119] - PUNUTUMA,[32] - CHOQUETANGA,[66] - SISTEMA ZONGO,[26] - SANTA ISABEL,[70] - VALLE DE ZONGO - SANTA ROSA,[67] - VALLE DE ZONGO - TIQUIMANI,[74] - VALLE DE ZONGO - CAHUA,[117] - KILPANI,[69] - VALLE DE ZONGO - CUTICUCHO,[27] - SAN JOSE 1,[25] - CORANI,[78] - SISTEMA QUEHATA,[33] - CARABUCO,[72] - VALLE DE ZONGO - CHURURAQUI,[29] - MISICUNI,[75] - VALLE DE ZONGO - HUAJI,[118] - LANDARA,[28] - SAN JOSE 2,[120] - SAN JACINTO,[71] - VALLE DE ZONGO - SAINANI
2020-01-01 10:00:00,0.0,0.0,12.545728538330224,4.24556679326,0.0,0.0,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,0.0,0.0,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.059978342000000004,0.0,7.6,0.0
2020-01-01 11:00:00,0.0,0.0,25.85,4.24556679326,0.0,0.0,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,9.20795915598137,0.0,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.059978342000000004,0.0,7.6,8.576230986508108
2020-01-01 12:00:00,0.0,0.0,25.850000000000005,4.24556679326,0.0,0.0,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,18.01886866757434,0.0,65.24,0.6667453574,0.0,0.0,120.0,13.525161367627788,0.059978342000000004,0.0,7.6,8.576230986508108
2020-01-01 13:00:00,0.0,0.0,25.850000000000005,4.24556679326,0.0,21.130341099884276,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,18.01886866757434,1.271208485315924,65.24,0.6667453574,0.0,0.0,120.0,13.525161367627675,0.059978342000000004,0.0,7.6,8.57623098650788
2020-01-01 14:00:00,0.0,0.0,25.850000000000005,4.24556679326,0.0,21.130341099884276,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,18.01886866757434,0.0,65.24,0.6667453574,0.0,0.0,120.0,13.525161367627675,0.059978342000000004,0.0,7.6,8.576230986507767
2020-01-01 15:00:00,0.0,0.0,25.850000000000005,4.24556679326,0.0,21.130341099884276,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,18.01886866757434,18.006097424738982,65.24,0.6667453574,0.0,0.0,120.0,13.525161367627618,0.059978342000000004,0.0,7.6,8.576230986507767
2020-01-01 16:00:00,0.0,0.0,25.850000000000005,4.24556679326,0.0,21.130341099884276,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,18.01886866757434,5.492104160316103,65.24,0.6667453574,0.0,0.0,120.0,13.525161367627618,0.059978342000000004,0.0,7.6,8.57623098650772
2020-01-01 17:00:00,0.0,0.0,25.850000000000005,4.24556679326,0.0,50.790000000000006,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,22.970000000000002,9.008248477482368,65.24,0.6667453574,0.0,0.0,120.0,13.525161367627636,0.059978342000000004,0.0,7.6,10.5
2020-01-01 18:00:00,0.0,0.0,25.85,4.24556679326,30.65443612351013,50.790000000000006,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.150000000000002,0.059978342000000004,0.0,7.6,10.5
2020-01-01 19:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,22.97,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.059978342000000004,0.0,7.6,10.5
2020-01-01 20:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,22.97,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.059978342000000004,0.0,7.6,10.5
2020-01-01 21:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,22.97,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.059978342000000004,0.0,7.6,0.0
2020-01-01 22:00:00,0.0,0.0,25.85,4.24556679326,29.185095529607153,50.79,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,22.97,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.059978342000000004,0.0,7.6,0.0
2020-01-01 23:00:00,0.0,0.0,25.85,4.24556679326,0.0,50.79,0.0,0.0617776896,0.0,0.0,91.11,0.0,0.0,28.02,0.16793935667999998,0.0,55.0,65.24,0.6667453574,0.0,25.060079404607222,120.0,0.0,0.059978342000000004,0.0,7.6,0.0
2020-01-02 00:00:00,0.0,0.0,13.3668910558049,4.51167069756,0.0,0.0,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,0.0,47.03492612248226,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.07997112095,0.0,7.6,0.0
2020-01-02 01:00:00,0.0,0.0,0.7807353996898954,4.51167069756,0.0,0.0,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,6.159300898600211,0.22391913075,0.0,55.0,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.07997112095,0.0,7.6,0.0
2020-01-02 02:00:00,0.0,0.0,0.7807353996898954,4.51167069756,0.0,0.0,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,6.159300898600211,0.22391913075,0.0,0.0,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.07997112095,0.0,7.6,0.0
2020-01-02 03:00:00,0.0,0.0,0.7807353996898954,4.51167069756,0.0,0.0,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,4.679580079600111,0.22391913075,0.0,0.0,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.07997112095,0.0,7.6,0.0
2020-01-02 04:00:00,0.0,0.0,0.780735399689906,4.51167069756,0.0,0.0,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,4.6795800796001,0.22391913075,0.0,0.0,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.07997112095,0.0,7.6,0.0
2020-01-02 05:00:00,0.0,0.0,0.780735399689906,4.51167069756,0.0,0.0,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,4.6795800796001,0.22391913075,0.0,0.0,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.07997112095,0.0,0.0,0.0
2020-01-02 06:00:00,0.0,0.0,0.780735399689906,4.51167069756,0.0,0.0,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,0.0,0.0,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.07997112095,0.0,7.6,0.0
2020-01-02 07:00:00,0.0,0.0,25.85,4.51167069756,0.0,28.656791700470052,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.97,0.0,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.07997112095,0.0,7.6,0.0
2020-01-02 08:00:00,0.0,0.0,25.850000000000005,4.51167069756,0.0,50.790000000000006,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,15.83943875769046,0.07997112095,0.0,7.6,0.0
2020-01-02 09:00:00,0.0,0.0,25.850000000000005,4.51167069756,14.656732856283925,50.790000000000006,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.150000000000002,0.07997112095,0.0,7.6,0.0
2020-01-02 10:00:00,0.0,0.0,25.850000000000005,4.51167069756,14.656732856283925,50.790000000000006,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.07997112095,0.0,7.6,0.0
2020-01-02 11:00:00,0.0,0.0,25.850000000000005,4.51167069756,14.656732856283925,50.790000000000006,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.07997112095,0.0,7.6,0.0
2020-01-02 12:00:00,0.0,0.0,25.850000000000005,4.51167069756,14.656732856283924,50.790000000000006,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.07997112095,0.0,7.6,0.0
2020-01-02 13:00:00,0.0,0.0,25.850000000000005,4.51167069756,38.4,50.790000000000006,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.07997112095,0.0,7.6,0.0
2020-01-02 14:00:00,0.0,0.0,25.850000000000005,4.51167069756,38.4,50.790000000000006,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.07997112095,0.0,7.6,0.0
2020-01-02 15:00:00,0.0,0.0,25.850000000000005,4.51167069756,38.4,50.790000000000006,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.150000000000002,0.07997112095,0.0,7.6,0.0
2020-01-02 16:00:00,0.0,0.0,25.850000000000005,4.51167069756,38.4,50.790000000000006,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.07997112095,0.0,7.6,10.5
2020-01-02 17:00:00,0.0,0.0,25.850000000000005,4.51167069756,38.4,50.790000000000006,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.07997112095,0.0,7.6,10.5
2020-01-02 18:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.97,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.07997112095,0.0,7.6,10.5
2020-01-02 19:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.97,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.07997112095,0.0,7.6,10.5
2020-01-02 20:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.97,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.07997112095,0.0,7.6,10.5
2020-01-02 21:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.97,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.07997112095,0.0,7.6,10.5
2020-01-02 22:00:00,0.0,0.0,25.85,4.51167069756,22.492082504071277,50.79,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.97,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.07997112095,0.0,7.6,10.5
2020-01-02 23:00:00,0.0,0.0,25.85,4.51167069756,0.0,50.79,0.0,0.0823702536,0.0,0.0,91.11,0.0,0.0,28.02,0.22391913075,22.97,52.657515197919935,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.07997112095,0.0,7.6,0.0
2020-01-03 00:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,0.0,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,0.0,0.27989891630999997,22.97,20.056292403290044,65.24,0.6667453574,0.0,25.39,120.0,0.0,0.09996389990000001,0.0,7.6,0.0
2020-01-03 01:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,0.0,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,0.0,0.27989891630999997,22.97,0.0,65.24,0.6667453574,0.0,12.407128016289903,120.0,0.0,0.09996389990000001,0.0,7.6,0.0
2020-01-03 02:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,0.0,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,0.0,0.27989891630999997,0.0,0.0,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.09996389990000001,0.0,7.6,0.0
2020-01-03 03:00:00,0.0,0.0,19.98880012993496,3.8101240496799997,0.0,0.0,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,0.0,0.27989891630999997,0.0,0.0,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.09996389990000001,0.0,7.6,0.0
2020-01-03 04:00:00,0.0,0.0,19.988800129934976,3.8101240496799997,0.0,0.0,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,0.0,0.27989891630999997,0.0,0.0,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.09996389990000001,0.0,7.6,0.0
2020-01-03 05:00:00,0.0,0.0,1.4603154792900064,3.8101240496799997,0.0,0.0,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,0.0,0.27989891630999997,0.0,0.0,65.24,0.6667453574,0.0,0.0,120.0,0.0,0.09996389990000001,0.0,0.0,0.0
2020-01-03 06:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,0.0,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,0.0,0.27989891630999997,0.0,0.0,65.24,0.6667453574,0.0,13.21653949348999,120.0,0.0,0.09996389990000001,0.0,7.6,0.0
2020-01-03 07:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,0.0,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,0.0,0.27989891630999997,22.970000000000002,39.973333994309954,65.24,0.6667453574,0.0,25.39,120.0,0.0,0.09996389990000001,0.0,7.6,0.0
2020-01-03 08:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,50.790000000000006,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,0.0,0.09996389990000001,0.0,7.6,10.5
2020-01-03 09:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,50.790000000000006,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,0.0,0.09996389990000001,0.0,7.6,10.5
2020-01-03 10:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,50.790000000000006,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.970000000000002,49.42030050997957,65.24,0.6667453574,0.0,25.39,120.0,30.150000000000002,0.09996389990000001,0.0,7.6,10.5
2020-01-03 11:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,50.790000000000006,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.970000000000002,53.76236658228953,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.09996389990000001,0.0,7.6,10.5
2020-01-03 12:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,50.790000000000006,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.970000000000002,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.150000000000002,0.09996389990000001,0.0,7.6,10.5
2020-01-03 13:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,50.790000000000006,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.970000000000002,9.84945268334991,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.09996389990000001,0.0,7.6,10.5
2020-01-03 14:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,50.790000000000006,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.09996389990000001,0.0,7.6,10.5
2020-01-03 15:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,50.790000000000006,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.150000000000002,0.09996389990000001,0.0,7.6,10.5
2020-01-03 16:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,50.790000000000006,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.970000000000002,17.123047630720265,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.09996389990000001,0.0,7.6,10.5
2020-01-03 17:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.790000000000006,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.97,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.09996389990000001,0.0,7.6,10.5
2020-01-03 18:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,24.511030827389988,50.790000000000006,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.970000000000002,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.09996389990000001,0.0,7.6,10.5
2020-01-03 19:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.97,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.09996389990000001,0.0,7.6,10.5
2020-01-03 20:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.97,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.09996389990000001,0.0,7.6,10.5
2020-01-03 21:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.97,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.09996389990000001,0.0,7.6,10.5
2020-01-03 22:00:00,0.0,0.0,25.85,3.8101240496799997,8.06540606617017,50.79,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.97,55.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.09996389990000001,0.0,7.6,10.5
2020-01-03 23:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.79,0.0,0.10296281760000002,0.0,0.0,91.11,0.0,0.0,28.02,0.27989891630999997,22.97,0.0,65.24,0.6667453574,0.0,25.39,120.0,0.0,0.09996389990000001,0.0,7.6,0.0
2020-01-04 00:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.79,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,28.02,0.33587870186999996,0.0,0.0,65.24,0.6667453574,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 01:00:00,0.0,0.0,0.0,3.8101240496799997,0.0,50.79,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,28.02,0.33587870186999996,0.0,0.0,65.24,0.65563293412,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 02:00:00,0.0,0.0,0.0,3.8101240496799997,0.0,14.823116182765304,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,28.02,0.33587870186999996,0.0,0.0,65.24,0.64452051084,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 03:00:00,0.0,0.0,0.0,3.8101240496799997,0.0,14.823116182765304,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,12.064948226862022,0.33587870186999996,0.0,0.0,65.24,0.63340808953,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 04:00:00,0.0,0.0,0.0,3.8101240496799997,0.0,14.823116182765304,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,12.064948226862022,0.33587870186999996,0.0,0.0,65.24,0.62229566625,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 05:00:00,0.0,0.0,0.0,3.8101240496799997,0.0,0.0,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,0.0,0.33587870186999996,0.0,0.0,65.24,0.61118324297,0.0,5.515877593720006,120.0,0.0,0.11995667885,0.0,0.0,0.0
2020-01-04 06:00:00,0.0,0.0,14.842179637889984,3.8101240496799997,0.0,0.0,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,0.0,0.33587870186999996,0.0,0.0,65.24,0.60007082166,0.0,5.515877593720006,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 07:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,45.55137794370998,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,0.0,0.33587870186999996,0.0,0.0,65.24,0.58895839838,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 08:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,50.790000000000006,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,28.02,0.33587870186999996,0.0,0.0,65.24,0.5778459750999999,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 09:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,50.790000000000006,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,28.02,0.33587870186999996,0.0,0.0,65.24,0.56673355379,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 10:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,50.790000000000006,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,28.02,0.33587870186999996,0.0,2.103247539170013,65.24,0.5556211305100001,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 11:00:00,0.0,0.0,25.850000000000005,3.8101240496799997,0.0,50.790000000000006,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,28.02,0.33587870186999996,0.0,0.0,65.24,0.54450870723,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 12:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.790000000000006,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,28.02,0.33587870186999996,0.0,0.0,65.24,0.53339628592,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 13:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.790000000000006,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,28.02,0.33587870186999996,0.0,0.0,65.24,0.5222838626399999,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 14:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.790000000000006,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,28.02,0.33587870186999996,0.0,0.0,65.24,0.51117143936,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
2020-01-04 15:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.79,0.0,0.12355538160000001,0.0,0.0,91.11,0.0,0.0,28.02,0.33587870186999996,0.0,0.0,65.24,0.50005901805,0.0,25.39,120.0,0.0,0.11995667885,0.0,7.6,0.0
