,OR,SU,NO,CE
2020-03-24 02:00:00,10.497450471649458,0.0,-4.5738,3.8431775165513358
2020-03-24 03:00:00,12.2751,5.046899999999998,-2.128499999999999,-3.8431775165513358
2020-03-24 04:00:00,1.8210460666185924,-3.033,6.903,6.816300000000001
2020-03-24 05:00:00,-9.3828,-2.0138999999999982,2.9433000000000034,2.153699999999996
2020-03-24 06:00:00,13.0989,5.238299999999999,6.694499999999999,6.867600000000001
2020-03-24 07:00:00,11.876999999999999,5.080799999999998,5.875199999999999,6.234000000000001
2020-03-24 08:00:00,4.280399999999993,2.5821000000000023,2.8764000000000003,1.6775999999999982
2020-03-24 09:00:00,1.4323964503697084,0.6132000000000009,1.4184000000000019,-5.062500000000007
2020-03-24 10:00:00,-12.8118,-3.4904999999999995,-6.999,-6.380999999999999
2020-03-24 11:00:00,8.6214,-3.4848,4.426499999999999,5.355900000000002
2020-03-24 12:00:00,-3.2215964503697094,-3.027900000000001,-6.885,-6.2679
2020-03-24 13:00:00,-14.724,-3.5112,-6.7943999999999996,-6.355499999999999
2020-03-24 14:00:00,6.937200000000001,4.3241999999999985,4.567199999999999,5.360400000000001
2020-03-24 15:00:00,7.115100000000002,1.4280000000000062,4.538399999999998,5.3988000000000005
2020-03-24 16:00:00,7.623900000000001,4.435499999999998,4.452299999999999,5.366700000000001
2020-03-24 17:00:00,8.451,4.429499999999998,4.379999999999999,5.168700000000001
2020-03-24 18:00:00,-15.6708,-4.601400000000002,-9.055500000000002,-8.290500000000002
2020-03-24 19:00:00,-16.023,-5.0889,-9.9378,-9.2616
2020-03-24 20:00:00,-16.008,-4.9269,-9.4035,-8.7807
2020-03-24 21:00:00,-6.439799999999998,0.0,0.0,0.0
2020-03-24 22:00:00,3.578099999999999,2.1705000000000005,4.499999999999999,4.762800000000001
2020-03-24 23:00:00,8.620800000000001,4.479899999999999,0.7032000000000007,0.6431999999999984
2020-03-25 00:00:00,-12.1989,-3.3585,-0.3857999999999997,-5.406
2020-03-25 01:00:00,0.0,-3.2919,-4.8174,0.0
2020-03-25 02:00:00,0.0,0.0,2.692800000000001,2.435282041999926
2020-03-25 03:00:00,11.117318516579951,0.0,7.028399999999999,-2.435282041999926
2020-03-25 04:00:00,11.7798,1.3245000000000031,7.013099999999999,6.808500000000001
2020-03-25 05:00:00,1.8579814834200477,4.949699999999998,-4.7355,5.205599999999996
2020-03-25 06:00:00,12.6381,5.212199999999998,6.783599999999999,6.998700000000001
2020-03-25 07:00:00,-8.292000000000002,-2.9802,-2.0573999999999977,3.1752000000000002
2020-03-25 08:00:00,10.4724,0.012000000000004007,5.112299999999999,-3.507900000000003
2020-03-25 09:00:00,9.6744,4.763399999999998,4.815899999999998,5.6655000000000015
2020-03-25 10:00:00,-3.1959000000000017,-3.2846999999999995,-5.827500000000004,-6.1541999999999994
2020-03-25 11:00:00,8.3787,-3.2864999999999998,4.4597999999999995,5.656500000000001
2020-03-25 12:00:00,-14.0367,-3.2931,-6.822299999999999,-5.972099999999999
