,OR -> CE,SU -> CE,NO -> CE,CE -> OR,CE -> NO,CE -> SU
2020-01-03 08:00:00,8.47851908405164,0.0,0.0,0.0,173.68951547928995,30.788297670270005
2020-01-03 09:00:00,0.0,0.0,0.0,0.5550809159483663,83.20951547929,32.498165981270006
2020-01-03 10:00:00,0.0,0.0,0.0,45.36148091594834,180.51581547929,27.62154765623
2020-01-03 11:00:00,0.0,0.0,0.0,50.43148091594842,187.99951547928998,23.42274919824999
2020-01-03 12:00:00,0.0,0.0,0.0,45.47148091594833,40.17636363535849,21.744805989250004
2020-01-03 13:00:00,0.0,0.0,0.0,84.3214809159484,85.73951547928996,31.35698461823001
2020-01-03 14:00:00,0.0,0.0,0.0,112.10148091594834,200.23341030317846,45.43506185223004
2020-01-03 15:00:00,0.0,0.0,0.0,107.15148091594841,195.02951547928998,45.16270841227004
2020-01-03 16:00:00,0.0,0.0,0.0,64.53508091594847,189.71951547929,60.32031867224999
2020-01-03 17:00:00,0.0,0.0,0.0,40.96148091594842,184.46951547929004,76.98780859923002
2020-01-03 18:00:00,0.0,0.0,0.0,53.941480915948354,103.59951547929002,102.98652890827
2020-01-03 19:00:00,0.0,0.0,0.0,52.9350809159484,64.79031547929003,115.06836416825001
2020-01-03 20:00:00,0.0,0.0,0.0,46.8050809159484,72.84411052923681,119.86248973837162
2020-01-03 21:00:00,0.0,0.0,0.0,55.16148091594841,78.56397364435844,109.98216416825005
2020-01-03 22:00:00,0.0,0.0,4.010484520709975,9.05508091594848,0.0,89.60836416825003
2020-01-03 23:00:00,0.0,0.0,35.86480007364162,1.5414809159484832,0.0,76.01216416825002
2020-01-04 00:00:00,34.03851908405157,0.0,0.0,0.0,16.239083368358408,69.07216416825003
2020-01-04 01:00:00,81.87491908405156,0.0,0.0,0.0,86.47142790257,58.72991909846004
2020-01-04 02:00:00,102.47491908405152,0.0,0.0,0.0,112.36886120875829,64.94527402867004
2020-01-04 03:00:00,106.02671908405162,0.0,0.0,0.0,117.65851757722848,53.30302895887999
2020-01-04 04:00:00,117.15071908405164,0.0,0.0,0.0,133.24553048566844,63.91838390058005
2020-01-04 05:00:00,161.11381908405153,0.0,0.0,0.0,182.05507759372,51.062613260668385
2020-01-04 06:00:00,136.16851908405158,0.0,0.0,0.0,178.97224011848846,49.43198597598
2020-01-04 07:00:00,107.90491908405161,0.0,0.0,0.0,139.61730243831002,46.8028431994985
2020-01-04 08:00:00,15.458519084051503,0.0,0.0,0.0,255.06841486159,44.55559882862153
2020-01-04 09:00:00,0.0,0.0,0.0,20.83148091594836,17.091431378108524,45.46184491811996
2020-01-04 10:00:00,0.0,0.0,0.0,41.481480915948346,186.98063970618,31.26995756131
2020-01-04 11:00:00,0.0,0.0,0.0,44.391480915948456,174.46255212946,36.38302014504999
2020-01-04 12:00:00,0.0,0.0,0.0,31.31148091594835,64.98944907686848,20.757281378259954
2020-01-04 13:00:00,0.0,0.0,0.0,36.82148091594835,72.24397697405001,22.377729231430003
2020-01-04 14:00:00,0.0,0.0,0.0,43.43148091594839,163.00588939732998,38.304210450639964
2020-01-04 15:00:00,0.0,0.0,0.0,13.555080915948466,172.24620181864,46.242562859360014
2020-01-04 16:00:00,0.0,0.0,0.0,17.851480915948386,71.18731424192005,60.222098658549974
2020-01-04 17:00:00,3.4085190840515764,0.0,0.0,0.0,172.45812666519998,59.19955375177998
2020-01-04 18:00:00,3.844919084051554,0.0,0.0,0.0,178.56525540903837,94.18107917001001
2020-01-04 19:00:00,0.0,0.0,0.0,59.141480915948456,58.72654276943843,125.15170789968997
2020-01-04 20:00:00,0.0,0.0,0.0,27.865080915948425,90.28442256736845,127.21326282989997
2020-01-04 21:00:00,0.0,0.0,0.0,37.071480915948406,106.35411948083848,119.99481776010998
2020-01-04 22:00:00,10.004919084051636,0.0,0.0,0.0,192.24398877766,100.98257269032001
2020-01-04 23:00:00,19.778519084051652,0.0,47.27409879905999,0.0,0.0,93.81792763202
2020-01-05 00:00:00,51.07851908405146,0.0,0.0,0.0,113.05531362225,72.35568256222999
2020-01-05 01:00:00,87.28481908405158,0.0,0.0,0.0,142.03489574175669,63.706362850660035
2020-01-05 02:00:00,114.23491908405151,0.0,0.0,0.0,139.79385947944837,61.7649431276
2020-01-05 03:00:00,128.87491908405153,0.0,0.0,0.0,159.15984173085837,63.18152341603
2020-01-05 04:00:00,120.5785190840516,0.0,0.0,0.0,152.6969243547585,53.14840369296999
2020-01-05 05:00:00,140.20754603846154,0.0,0.0,0.0,182.65843846881,50.42691865706401
2020-01-05 06:00:00,123.48851908405157,0.0,0.0,0.0,176.41288343693998,48.57376210602403
2020-01-05 07:00:00,122.94821490819459,0.0,0.0,0.0,189.45261254091304,49.52479024943401
2020-01-05 08:00:00,90.86642325990863,0.0,0.0,0.0,186.99738499394704,35.01027589135402
2020-01-05 09:00:00,71.83491908405153,0.0,0.0,0.0,171.49379346575995,27.274716774784032
2020-01-05 10:00:00,31.108519084051565,0.0,0.0,0.0,160.63988046793,25.86733419525401
2020-01-05 11:00:00,42.71491908405152,0.0,0.0,0.0,173.4710749778699,20.761870116154007
2020-01-05 12:00:00,25.398519084051557,0.0,0.0,0.0,163.48975609028,21.33431406558403
2020-01-05 13:00:00,25.19851908405154,0.0,0.0,0.0,135.45188235363653,22.368950290563994
2020-01-05 14:00:00,45.90491908405154,0.0,0.0,0.0,108.19682271042996,39.714479810974
2020-01-05 15:00:00,42.244919084051624,0.0,0.0,0.0,128.75157229186652,45.661341658914
2020-01-05 16:00:00,18.258519084051564,0.0,0.0,0.0,52.987585313499984,66.082955074784
2020-01-05 17:00:00,37.76181908405164,0.0,0.0,0.0,55.449662230096514,68.64360817579403
2020-01-05 18:00:00,48.36877568074809,0.0,0.0,0.0,6.975849498626523,75.97294731769405
2020-01-05 19:00:00,0.0,0.0,0.0,8.761224319251859,122.82790664061667,116.49644262614399
2020-01-05 20:00:00,0.0,0.0,0.0,10.77122431925195,124.56429713842651,118.16712290308402
2020-01-05 21:00:00,18.95517568074809,0.0,0.0,0.0,175.33112317038646,105.62400319151405
2020-01-05 22:00:00,44.0751756807481,0.0,0.0,0.0,157.28028707468653,102.80848346845403
2020-01-05 23:00:00,52.10877568074801,0.0,0.0,0.0,12.775955135696456,88.51916375688401
2020-01-06 00:00:00,104.16517568074808,0.0,0.0,0.0,112.38279386005652,65.40604403382402
2020-01-06 01:00:00,127.92517568074808,0.0,0.0,0.0,139.57125726583655,73.508969392044
2020-01-06 02:00:00,136.01837568074808,0.0,0.0,0.0,152.84255862410646,61.757094738774065
2020-01-06 03:00:00,130.3487756807481,0.0,0.0,0.0,154.78657642401652,68.13722008550403
2020-01-06 04:00:00,156.96517568074808,0.0,0.0,0.0,170.37410955973652,66.72634544372404
2020-01-06 05:00:00,156.50877568074807,0.0,0.0,0.0,185.25244269742652,62.69547079045403
2020-01-06 06:00:00,186.09491908405158,0.0,0.0,0.0,191.25265912859996,55.91212077018406
2020-01-06 07:00:00,111.11851908405154,0.0,0.0,0.0,111.42594938327002,54.77944285791399
2020-01-06 08:00:00,43.538519084051565,0.0,0.0,0.0,185.40744210655654,42.230920448134015
2020-01-06 09:00:00,32.548519084051556,0.0,0.0,0.0,184.62657524227657,46.53126235788406
2020-01-06 10:00:00,9.91851908405156,0.0,0.0,0.0,98.69410837996652,30.29960432259403
2020-01-06 11:00:00,11.298519084051513,0.0,0.0,0.0,197.7324415156865,33.93124134279401
2020-01-06 12:00:00,41.604919084051545,0.0,0.0,0.0,124.20536325085999,18.771569237524005
2020-01-06 13:00:00,0.0,0.0,0.0,18.361480915948384,76.10990778909654,42.53589847329402
2020-01-06 14:00:00,0.0,0.0,0.0,38.97148091594837,197.0314409267865,34.08231330500404
2020-01-06 15:00:00,0.0,0.0,0.0,21.105080915948385,274.06749864138,55.78497614820405
