,CORANI,MIGUILLA,MISICUNI
2008-12-31 23:00:00+00:00,3.6815342200976393,3.424645609411765,2.05731329169375
2009-01-01 00:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 01:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 02:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 03:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 04:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 05:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 06:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 07:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 08:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 09:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 10:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 11:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 12:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 13:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 14:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 15:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 16:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 17:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 18:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 19:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 20:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 21:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 22:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-01 23:00:00+00:00,3.7778395700665235,3.4810958117647064,1.9374111753225
2009-01-02 00:00:00+00:00,3.832190114108369,4.3090321129411775,3.0424083772762507
2009-01-02 01:00:00+00:00,3.832190114108369,4.3090321129411775,3.0424083772762507
2009-01-02 02:00:00+00:00,3.832190114108369,4.3090321129411775,3.0424083772762507
2009-01-02 03:00:00+00:00,3.832190114108369,4.3090321129411775,3.0424083772762507
2009-01-02 04:00:00+00:00,3.832190114108369,4.3090321129411775,3.0424083772762507
2009-01-02 05:00:00+00:00,3.832190114108369,4.3090321129411775,3.0424083772762507
2009-01-02 06:00:00+00:00,3.832190114108369,4.3090321129411775,3.0424083772762507
2009-01-02 07:00:00+00:00,3.832190114108369,4.3090321129411775,3.0424083772762507
2009-01-02 08:00:00+00:00,3.832190114108369,4.3090321129411775,3.0424083772762507
2009-01-02 09:00:00+00:00,3.832190114108369,4.3090321129411775,3.0424083772762507
