,OR -> CE,SU -> CE,NO -> CE,CE -> OR,CE -> NO,CE -> SU
2020-01-06 10:00:00,0.0,0.0,0.0,194.71508538246238,56.7299634094,44.11463342033002
2020-01-06 11:00:00,0.0,0.0,0.0,203.75018538246243,68.39749654511999,39.66334508231003
2020-01-06 12:00:00,0.0,0.0,0.0,207.00148538246245,54.94910782532756,48.27214763031
2020-01-06 13:00:00,0.0,0.0,0.0,168.57591687101993,57.10416281853,63.953551519350015
2020-01-06 14:00:00,0.0,0.0,0.0,159.39142357381996,67.69649595622003,55.98464100433003
2020-01-06 15:00:00,0.0,0.0,0.0,163.51142357381997,56.47062909194006,66.48751506524007
2020-01-06 16:00:00,0.0,0.0,0.0,147.68142357381993,61.291162229629954,69.41439557035002
2020-01-06 17:00:00,0.0,0.0,0.0,105.46142357381996,52.741495365349984,92.22959528133
2020-01-06 18:00:00,0.0,0.0,0.0,64.28490000000008,52.00464850303996,107.81257758185993
2020-01-06 19:00:00,51.39491908405158,0.0,0.0,0.0,76.11673328560937,120.99636130899403
2020-01-06 20:00:00,57.03491908405155,0.0,0.0,0.0,62.149041704964816,138.57636130899405
2020-01-06 21:00:00,38.44317656326406,0.0,0.0,0.0,64.01562791217,122.53636130899402
2020-01-06 22:00:00,0.0,0.0,0.0,28.804030955679963,50.06510104788999,123.13612663333001
2020-01-06 23:00:00,0.0,0.0,0.0,128.11968409899,17.064294185579964,108.60102663333001
2020-01-07 00:00:00,0.0,0.0,0.0,149.90993482149986,25.75960861707003,101.46612663333005
2020-01-07 01:00:00,0.0,0.0,0.0,130.06183482149987,61.086286572070065,101.56612663333001
2020-01-07 02:00:00,0.0,0.0,0.0,114.93613482149992,82.27804626507003,102.69612663333001
2020-01-07 03:00:00,0.0,0.0,0.0,113.8143348214999,83.35319535207006,102.03612663333001
2020-01-07 04:00:00,0.0,0.0,0.0,100.45433482149997,92.22295796406999,100.31612663333001
2020-01-07 05:00:00,0.0,0.0,0.0,94.2443348214999,101.35274070207004,96.45015463333002
2020-01-07 06:00:00,0.0,0.0,0.0,88.42883482149998,106.82603127044993,78.31129289135004
2020-01-07 07:00:00,0.0,0.0,0.0,140.40553482149983,59.59922516427014,69.74441521133002
2020-01-07 08:00:00,0.0,0.0,0.0,175.7274348214999,36.444066789000246,61.14155707499987
2020-01-07 09:00:00,0.0,0.0,0.0,188.19793482149984,39.97123103774996,53.92992568830996
2020-01-07 10:00:00,0.0,0.0,0.0,197.64793482149992,42.69734050865,47.80399413235003
2020-01-07 11:00:00,0.0,0.0,0.0,183.45793482149983,53.12264998151994,57.20057011868013
2020-01-07 12:00:00,0.0,0.0,0.0,186.2243348214999,72.20135848727011,48.68373763333001
2020-01-07 13:00:00,0.0,0.0,0.0,185.13286638814998,52.78525045481996,55.86705789633001
2020-01-07 14:00:00,0.0,0.0,0.0,158.32178486783002,57.94135992571997,62.57475143935
2020-01-07 15:00:00,0.0,0.0,0.0,139.92583281855025,58.09252417643971,68.93445602031001
2020-01-07 16:00:00,0.0,0.0,0.0,116.39813517820019,63.06357886948994,82.80874668534999
2020-01-07 17:00:00,0.0,0.0,0.0,75.94728025878004,62.95968834038995,92.99120625732998
2020-01-07 18:00:00,0.0,0.0,0.0,4.139833350129933,63.75269781326,116.33324114431004
2020-01-07 19:00:00,73.54491908405157,0.0,0.0,0.0,87.86270728416004,124.886361308994
2020-01-07 20:00:00,79.37491908405158,0.0,0.0,0.0,92.60405274795755,126.05636130899401
2020-01-07 21:00:00,38.44000000000007,0.0,0.0,0.0,77.59492622793002,135.74490370497003
2020-01-07 22:00:00,0.0,0.0,0.0,35.65721346276999,51.37533570079996,133.05412663333004
2020-01-07 23:00:00,0.0,0.0,0.0,127.88180749186998,14.096045171699956,114.67892663333004
2020-01-08 00:00:00,0.0,0.0,0.0,129.73250564471056,52.13766207140941,107.42440919896002
2020-01-08 01:00:00,0.0,0.0,0.0,116.09530564471054,83.69064562140939,104.09440919896002
2020-01-08 02:00:00,0.0,0.0,0.0,106.87759767172889,95.19184061665659,103.17440919896
2020-01-08 03:00:00,0.0,0.0,0.0,116.55030564471437,89.18857030440563,98.46440919896
2020-01-08 04:00:00,0.0,0.0,0.0,110.5259136176999,85.16800495341998,100.66440919896004
2020-01-08 05:00:00,0.0,0.0,0.0,101.10030564471444,96.87689253013997,98.41440919896002
2020-01-08 06:00:00,0.0,0.0,0.0,116.58880564471443,61.92993248902556,90.33154487394
2020-01-08 07:00:00,0.0,0.0,0.0,149.07084161969212,46.28077723640786,75.94353922997999
2020-01-08 08:00:00,0.0,0.0,0.0,162.2301217498921,47.84896481312786,60.00884048094001
2020-01-08 09:00:00,0.0,0.0,0.0,178.1901217498921,53.28785238984784,50.067587118940025
2020-01-08 10:00:00,0.0,0.0,0.0,182.96012174989212,58.45673996853783,49.42070257044999
2020-01-08 11:00:00,0.0,0.0,0.0,179.5292217498921,68.43522754525792,46.981894164249994
2020-01-08 12:00:00,0.0,0.0,0.0,180.06652174989216,67.76792184820778,54.150088855980016
2020-01-08 13:00:00,0.0,0.0,0.0,148.3804950311921,76.1968094249278,60.449723584960005
2020-01-08 14:00:00,0.0,0.0,0.0,118.38560130987216,68.45569700164785,72.30752406896
2020-01-08 15:00:00,0.0,0.0,0.0,88.27433363060217,79.56458458033782,84.46047297893999
2020-01-08 16:00:00,0.0,0.0,0.0,78.44014402626217,79.9534721570578,90.37128507995997
2020-01-08 17:00:00,0.0,0.0,0.0,59.23047181096223,75.59235973377781,102.42140674493997
2020-01-08 18:00:00,0.0,0.0,0.0,11.326399999999978,74.6669355985,121.92960334398
2020-01-08 19:00:00,53.32491908405157,0.0,0.0,0.0,72.60158916749302,110.56164387462402
2020-01-08 20:00:00,60.4049190840516,0.0,0.0,0.0,75.36100619079004,128.97464387462404
2020-01-08 21:00:00,44.21532805702418,0.0,0.0,0.0,84.47189376948009,120.16464387462403
2020-01-08 22:00:00,41.00059999999988,0.0,0.0,0.0,110.20313432711984,133.34960919896002
2020-01-08 23:00:00,0.0,0.0,0.0,47.22519940719992,92.56886892292003,113.93440919896003
2020-01-09 00:00:00,0.0,0.0,0.0,198.75244018579997,0.8538264185661149,145.6560621737539
2020-01-09 01:00:00,0.0,0.0,0.0,197.73741812675613,11.337756501610013,146.03676217375389
2020-01-09 02:00:00,0.0,0.0,0.0,178.41774221175606,27.667756501610015,144.3367621737539
2020-01-09 03:00:00,0.0,0.0,0.0,186.84490000000002,23.767756501609988,147.09218315850998
2020-01-09 04:00:00,0.0,0.0,0.0,178.2860731667561,25.514156501610014,144.78676217375389
2020-01-09 05:00:00,0.0,0.0,0.0,175.07159744475607,32.55675650161003,141.6467621737539
2020-01-09 06:00:00,0.0,0.0,0.0,194.4531690499761,14.347756501609965,134.0425205307339
2020-01-09 07:00:00,0.0,0.0,0.0,188.87093998000978,27.797656501610017,110.42458208570017
2020-01-09 08:00:00,0.0,0.0,0.0,219.75523998000978,38.33845650160995,67.50730386644997
2020-01-09 09:00:00,0.0,0.0,0.0,250.4729399800098,35.94855650160998,57.66563452010024
2020-01-09 10:00:00,0.0,0.0,0.0,253.99523998000979,38.55855650161,57.73294760210024
2020-01-09 11:00:00,0.0,0.0,0.0,251.8452399800098,40.90300471293966,59.64956615886004
2020-01-09 12:00:00,0.0,0.0,0.0,270.56163998000983,35.107756501609984,57.3145050327002
2020-01-09 13:00:00,0.0,0.0,0.0,234.18601391335946,42.96775650160998,62.93294786584002
2020-01-09 14:00:00,0.0,0.0,0.0,227.99357660397936,32.22775650161002,71.78980136782003
2020-01-09 15:00:00,0.0,0.0,0.0,222.51976642888968,33.19775650161003,74.42297496970974
2020-01-09 16:00:00,0.0,0.0,0.0,212.76693239955944,34.13760829028037,78.18832876882004
2020-01-09 17:00:00,0.0,0.0,0.0,179.7769323995595,33.13775650160997,95.17036591284004
2020-01-09 18:00:00,0.0,0.0,0.0,125.71570141415934,36.74775650161003,115.90398642684004
2020-01-09 19:00:00,17.569647449994108,0.0,0.0,0.0,78.80855650161001,133.74292643750402
2020-01-09 20:00:00,5.571774035330037,0.0,0.0,0.0,79.61855650161002,131.18889176184
2020-01-09 21:00:00,0.0,0.0,0.0,21.790065970669943,60.17855650161003,148.80809176184002
2020-01-09 22:00:00,0.0,0.0,0.0,93.4256896157595,46.63605650161,129.93849176184003
2020-01-09 23:00:00,0.0,0.0,0.0,138.02590215284752,8.526056501609968,183.09669179475205
2020-01-10 00:00:00,0.0,0.0,30.902343498390014,233.06064057198748,0.0,165.96669179475208
2020-01-10 01:00:00,0.0,0.0,4.022243498390004,220.08512937666464,0.0,160.62669179475205
2020-01-10 02:00:00,0.0,0.0,0.0,210.46214021614063,17.378319924367304,162.09669179475205
2020-01-10 03:00:00,0.0,0.0,0.0,211.96932937666466,11.709822353166118,158.94669179475204
2020-01-10 04:00:00,0.0,0.0,0.0,201.69535065983075,20.254671138766724,157.83669179475206
2020-01-10 05:00:00,0.0,0.0,0.0,189.57179725398743,41.55775650161,151.86669179475206
2020-01-10 06:00:00,0.0,0.0,0.0,210.71932937666466,13.636183740663249,143.26703241373207
2020-01-10 07:00:00,0.0,0.0,0.0,247.09628754742528,20.808645799604847,100.31310686001939
2020-01-10 08:00:00,0.0,0.0,0.0,245.79497927377997,29.612257381210235,94.60281445105937
2020-01-10 09:00:00,0.0,0.0,0.0,260.40999999999997,38.942257381210155,81.82604282601937
2020-01-10 10:00:00,0.0,0.0,0.0,263.58359999999993,48.802257381210154,81.19238601603939
2020-01-10 11:00:00,0.0,0.0,0.0,270.4456115296147,57.76996896281547,76.28808526001934
2020-01-10 12:00:00,0.0,0.0,0.0,272.5,51.91775650161005,79.4843620620394
2020-01-10 13:00:00,0.0,0.0,0.0,272.5,62.487756501609994,61.37658725543943
2020-01-10 14:00:00,0.0,0.0,0.0,260.6278949719611,53.72775650161002,68.17340857284003
2020-01-10 15:00:00,0.0,0.0,0.0,237.5663583784779,53.67775650160999,78.73465486682002
2020-01-10 16:00:00,0.0,0.0,0.0,223.91061025537942,47.13775650161004,89.26643212486002
2020-01-10 17:00:00,0.0,0.0,0.0,200.78552110301933,42.78775650161005,102.55329395482002
2020-01-10 18:00:00,0.0,0.0,0.0,136.43807302141934,48.57775650161008,127.60399483382002
2020-01-10 19:00:00,0.0,0.0,0.0,35.501302978455854,97.1536173383001,132.72292643750401
2020-01-10 20:00:00,0.0,0.0,0.0,55.13508091594837,91.7373080527712,133.17292643750403
2020-01-10 21:00:00,0.0,0.0,0.0,69.04249999999998,80.86535650161,139.72329176184007
2020-01-10 22:00:00,0.0,0.0,0.0,149.8533095028099,35.57625650160999,129.88699176184005
2020-01-10 23:00:00,0.0,0.0,21.87714349839003,256.42658451281,0.0,110.56419176184
2020-01-11 00:00:00,0.0,0.0,41.89004349839003,270.99961697095995,0.0,104.61708318291
2020-01-11 01:00:00,0.0,0.0,13.385699710030007,254.7505108602599,0.0,102.4296541832501
2020-01-11 02:00:00,0.0,0.0,0.0,235.136906560878,23.63538883535186,98.5496541832501
2020-01-11 03:00:00,0.0,0.0,0.0,238.50895871056892,20.491221476661025,98.13965418325007
2020-01-11 04:00:00,0.0,0.0,0.0,229.59625871056895,24.04912112866097,99.72965418325008
2020-01-11 05:00:00,0.0,0.0,0.0,207.88895871056897,40.91997544340998,96.78966431550103
2020-01-11 06:00:00,0.0,0.0,0.0,216.98895871056897,37.29933169464101,88.97826585827006
2020-01-11 07:00:00,0.0,0.0,0.14613697789996083,245.8923819231099,0.0,84.76786988227012
2020-01-11 08:00:00,0.0,0.0,0.0,268.23223283099,1.3250068104600512,65.90560434223005
2020-01-11 09:00:00,0.0,0.0,0.0,269.91999999999996,11.458550598819949,60.0575503432501
2020-01-11 10:00:00,0.0,0.0,0.0,272.5,0.572994387179961,61.54880559030009
2020-01-11 11:00:00,0.0,0.0,0.0,269.3062559388699,16.517438175540015,55.56145352527005
2020-01-11 12:00:00,0.0,0.0,0.0,242.69866126153985,33.84108196587002,59.506656644270095
2020-01-11 13:00:00,0.0,0.0,0.0,236.1864,30.595525754230003,70.00558801525005
2020-01-11 14:00:00,0.0,0.0,0.0,220.34137573363992,37.18996954258997,79.48187069625006
2020-01-11 15:00:00,0.0,0.0,0.0,212.87105748887993,36.93441333094998,85.03836711325003
2020-01-11 16:00:00,0.0,0.0,0.0,193.9920393657899,38.12885711931003,89.55499496397998
2020-01-11 17:00:00,0.0,0.0,0.0,177.55287901764987,40.97544269387007,99.45271506496002
2020-01-11 18:00:00,0.0,0.0,0.0,100.2388406255399,58.12774469800004,118.68435423993999
2020-01-11 19:00:00,0.0,0.0,0.0,5.5299999999999585,84.15298848636002,137.93065440012003
2020-01-11 20:00:00,0.0,0.0,0.0,10.837199999999982,81.34449048851994,142.54060919896003
2020-01-11 21:00:00,0.0,0.0,0.0,44.19222409043991,61.99237606308006,138.30520919896003
2020-01-11 22:00:00,0.0,0.0,0.0,68.58928838349618,25.685519851440013,183.14629483854378
2020-01-11 23:00:00,0.0,0.0,2.9070363582300103,151.6868291531662,0.0,160.3424948385438
2020-01-12 00:00:00,0.0,0.0,30.232292569870015,203.65849999999995,0.0,152.20927740142378
2020-01-12 01:00:00,0.0,0.0,10.677370675690003,203.873370933762,0.0,147.4197774014238
2020-01-12 02:00:00,0.0,0.0,0.0,179.60072906623796,9.59965121849,155.83969179475204
2020-01-12 03:00:00,0.0,0.0,0.0,179.4233999999999,16.878057980728045,154.17109179475204
2020-01-12 04:00:00,0.0,0.0,0.0,174.85019999999994,19.309195006850008,159.06352145763006
2020-01-12 05:00:00,0.0,0.0,0.0,151.233290330004,17.80051690102998,152.50376531852802
2020-01-12 06:00:00,0.0,0.0,0.0,155.54489999999996,24.49773879521002,146.93675589075204
2020-01-12 07:00:00,0.0,0.0,0.0,166.70212394722,45.63496068939,125.533441273752
2020-01-12 08:00:00,0.0,0.0,0.0,197.01228572277586,58.83218258357,121.90585023073203
2020-01-12 09:00:00,0.0,0.0,0.0,221.4361,69.89419770621743,105.74063401175202
2020-01-12 10:00:00,0.0,0.0,0.0,237.95749999999998,70.71383314543263,101.23418980377203
2020-01-12 11:00:00,0.0,0.0,0.0,270.09489999999994,35.02810028630992,102.64081613375204
2020-01-12 12:00:00,0.0,0.0,0.0,272.5,37.894522180489915,90.55976419275201
2020-01-12 13:00:00,0.0,0.0,0.0,272.5,34.08686008719741,97.60921342677204
2020-01-12 14:00:00,0.0,0.0,0.0,272.5,15.135213950620013,112.20253796975206
2020-01-12 15:00:00,0.0,0.0,12.678003449785166,272.5,0.0,116.16657016475206
2020-01-12 16:00:00,0.0,0.0,16.77924226102001,272.5,0.0,106.47830260218953
2020-01-12 17:00:00,0.0,0.0,2.9828203668399835,222.65540222119998,0.0,128.73780496620955
2020-01-12 18:00:00,0.0,0.0,0.0,191.06944369838945,16.354401527339995,102.12577138584003
2020-01-12 19:00:00,0.0,0.0,0.0,55.441681455939886,65.89242342152002,127.14889176184005
2020-01-12 20:00:00,0.0,0.0,0.0,55.22168145593983,66.28964531570007,128.07889176184003
