,KILPANI,LANDARA,PUNUTUMA
2007-01-01 00:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 01:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 02:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 03:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 04:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 05:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 06:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 07:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 08:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 09:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 10:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 11:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 12:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 13:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 14:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 15:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 16:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 17:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 18:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 19:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 20:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 21:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 22:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-01 23:00:00,0.8672238078328984,0.9472307417475728,6.242120780625
2007-01-02 00:00:00,0.3215548950391645,0.3513294349514563,2.312373265125
2007-01-02 01:00:00,0.3215548950391645,0.3513294349514563,2.312373265125
