,[67] - VALLE DE ZONGO - TIQUIMANI,[32] - CHOQUETANGA,[33] - CARABUCO,[28] - SAN JOSE 2,[29] - MISICUNI,[31] - ANGOSTURA,[76] - CHOJLLA,[71] - VALLE DE ZONGO - SAINANI,[25] - CORANI,[26] - SANTA ISABEL,[66] - SISTEMA ZONGO,[70] - VALLE DE ZONGO - SANTA ROSA,[30] - MIGUILLA,[69] - VALLE DE ZONGO - CUTICUCHO,[68] - VALLE DE ZONGO - BOTIJILACA,[77] - YANACACHI,[72] - VALLE DE ZONGO - CHURURAQUI,[27] - SAN JOSE 1,[75] - VALLE DE ZONGO - HUAJI,[120] - SAN JACINTO,[74] - VALLE DE ZONGO - CAHUA,[73] - VALLE DE ZONGO - HARCA
2020-01-01 14:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-01 15:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-01 16:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-01 17:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-01 18:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-01 19:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-01 20:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-01 21:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-01 22:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-01 23:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 00:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 01:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 02:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 03:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 04:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 05:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 06:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 07:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 08:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 09:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 10:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 11:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 12:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 13:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 14:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 15:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 16:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 17:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 18:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 19:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 20:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 21:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 22:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-02 23:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 00:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 01:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 02:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 03:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 04:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 05:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 06:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 07:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 08:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 09:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 10:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 11:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 12:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 13:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 14:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 15:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 16:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 17:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 18:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 19:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 20:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 21:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 22:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-03 23:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 00:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 01:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 02:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 03:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 04:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 05:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 06:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 07:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 08:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 09:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 10:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 11:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 12:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 13:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 14:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 15:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 16:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 17:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 18:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 19:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 20:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 21:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 22:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
2020-01-04 23:00:00,10.427206973125108,0.0,6.493622731396402,400.0,0.0,400.0,7.756556532481411,0.0,0.0,0.0,400.0,7.756556532481411,7.75655653248141,0.0,7.75655653248141,0.0,0.0,7.75655653248141,5.84023080092718,8.669092595126282,0.0,0.0
