,[67] - VALLE DE ZONGO - TIQUIMANI,[32] - CHOQUETANGA,[33] - CARABUCO,[28] - SAN JOSE 2,[29] - MISICUNI,[31] - ANGOSTURA,[76] - CHOJLLA,[71] - VALLE DE ZONGO - SAINANI,[25] - CORANI,[26] - SANTA ISABEL,[66] - SISTEMA ZONGO,[70] - VALLE DE ZONGO - SANTA ROSA,[30] - MIGUILLA,[69] - VALLE DE ZONGO - CUTICUCHO,[68] - VALLE DE ZONGO - BOTIJILACA,[77] - YANACACHI,[72] - VALLE DE ZONGO - CHURURAQUI,[27] - SAN JOSE 1,[75] - VALLE DE ZONGO - HUAJI,[120] - SAN JACINTO,[74] - VALLE DE ZONGO - CAHUA,[73] - VALLE DE ZONGO - HARCA
2020-04-24 03:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.161315938933762,7.664721203997661,0.0,-1.0
2020-04-24 04:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.161315938933762,7.664721203997661,0.0,-1.0
2020-04-24 05:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.161315938933762,7.664721203997661,0.0,-1.0
2020-04-24 06:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.161315938933762,7.664721203997661,0.0,-1.0
2020-04-24 07:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.161315938933762,7.664721203997661,0.0,-1.0
2020-04-24 08:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.161315938933762,7.664721203997661,0.0,-1.0
2020-04-24 09:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.161315938933762,7.664721203997661,0.0,-1.0
2020-04-24 10:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.161315938933762,7.664721203997661,0.0,-1.0
2020-04-24 11:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-24 12:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-24 13:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-24 14:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-24 15:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-24 16:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-24 17:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-24 18:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-1.0,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-24 19:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999999999,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-24 20:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999999998,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-24 21:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999999996,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-24 22:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999999991,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-24 23:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999999982,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-25 00:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999999964,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-25 01:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999999929,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-25 02:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999999858,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-25 03:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-1.0,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999999716,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-25 04:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-0.9999999999999432,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999999432,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-25 05:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-0.9999999999998863,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999998863,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-25 06:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-0.9999999999997726,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999997726,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-25 07:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-0.9999999999995453,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999995453,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-25 08:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-0.9999999999990905,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999990905,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-25 09:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-0.999999999998181,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.999999999998181,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-25 10:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-0.999999999996362,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.999999999996362,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-1.0
2020-04-25 11:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-0.999999999992724,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.999999999992724,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-0.999999999992724
2020-04-25 12:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-1.0,-1.0,-0.9999999999854481,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999854481,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-0.9999999999854481
2020-04-25 13:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-0.9999999999708962,-1.0,-0.9999999999708962,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999708962,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-0.9999999999708962
2020-04-25 14:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-0.9999999999417923,-1.0,-0.9999999999417923,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999999417923,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-0.9999999999417923
2020-04-25 15:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-0.9999999998835847,-1.0,-0.9999999998835847,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999998835847,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-0.9999999998835847
2020-04-25 16:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-0.9999999997671694,-0.9999999997671694,-0.9999999997671694,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999997671694,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-0.9999999997671694
2020-04-25 17:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-0.9999999995343387,-0.9999999995343387,-0.9999999995343387,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999995343387,-1.0,-1.0,5.171982605600429,7.664721203997661,0.0,-0.9999999995343387
2020-04-25 18:00:00,6.869039398063069,-1.0,-1.0,0.0,-1.0,0.0,6.8548727313964015,-0.9999999990686774,-0.9999999990686774,-0.9999999990686774,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999990686774,-1.0,-0.9999999990686774,5.171982605600429,7.664721203997661,0.0,-0.9999999990686774
2020-04-25 19:00:00,6.869039398063069,-0.9999999981373549,-0.9999999981373549,0.0,-1.0,0.0,6.8548727313964015,-0.9999999981373549,-0.9999999981373549,-0.9999999981373549,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999981373549,-0.9999999981373549,-0.9999999981373549,5.171982605600429,7.664721203997661,0.0,-0.9999999981373549
2020-04-25 20:00:00,6.869039398063069,-0.9999999962747097,-0.9999999962747097,0.0,-1.0,0.0,6.8548727313964015,-0.9999999962747097,-0.9999999962747097,-0.9999999962747097,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999962747097,-0.9999999962747097,-0.9999999962747097,5.171982605600429,7.664721203997661,0.0,-0.9999999962747097
2020-04-25 21:00:00,6.869039398063069,-0.9999999925494194,-0.9999999925494194,0.0,-0.9999999925494194,0.0,6.8548727313964015,-0.9999999925494194,-0.9999999925494194,-0.9999999925494194,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999925494194,-0.9999999925494194,-0.9999999925494194,5.171982605600429,7.664721203997661,0.0,-0.9999999925494194
2020-04-25 22:00:00,6.869039398063069,-0.9999999850988388,-0.9999999850988388,0.0,-0.9999999850988388,0.0,6.8548727313964015,-0.9999999850988388,-0.9999999850988388,-0.9999999850988388,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999850988388,-0.9999999850988388,-0.9999999850988388,5.171982605600429,7.664721203997661,0.0,-0.9999999850988388
2020-04-25 23:00:00,6.869039398063069,-0.9999999701976776,-0.9999999701976776,0.0,-0.9999999701976776,0.0,6.8548727313964015,-0.9999999701976776,-0.9999999701976776,-0.9999999701976776,8.181556532481409,6.869039398063069,6.854872731396403,6.854872731396403,0.0,-0.9999999701976776,-0.9999999701976776,-0.9999999701976776,5.171982605600429,7.664721203997661,0.0,-0.9999999701976776
2020-04-26 00:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9999999701976776,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 01:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9999999403953552,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 02:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9999998807907104,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 03:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9999997615814209,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 04:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9999995231628418,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 05:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9999990463256836,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 06:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9999980926513672,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 07:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9999961853027344,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 08:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9999923706054688,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 09:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9999847412109375,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 10:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.999969482421875,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 11:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.99993896484375,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 12:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9998779296875,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 13:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.999755859375,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 14:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.99951171875,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 15:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9990234375,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 16:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.998046875,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 17:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.99609375,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 18:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9921875,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 19:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.984375,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 20:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.96875,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 21:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.9375,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 22:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.875,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-26 23:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.75,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 00:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 01:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 02:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 03:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 04:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 05:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 06:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 07:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 08:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 09:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 10:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 11:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 12:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 13:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 14:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 15:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 16:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 17:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
2020-04-27 18:00:00,7.75655653248141,-1.0,-1.0,0.0,-1.0,0.0,6.893622731396401,-1.0,-1.0,-1.0,8.181556532481409,6.918622731396402,6.893622731396401,6.893622731396399,6.893622731396401,-0.5,-1.0,-1.0,5.190492409521996,7.704637170384213,6.842122731396404,-1.0
