,[27] - SISTEMA MISICUNI,[25] - SISTEMA CORANI,[31] - SISTEMA TAQUESI,[97] - SJA01_SJA02,[30] - SISTEMA ZONGO,[8] - SISTEMA MIGUILLA
2020-06-09 00:00:00,0.6966149034346186,0.8860157706241774,0.9310698343347518,0.8847310594412947,0.8510201268946768,0.8904793145130113
2020-06-09 01:00:00,0.6966199099676285,0.8861135247328119,0.9314526876246854,0.8847737106520767,0.8510455076663962,0.8905279645298463
2020-06-09 02:00:00,0.6966249126585216,0.8862110781481698,0.9314173570923022,0.8848163439200211,0.8511590213391901,0.8905766320750282
2020-06-09 03:00:00,0.696629911506945,0.8863084308702512,0.9317998666291513,0.8848589592463978,0.8511843705660723,0.8906253171485569
2020-06-09 04:00:00,0.6966349065132514,0.8864055828984386,0.9321822042894582,0.8849015566299369,0.8512097040218496,0.8906740197504324
2020-06-09 05:00:00,0.6966398976774412,0.8865025342333493,0.932564370073223,0.8849441360706384,0.8512350217065218,0.8907227398811547
2020-06-09 06:00:00,0.6966448849991611,0.8865992848749835,0.9325283520346711,0.8849866975685022,0.8513484722948953,0.8907714775402239
2020-06-09 07:00:00,0.6966498684787642,0.8866701008763571,0.9324921621195771,0.8850292411247983,0.8514619071095366,0.8908202327276399
2020-06-09 08:00:00,0.6966548481162503,0.8867664501308206,0.9328738122737152,0.8850717667382569,0.8508246280198166,0.8908690054434026
2020-06-09 09:00:00,0.6966598239116197,0.8864925727008042,0.9328372786055369,0.8851142744088779,0.8509380312922479,0.8909177956875123
2020-06-09 10:00:00,0.6966647958645195,0.886049578900402,0.9328005730608163,0.8851567641366612,0.8510514187935742,0.8909666034604687
2020-06-09 11:00:00,0.6966697639753022,0.8857031622013306,0.9327636956454628,0.885199235921607,0.8511647905237953,0.8904597512560625
2020-06-09 12:00:00,0.6966747282439683,0.8853390930806131,0.9327266463535671,0.8852416897649852,0.8512781464829114,0.8905085940857126
2020-06-09 13:00:00,0.6966796886705172,0.8851073444064338,0.9268871704741005,0.8852841256655256,0.8513914866682953,0.8905574544437096
2020-06-09 14:00:00,0.6966846452545966,0.8847070605793024,0.9268497774291206,0.8853265436232285,0.8515048110825741,0.8900506548248438
2020-06-09 15:00:00,0.6966895979965592,0.8842758868010576,0.9268122125075983,0.8853689436380937,0.8516181197257479,0.8900995502400345
2020-06-09 16:00:00,0.6966945468964048,0.8837485969217772,0.9267744757095339,0.8854113257101214,0.8517314125978166,0.8901484631835719
2020-06-09 17:00:00,0.6966994919537808,0.8831932372079047,0.9271545789807016,0.8854536898405814,0.8502948489305093,0.8896417161497464
2020-06-09 18:00:00,0.6967044331690398,0.8826376768007556,0.9217415556618662,0.8854960360282037,0.8476426324603525,0.889134986644768
2020-06-09 19:00:00,0.6967093705421821,0.8820898655662031,0.9163283604664885,0.8849691885563509,0.8449904002190906,0.8886282746681362
2020-06-09 20:00:00,0.6967143040732074,0.8815339037718832,0.9136349384399147,0.885011498858298,0.8423381522067236,0.8881215802198512
2020-06-09 21:00:00,0.696719233761763,0.8809777412842867,0.9077940875540199,0.8850537912174076,0.8419228550622441,0.8876149032999132
2020-06-09 22:00:00,0.6967241596082019,0.8804569875256527,0.9077553195026117,0.8850960656349494,0.8420360533050552,0.8871082439088219
2020-06-09 23:00:00,0.6967290816125238,0.8801104023582238,0.9081343915204357,0.8851383221096537,0.8420610870993274,0.8871572795517872
2020-06-10 00:00:00,0.6967339997747289,0.8802035405171748,0.9022930250049146,0.8851805606415203,0.8421742537973013,0.886944333387873
2020-06-10 01:00:00,0.6967389140944643,0.8802964779822315,0.9026717532696542,0.8846536055139117,0.841314879743597,0.8869933855364607
2020-06-10 02:00:00,0.6967438245720828,0.8803892147540119,0.9030503096578516,0.8846958081601032,0.8408520000930547,0.8870424366628241
2020-06-10 03:00:00,0.6967487312075844,0.8803996273243703,0.9030106822237325,0.8847379928647269,0.8409651194777135,0.8870914867664631
2020-06-10 04:00:00,0.6967536340009692,0.88049196270898,0.9000077679573415,0.884780159626513,0.8410782230886398,0.8871405358473775
2020-06-10 05:00:00,0.6967585329518843,0.880584097400313,0.9003858087159126,0.8848223084454616,0.8397532376754714,0.8871895839055675
2020-06-10 06:00:00,0.6967634280606826,0.8804821404364486,0.9003456656521668,0.8848644393215725,0.8398663097441876,0.8872386309415331
2020-06-10 07:00:00,0.6967683193273639,0.8801756207667827,0.9007233626635626,0.8849065522548459,0.8398912173669922,0.8872876769547744
2020-06-10 08:00:00,0.6967732067515757,0.8797379947270948,0.9006828758526418,0.8849486472465516,0.8400042578934983,0.8867810444395815
2020-06-10 09:00:00,0.6967780903336704,0.879284873347866,0.9006422171651788,0.8849907242954196,0.8401172826462722,0.8868300884073739
2020-06-10 10:00:00,0.6967829700736484,0.8787841533295343,0.901019398546948,0.8850327834014501,0.8401421429531345,0.8868791313529418
2020-06-10 11:00:00,0.6967878459715094,0.8783696014136403,0.9009783961064006,0.8845056488480052,0.8402551361636982,0.8863724957700757
2020-06-10 12:00:00,0.6967927180269009,0.8779287276358435,0.9013552337350855,0.8845476720696304,0.8402799649283503,0.8864215366701949
2020-06-10 13:00:00,0.6967975862401754,0.8775066400700707,0.9017318994872283,0.884589677348418,0.8403047779218974,0.8864705765480896
2020-06-10 14:00:00,0.6968024506113331,0.8770572748170079,0.9016903814170544,0.8846316646843679,0.8404177238165189,0.8859639378975502
2020-06-10 15:00:00,0.6968073111403739,0.8765916705917608,0.9020667034161127,0.8846736340774802,0.8405306539400352,0.886012975729996
2020-06-10 16:00:00,0.696812167826945,0.8760904830855349,0.9024428535386289,0.884715585527755,0.8406435682924466,0.8860620125397175
2020-06-10 17:00:00,0.6968170206713992,0.8755303067280846,0.8983943436240338,0.884757519036462,0.8407564668737528,0.8855553708215048
2020-06-10 18:00:00,0.6968218696737366,0.8749699296773578,0.8925498833425719,0.8847994346023315,0.838169099717092,0.8850487280805678
2020-06-10 19:00:00,0.6968267148336043,0.874409351932737,0.8880809358458208,0.8848413322253633,0.8355164889561727,0.8845420843169062
2020-06-10 20:00:00,0.6968315561513551,0.8738485734948395,0.885882794889273,0.8848832119055575,0.8328638624241483,0.8845911170362298
2020-06-10 21:00:00,0.6968363936269891,0.8732875943636654,0.8862580856349875,0.8843558979262766,0.8315909254932645,0.8840844712276195
2020-06-10 22:00:00,0.6968412272605062,0.8729977327721763,0.8804129378473569,0.8843977417220654,0.8317037452164183,0.8835778243962846
2020-06-10 23:00:00,0.6968460570515536,0.8724363522538315,0.880787884839987,0.8844395675750168,0.8316059312489723,0.8836268540479352
2020-06-11 00:00:00,0.6968508830004841,0.8718747710422102,0.8795920467249434,0.8844813754851305,0.8317187194272887,0.8836758826768613
2020-06-11 01:00:00,0.6968557051072978,0.8714211393229072,0.8799666499644893,0.8845231654524067,0.8318314918345,0.8837249102835629
2020-06-11 02:00:00,0.6968605233719946,0.8711893778588207,0.8803410813274929,0.8845649374768453,0.8319442484706063,0.8837739368675402
2020-06-11 03:00:00,0.6968653377942217,0.8712770972937468,0.8797069214785413,0.884606691559716,0.8320569893356075,0.883822962428793
2020-06-11 04:00:00,0.6968701483743319,0.8713646160347788,0.8800810090943698,0.8840792519831117,0.8319835183513987,0.8838719869678214
2020-06-11 05:00:00,0.6968749551123253,0.8714519340825342,0.8781281539985284,0.8841209701803073,0.8320962276715627,0.8839210104841254
2020-06-11 06:00:00,0.6968797580078491,0.871539051437013,0.8785018978612726,0.8841626704346653,0.8322089212206216,0.8839700329777049
2020-06-11 07:00:00,0.6968845570612558,0.8716259680975978,0.8788754698474746,0.8842043527461858,0.8319565100806984,0.8840190544485601
2020-06-11 08:00:00,0.6968893522725458,0.8717126840649061,0.8770827831068948,0.8842460171161386,0.8320691720875472,0.8835123973914811
2020-06-11 09:00:00,0.696894143641719,0.8716403577076519,0.8774560113400125,0.8842876635432536,0.8321818183232909,0.8835614168173874
2020-06-11 10:00:00,0.6968989311684224,0.8716089081821226,0.877829067696588,0.8843292920275312,0.8322944487853023,0.8830547577148595
2020-06-11 11:00:00,0.696903714853009,0.8714995845783426,0.8782019521766212,0.8843709025689711,0.8324070634762087,0.883103775095317
2020-06-11 12:00:00,0.6969084946954787,0.8715854977719271,0.8785746647801123,0.8844124951675734,0.831347580629582,0.8831527914535501
2020-06-11 13:00:00,0.6969132706958314,0.8716712102716174,0.8733211130841043,0.8844540698246081,0.8314601637782784,0.8832018067890587
2020-06-11 14:00:00,0.6969180428537145,0.8715253158791528,0.8736934819404203,0.8839264508221674,0.8315727311558696,0.8832508211018428
2020-06-11 15:00:00,0.6969228111694808,0.8713698322856918,0.874065678920194,0.8839679895935267,0.8316852827597285,0.8827441568866929
2020-06-11 16:00:00,0.6969275756431302,0.8710760706080017,0.8744377040234257,0.8840095104220486,0.8317978185924824,0.8827931691545282
2020-06-11 17:00:00,0.6969323362746628,0.8705110776069738,0.8748095572501151,0.8840510133090027,0.8319103386541312,0.8825750666475336
2020-06-11 18:00:00,0.6969370930637256,0.8699458839126694,0.8725063558542052,0.8840924982531192,0.8292573651472869,0.8820683993642104
2020-06-11 19:00:00,0.6969418460106717,0.8693804895244709,0.8705588184051946,0.8841339652543981,0.8266043758693374,0.8815617310586629
2020-06-11 20:00:00,0.6969465951155007,0.8688148944429958,0.8709301560022575,0.8841754143128395,0.8241726239433445,0.8810550617303909
2020-06-11 21:00:00,0.6969513403778601,0.8682490986682441,0.8662364907355369,0.8842168454284431,0.824285080917946,0.8805483913793944
2020-06-11 22:00:00,0.6969560817981026,0.8677421288208281,0.8666074845795154,0.8842582586024792,0.8243975221214423,0.8805973975113832
2020-06-11 23:00:00,0.6969608193762283,0.8675329603030492,0.866978306552861,0.8842996538336777,0.8245099475538337,0.8806464026211477
2020-06-12 00:00:00,0.6969655531122372,0.8675307904325635,0.8673489566496644,0.8843410311220384,0.8246223572151199,0.880090725115438
2020-06-12 01:00:00,0.696970284007408,0.8676141267916011,0.8677193770301541,0.8843823513803934,0.824461538083921,0.8801397281797535
2020-06-12 02:00:00,0.6969750120617411,0.8676972946384978,0.8680895676943301,0.8841612112448732,0.8245209012333554,0.8801887302213447
2020-06-12 03:00:00,0.6969797372755889,0.8677802939732537,0.8684595286421924,0.8842024174444867,0.8246329031184416,0.8802377312407114
2020-06-12 04:00:00,0.6969844596485988,0.8678631247958688,0.8688292598737409,0.8836743908974568,0.824744769077252,0.8801649272997959
2020-06-12 05:00:00,0.6969891791807709,0.8679457871057258,0.8659238114040517,0.8837154830370589,0.8248564991124138,0.8802139262737139
2020-06-12 06:00:00,0.6969938958721048,0.8679176236838633,0.8662930832029729,0.8837565181479251,0.8249680932212999,0.8802629242254073
2020-06-12 07:00:00,0.6969986097229538,0.8676594382693462,0.8666621252855803,0.8837974962287856,0.8250795514039102,0.8803119211543765
2020-06-12 08:00:00,0.6970033207329648,0.8672132575138839,0.867030937651874,0.8838384172796403,0.8251908736628719,0.8803609170606211
2020-06-12 09:00:00,0.6970080289021379,0.8667723375693661,0.8673995203018541,0.8838792813004891,0.8253020599955577,0.8798542344384316
2020-06-12 10:00:00,0.6970127342308259,0.8663079785722877,0.8677678732355204,0.8839200882926022,0.8254131104045952,0.8799032282997276
2020-06-12 11:00:00,0.6970174367186759,0.865889118017063,0.8681359964587821,0.8839608382547095,0.8255240248873568,0.879952221138299
2020-06-12 12:00:00,0.697022136365688,0.8654747509740224,0.8685038899657302,0.884001531186811,0.8256348034438427,0.8800012129541458
2020-06-12 13:00:00,0.6970268331718623,0.8650811118722119,0.8688715537563646,0.8840421670889068,0.82574544607668,0.8794945262415585
2020-06-12 14:00:00,0.6970315271375513,0.8646148599732479,0.8692389878306853,0.8840827459622669,0.8258559527832414,0.8795435160124567
2020-06-12 15:00:00,0.6970362182624026,0.864293907936545,0.8633859255318892,0.8841232678056211,0.8259663235635272,0.8795925047606303
2020-06-12 16:00:00,0.6970409065464158,0.863841780320193,0.8637529001735824,0.8841637326189697,0.8260765584201645,0.87908581498037
2020-06-12 17:00:00,0.697045591989944,0.8632725177555142,0.8641196450989619,0.8842041404035824,0.825063586332422,0.8785791241778852
2020-06-12 18:00:00,0.6970502745926341,0.8627030866786948,0.8582658936512246,0.8842444911581894,0.8224080715417467,0.878072432352676
2020-06-12 19:00:00,0.6970549543544864,0.8621334870891171,0.8544147367013883,0.8842847848827907,0.8197524208247956,0.8775657395047423
2020-06-12 20:00:00,0.6970596312758536,0.8615637189873986,0.8542226562472638,0.884325021577386,0.8170966341815687,0.8770590456340842
2020-06-12 21:00:00,0.6970643053563828,0.8609937823735395,0.8545884823073884,0.883796025526608,0.8159719711750505,0.8765523507412019
2020-06-12 22:00:00,0.697068976596074,0.8604324317675324,0.8549540786571085,0.8838361481624618,0.8160813904792874,0.8766013323313047
2020-06-12 23:00:00,0.6970736449949274,0.8600873521074476,0.855319445290515,0.8838762137683099,0.8161906738598759,0.876650312898683
2020-06-13 00:00:00,0.6970783105532957,0.8599316606947864,0.8556845822076078,0.8833470466275146,0.8162998213141885,0.8766992924433369
2020-06-13 01:00:00,0.697082973270826,0.8600109527587413,0.8523670740604065,0.8833869981746212,0.8164088328422254,0.8767482709657665
2020-06-13 02:00:00,0.6970876331475183,0.8600900763099381,0.8521671775151045,0.883426892691722,0.8165177084466139,0.8762415709597619
2020-06-13 03:00:00,0.6970922901837256,0.8601434471205994,0.8525316252832561,0.883466730178817,0.8166264481247264,0.8762905474367424
2020-06-13 04:00:00,0.697096944379095,0.8602222336475146,0.852895843335094,0.8829373349205387,0.8166280490854076,0.8763395228909987
2020-06-13 05:00:00,0.6971015957336264,0.8603008516622891,0.852138951399368,0.8829770583488922,0.8167365169135958,0.8763884973230306
2020-06-13 06:00:00,0.6971062442476726,0.8603793011643055,0.8524994352103118,0.88301672474724,0.8168448488155083,0.8764374707323379
2020-06-13 07:00:00,0.6971108899208811,0.8604575821541811,0.8528629641132086,0.8830563341155819,0.8168576523810281,0.876486443118921
2020-06-13 08:00:00,0.6971155327532516,0.8605356946319159,0.8532262632997916,0.883095886455188,0.8159517729591008,0.8765354144832795
2020-06-13 09:00:00,0.6971201727447841,0.8606136385975101,0.8473690661132578,0.8831353817647883,0.8160596970874404,0.8765843848249136
2020-06-13 10:00:00,0.6971248098958315,0.8605496859732686,0.8477319058731226,0.883174820044383,0.8161674852895042,0.8760776766381138
2020-06-13 11:00:00,0.697129444206041,0.8604496993507572,0.8480945159166738,0.8832142012939719,0.8162751375652922,0.876126644934299
2020-06-13 12:00:00,0.6971340756754125,0.8605271377793117,0.8484568962439112,0.8826843497981873,0.8155735800485002,0.87617561220826
2020-06-13 13:00:00,0.6971387043042989,0.8606044076951079,0.8488190468548349,0.8827236169890346,0.8151233952553674,0.8756689009537868
2020-06-13 14:00:00,0.6971433300923474,0.8605851240637332,0.8491809677494448,0.8827628271498762,0.8152306397575825,0.8751621886765891
2020-06-13 15:00:00,0.697147953039558,0.860662056955248,0.8495426589277412,0.8828019802807121,0.8140385509714746,0.8752111528823767
2020-06-13 16:00:00,0.6971525731459307,0.8604218377884197,0.8499041203897237,0.8828410763828122,0.8141455236211382,0.8752601160659399
2020-06-13 17:00:00,0.6971571904118182,0.8599195752384181,0.8502653521353926,0.8828801154549064,0.8142523603471533,0.874753400721069
2020-06-13 18:00:00,0.6971618048368678,0.8593460998658987,0.8506263541647476,0.8829190974969949,0.8124996215079653,0.8742466843534736
2020-06-13 19:00:00,0.6971664164210796,0.8587724559812385,0.8509871264777891,0.8829580225103475,0.8104881803134886,0.8737399669636539
2020-06-13 20:00:00,0.6971710251648061,0.8581986435838203,0.8456048078351823,0.8829968904936943,0.8105946092633035,0.8732332485511097
2020-06-13 21:00:00,0.6971756310676948,0.8576846170642447,0.8459651207215055,0.8824665257303979,0.8107009022868427,0.8727265291158413
2020-06-13 22:00:00,0.6971802341297455,0.857341921911468,0.846325203891515,0.8825052796537333,0.8108070593867333,0.8727754861635579
2020-06-13 23:00:00,0.6971848343513111,0.8572879835068338,0.8466850573452107,0.8825439765483329,0.8109130805603482,0.8722687646833405
2020-06-14 00:00:00,0.6971894317320387,0.8573633997872295,0.8470446810825929,0.8825826164129268,0.8109877742790155,0.8723177196861084
2020-06-14 01:00:00,0.6971940262719285,0.8574386475554845,0.8474040751036612,0.8826211992475149,0.8110935236027059,0.8723666736661518
2020-06-14 02:00:00,0.6971986179709803,0.8575137268115988,0.8477632394084159,0.8826597250520973,0.8111991370001208,0.8724156266234708
2020-06-14 03:00:00,0.697203206829547,0.8575886375555722,0.8481221739968569,0.8826981938279439,0.811304614473887,0.8724645785585655
2020-06-14 04:00:00,0.6972077928472757,0.8576633797867876,0.8484808788689842,0.8827366055737847,0.8114099560213773,0.8725135294709357
2020-06-14 05:00:00,0.6972123760241666,0.8577379535058622,0.8488393540247976,0.8827749602896197,0.811515161642592,0.8725624793605815
2020-06-14 06:00:00,0.6972169563605723,0.857812358712796,0.8491975994642974,0.8828132579754489,0.8116202313401581,0.8726114282275027
2020-06-14 07:00:00,0.6972215338561403,0.8578865954069718,0.8495556151874835,0.8828514986325423,0.8117251651114484,0.8726603760721996
2020-06-14 08:00:00,0.6972261085108701,0.8579606635890067,0.8499134011943559,0.8828896822596299,0.8118299629590902,0.8727093228941721
2020-06-14 09:00:00,0.6972306803251148,0.8580345632589008,0.8502709574908238,0.882927808856712,0.8119346248804562,0.8727582686934201
2020-06-14 10:00:00,0.6972352492985217,0.8581082944166541,0.850628284070978,0.882965878425058,0.8120391508755465,0.8728072134704438
2020-06-14 11:00:00,0.6972398154310906,0.8581818570616495,0.8509853809348183,0.8830038909633984,0.812143540946988,0.872856157224743
2020-06-14 12:00:00,0.6972443787228215,0.858255251194504,0.8513422480823452,0.8830418464717331,0.8122477950921541,0.8729050999563178
2020-06-14 13:00:00,0.6972489391740674,0.8583284768152178,0.8516988855135582,0.883079744950062,0.8123519133136714,0.8729540416651683
2020-06-14 14:00:00,0.6972534967844753,0.8584015339237908,0.8520552932284575,0.8831175863996551,0.812455895608913,0.8730029823517942
2020-06-14 15:00:00,0.6972580515540454,0.8584744225196056,0.8524114712270431,0.8831553708192424,0.8125597419778787,0.8730519220156958
2020-06-14 16:00:00,0.6972626034831303,0.8585471426032797,0.852767419509315,0.883193098208824,0.8116715954093824,0.873100860656873
2020-06-14 17:00:00,0.6972671525713773,0.8582799646387145,0.8469028714184701,0.8832307685683997,0.8117751699284238,0.8731497982753257
2020-06-14 18:00:00,0.6972716988187863,0.8577024449704951,0.8472583602681145,0.8832683818992396,0.8097958504790372,0.8726430573658444
2020-06-14 19:00:00,0.6972762422253574,0.8571247567901351,0.8476136194014452,0.8833059382000739,0.8083189987388354,0.8721363154336385
2020-06-14 20:00:00,0.6972807827914433,0.8565469000976342,0.8479686488184622,0.8827742617542647,0.8072826961518927,0.8716295724787082
2020-06-14 21:00:00,0.6972853205166915,0.8560098143763799,0.8483234485250748,0.8828117039963573,0.8073857269710856,0.8711228285010535
2020-06-14 22:00:00,0.6972898554011016,0.855788945668235,0.8486780185153737,0.8828490892084442,0.8074886218640026,0.8711717610068842
2020-06-14 23:00:00,0.6972943874450266,0.855860486165689,0.8490323587893588,0.8828864173905254,0.8059869822324588,0.8712206924899903
2020-06-15 00:00:00,0.6972989166481137,0.855904911793537,0.8493864693470302,0.8829236885426008,0.8060896052754515,0.8712696229503721
2020-06-15 01:00:00,0.697303443010363,0.8559761152660921,0.849740350188388,0.8829609026659405,0.8061920923921684,0.8713185523885295
2020-06-15 02:00:00,0.697307966532127,0.8560471502265065,0.8500940013134319,0.8829980597592744,0.8062944435852368,0.8713674808039624
2020-06-15 03:00:00,0.6973124872130532,0.85611801667478,0.8504474227221622,0.8830351598226024,0.8063966588520295,0.871416408196671
2020-06-15 04:00:00,0.6973170050531413,0.8561887146109128,0.8508006144145788,0.8830722028559247,0.8064987381925462,0.8714653345666551
2020-06-15 05:00:00,0.6973215200523916,0.8562592440342875,0.8511535763906817,0.8831091888605112,0.806412056336503,0.8715142599144147
2020-06-15 06:00:00,0.6973260322111567,0.8563296049455215,0.8515063086504707,0.8831461178350919,0.8057520859359111,0.87156318423945
2020-06-15 07:00:00,0.697330541529084,0.8563278346710924,0.845638544537143,0.8831829897796668,0.8058537575028549,0.8710564300360512
2020-06-15 08:00:00,0.6973350480061733,0.8558988935289816,0.8459908173702139,0.8832198046942361,0.8059552931435231,0.8711053523156375
2020-06-15 09:00:00,0.6973395516427775,0.8555444935563494,0.8463428604869712,0.8832565625800696,0.8060566928579156,0.8705985960672898
2020-06-15 10:00:00,0.6973440524385438,0.8551716927293771,0.8466946738874147,0.8832932634358973,0.8061579566486594,0.8706475163019274
2020-06-15 11:00:00,0.6973485503934721,0.8548375166147313,0.8470462575715445,0.8833299072617192,0.8062590845131274,0.8701407580081307
2020-06-15 12:00:00,0.6973530455075625,0.8545325672203975,0.8473976115393604,0.8833664940588054,0.806360076453947,0.8701896761978196
2020-06-15 13:00:00,0.6973575377811677,0.8541934127326669,0.8477487357908629,0.8834030238258859,0.8064609324684908,0.8696829158590742
2020-06-15 14:00:00,0.697362027213935,0.8537999340226377,0.8480996303260515,0.8834394965629604,0.8065616525567588,0.8697318320033139
2020-06-15 15:00:00,0.6973665138058646,0.8533680346235816,0.8484502951449264,0.8834759122700292,0.8066622367213783,0.8692250696191198
2020-06-15 16:00:00,0.6973709975573088,0.8528000349164517,0.8488007302474876,0.8835122709483622,0.8067626849597219,0.8692739837184108
2020-06-15 17:00:00,0.6973754784679153,0.8522186394652906,0.8491509356337351,0.8829793968800518,0.8059499352412522,0.8687672192892679
2020-06-15 18:00:00,0.6973799565376837,0.8516370755019889,0.8432806446468658,0.8830156414983733,0.8032846338322834,0.8682604538374005
2020-06-15 19:00:00,0.6973844317669671,0.8510553430265462,0.8389512579302575,0.8830518290866891,0.8006191964970388,0.8677536873628084
2020-06-15 20:00:00,0.6973889041554124,0.8504734420383454,0.8379536527372323,0.8830879596462691,0.7979536232381456,0.8672469198659922
2020-06-15 21:00:00,0.69739337370302,0.849891372538004,0.8383029392641342,0.8831240331758433,0.7965339494375034,0.8667401513464515
2020-06-15 22:00:00,0.6973978404097896,0.8496130199904837,0.8324317294179193,0.882590873958774,0.7966335821234469,0.8662333818041863
2020-06-15 23:00:00,0.6974023042760741,0.8493306990677912,0.8327805565121937,0.8826268334296067,0.7967330788857419,0.8662822887449063
2020-06-16 00:00:00,0.6974067653015206,0.8493980267574046,0.8269088872333514,0.8826627358704336,0.796832439721761,0.8663311946634021
2020-06-16 01:00:00,0.6974112234861292,0.8494651859348772,0.8272572548949985,0.8826985812812547,0.796342920638102,0.8663800995591734
2020-06-16 02:00:00,0.6974156788302527,0.8495321766002091,0.8276053928403317,0.8827343696620701,0.7962167145610732,0.8664290034322201
2020-06-16 03:00:00,0.6974201313335382,0.8495989987527828,0.8262246870641078,0.8827701010141495,0.7963156676208923,0.8664779062830426
2020-06-16 04:00:00,0.6974245809959859,0.8495815713366944,0.8265723655768137,0.8828057753362233,0.7964144847570628,0.8659711306054308
2020-06-16 05:00:00,0.6974290278179484,0.849496669999452,0.8269198143732058,0.8822722169116537,0.7965131659669575,0.8660200314108045
2020-06-16 06:00:00,0.697433471799073,0.849562986614986,0.8272670334532843,0.8823077771737161,0.7954351442844467,0.8660689311934537
2020-06-16 07:00:00,0.6974379129393596,0.8491483821281633,0.8276140228229583,0.8823432804070426,0.7955335536444171,0.8661178299538785
2020-06-16 08:00:00,0.6974423512388083,0.8486669241054093,0.8279607824763185,0.8823787266103633,0.7956318270781118,0.8656110501858693
2020-06-16 09:00:00,0.6974467866977719,0.8480828324575266,0.8283073124133651,0.8824141157836783,0.7957299645881578,0.8655330072544001
2020-06-16 10:00:00,0.6974512193158976,0.84756950715896,0.8286536126340979,0.8824494479269875,0.7958279661719281,0.8650262254409418
2020-06-16 11:00:00,0.6974556490931854,0.8469850784861783,0.828999683138517,0.8819155473249232,0.7959258318320498,0.865075120110969
2020-06-16 12:00:00,0.6974600760299879,0.8464690106745945,0.8293455239266224,0.8819507654094908,0.7960235615658957,0.8645683362525619
2020-06-16 13:00:00,0.6974645001259527,0.8459187073852185,0.8296911349984142,0.8819859264640526,0.796121155373466,0.8640615513714304
2020-06-16 14:00:00,0.6974689213810795,0.845333773175397,0.8300365163538922,0.8820210304898787,0.7962186132573875,0.8635547654680746
2020-06-16 15:00:00,0.6974733397953684,0.844748670453435,0.8303816679930565,0.882056077485699,0.7960350056119018,0.8630479785419943
2020-06-16 16:00:00,0.6974777553691721,0.8441633992193321,0.8294710037751679,0.8820910674515136,0.796132191645899,0.8630968680988993
2020-06-16 17:00:00,0.697482168102138,0.8435779594724712,0.8298156959817048,0.8815568246706846,0.7951551284979728,0.8625900791273702
2020-06-16 18:00:00,0.6974865779942657,0.8429923512134694,0.8239398918151248,0.88102252486112,0.7924865648820304,0.8620832891336166
2020-06-16 19:00:00,0.6974909850459086,0.8424065744423268,0.8180638579381404,0.8810573437381873,0.7898178653424394,0.8615764981171387
2020-06-16 20:00:00,0.6974953892567134,0.8418206291590435,0.814479003392797,0.8810921055852489,0.7871490298765725,0.8610697060779362
2020-06-16 21:00:00,0.6974997906266803,0.8412345153630021,0.8148227767399882,0.8811268104023046,0.785535577827022,0.8605629130160094
2020-06-16 22:00:00,0.6975041891561621,0.8409417781371152,0.8089460537140626,0.8811614581906245,0.7856319483086192,0.8606117964375678
2020-06-16 23:00:00,0.6975085848448059,0.8410052300437868,0.8092893676286264,0.880626873232301,0.783734702983341,0.860660678836402
2020-06-17 00:00:00,0.6975129776926119,0.8410685134383177,0.8096324518268765,0.8806614069606095,0.7838308016150137,0.8606573325192697
2020-06-17 01:00:00,0.69751736769958,0.8411316283200903,0.8099753063088128,0.8806958836601819,0.7839267643204108,0.8607062049729212
2020-06-17 02:00:00,0.6975217548660629,0.8411945746897221,0.8103179310744354,0.8807303033297488,0.784022591099532,0.8607550685036143
2020-06-17 03:00:00,0.6975261391917079,0.8412573525472132,0.8106603261237444,0.8807646659693099,0.7841182819550047,0.8608039231113492
2020-06-17 04:00:00,0.6975305206765149,0.8413199618919464,0.8110024914567395,0.8807989715788653,0.7842138368842015,0.8608527687966261
2020-06-17 05:00:00,0.6975348993208368,0.8413824027245386,0.8109691002292438,0.8802640444430472,0.7843092558897499,0.860345928053235
2020-06-17 06:00:00,0.6975392751243208,0.8414446750449901,0.8086073966089635,0.880298235993861,0.7844045389690224,0.8598390783868856
2020-06-17 07:00:00,0.6975436480869669,0.8415067788533008,0.8027286061421238,0.8803323705146691,0.7839449929417218,0.8593322197980781
2020-06-17 08:00:00,0.6975480182091278,0.8415687141488534,0.8030698526157733,0.8797972722888336,0.7813380798280363,0.8588253522863123
2020-06-17 09:00:00,0.697552385490451,0.8416304809322651,0.8034108693731092,0.8792621170342624,0.7792785794582111,0.8583184758515882
2020-06-17 10:00:00,0.697556749930936,0.8416920792035362,0.7975313897573283,0.8787269047496854,0.778287002684124,0.8578115904944059
2020-06-17 11:00:00,0.6975611115305832,0.8417535089620491,0.7978719470820368,0.8787608111517403,0.7760669442874891,0.8573046962142655
2020-06-17 12:00:00,0.6975654702897452,0.8418147702084213,0.7919920080336283,0.8782254848071519,0.7760775538048943,0.856797793011167
2020-06-17 13:00:00,0.6975698262080695,0.8418758629426527,0.7861118392689063,0.8776901014338276,0.77527961844208,0.8562908808856101
2020-06-17 14:00:00,0.6975741792855557,0.8419367871647434,0.7802314407878704,0.8771546610304977,0.7743246725211955,0.855783959837095
2020-06-17 15:00:00,0.6975785295225568,0.8419975428740758,0.774350812590521,0.8771883393137996,0.7733639279229887,0.8552770298656217
2020-06-17 16:00:00,0.69758287691872,0.8420581300712675,0.7684699546768577,0.8772219605683657,0.77188861716044,0.8547700909716903
