,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI
1991-12-31 23:00:00+00:00,0.40190756730562505,0.13040580505434785,0.23985795078880046,0.18201760124999997
1992-01-01 00:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 01:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 02:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 03:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 04:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 05:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 06:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 07:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 08:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 09:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 10:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 11:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 12:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 13:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 14:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 15:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 16:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 17:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 18:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 19:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 20:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 21:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 22:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-01 23:00:00+00:00,0.43183530115875,0.1338375367663044,0.24635787748720864,0.18729347374999994
1992-01-02 00:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 01:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 02:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 03:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 04:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 05:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 06:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 07:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 08:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 09:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 10:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 11:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 12:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 13:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 14:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 15:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 16:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 17:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 18:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 19:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 20:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 21:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 22:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-02 23:00:00+00:00,0.44877001885125,0.14962350264130436,0.27949684803155206,0.208924551
1992-01-03 00:00:00+00:00,0.48103357583437506,0.15374158069565216,0.3046441054221149,0.21472801075000003
