,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI
1996-12-31 23:00:00+00:00,1.341784399239375,0.44681146889673906,0.8169661966671405,0.62413571675
1997-01-01 00:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 01:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 02:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 03:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 04:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 05:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 06:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 07:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 08:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 09:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 10:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 11:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 12:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 13:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 14:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 15:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 16:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
1997-01-01 17:00:00+00:00,1.544709033658125,0.4584793567173913,0.8367856452885163,0.6404909215
