,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI
1983-12-31 23:00:00+00:00,0.462346990794375,0.15477110020923915,0.2947343811114269,0.21631077250000003
1984-01-01 00:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 01:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 02:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 03:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 04:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 05:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 06:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 07:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 08:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 09:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 10:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 11:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 12:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 13:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 14:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 15:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 16:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 17:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 18:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 19:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 20:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 21:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 22:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-01 23:00:00+00:00,0.517822790131875,0.17330245145380438,0.3213734249573621,0.24216254775
1984-01-02 00:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 01:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 02:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 03:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 04:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 05:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 06:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 07:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 08:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 09:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 10:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 11:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 12:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 13:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 14:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 15:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 16:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 17:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 18:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 19:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 20:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 21:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 22:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-02 23:00:00+00:00,0.584393749336875,0.17467514413858698,0.3517419349417283,0.24374530949999998
1984-01-03 00:00:00+00:00,0.6195770852325,0.18359764658967395,0.36953681623081297,0.25693499075000004
1984-01-03 01:00:00+00:00,0.6195770852325,0.18359764658967395,0.36953681623081297,0.25693499075000004
1984-01-03 02:00:00+00:00,0.6195770852325,0.18359764658967395,0.36953681623081297,0.25693499075000004
1984-01-03 03:00:00+00:00,0.6195770852325,0.18359764658967395,0.36953681623081297,0.25693499075000004
1984-01-03 04:00:00+00:00,0.6195770852325,0.18359764658967395,0.36953681623081297,0.25693499075000004
1984-01-03 05:00:00+00:00,0.6195770852325,0.18359764658967395,0.36953681623081297,0.25693499075000004
1984-01-03 06:00:00+00:00,0.6195770852325,0.18359764658967395,0.36953681623081297,0.25693499075000004
1984-01-03 07:00:00+00:00,0.6195770852325,0.18359764658967395,0.36953681623081297,0.25693499075000004
1984-01-03 08:00:00+00:00,0.6195770852325,0.18359764658967395,0.36953681623081297,0.25693499075000004
1984-01-03 09:00:00+00:00,0.6195770852325,0.18359764658967395,0.36953681623081297,0.25693499075000004
1984-01-03 10:00:00+00:00,0.6195770852325,0.18359764658967395,0.36953681623081297,0.25693499075000004
