,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI
2011-12-31 23:00:00+00:00,0.6978271600875,0.3091990272472826,0.6608613997299604,0.43209395775000004
2012-01-01 00:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 01:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 02:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 03:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 04:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 05:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 06:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 07:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 08:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 09:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 10:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 11:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 12:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 13:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 14:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 15:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 16:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 17:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 18:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 19:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 20:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 21:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 22:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-01 23:00:00+00:00,0.7344703854393752,0.3606750029266304,0.8143022922825469,0.504373411
2012-01-02 00:00:00+00:00,0.7492152689475,0.3575864443858696,0.7516472611569073,0.5001527129999999
2012-01-02 01:00:00+00:00,0.7492152689475,0.3575864443858696,0.7516472611569073,0.5001527129999999
2012-01-02 02:00:00+00:00,0.7492152689475,0.3575864443858696,0.7516472611569073,0.5001527129999999
2012-01-02 03:00:00+00:00,0.7492152689475,0.3575864443858696,0.7516472611569073,0.5001527129999999
2012-01-02 04:00:00+00:00,0.7492152689475,0.3575864443858696,0.7516472611569073,0.5001527129999999
2012-01-02 05:00:00+00:00,0.7492152689475,0.3575864443858696,0.7516472611569073,0.5001527129999999
2012-01-02 06:00:00+00:00,0.7492152689475,0.3575864443858696,0.7516472611569073,0.5001527129999999
2012-01-02 07:00:00+00:00,0.7492152689475,0.3575864443858696,0.7516472611569073,0.5001527129999999
