,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI
1999-12-31 23:00:00+00:00,0.8022092562093751,0.3284167248342392,0.5712476562322344,0.4590009075
2000-01-01 00:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 01:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 02:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 03:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 04:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 05:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 06:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 07:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 08:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 09:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 10:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 11:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 12:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 13:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 14:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 15:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 16:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 17:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 18:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 19:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 20:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 21:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 22:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-01 23:00:00+00:00,0.7803109143656249,0.27728392232608695,0.5346988880756113,0.3872490415
2000-01-02 00:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 01:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 02:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 03:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 04:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 05:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 06:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 07:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 08:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 09:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 10:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 11:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 12:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 13:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 14:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 15:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 16:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 17:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 18:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 19:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 20:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 21:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 22:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-02 23:00:00+00:00,0.7496532357843749,0.23713266129619565,0.4975107828666856,0.33185238025
2000-01-03 00:00:00+00:00,0.725711048701875,0.21963082956521743,0.47492087368533265,0.3070557795
