,ANGOSTURA,CACHUELA ESPERANZA,CARABUCO,CHEPETE,CHOJLLA,CHOQUETANGA,EL BALA,MIGUILLA,MIGUILLAS - PALILLADA,MIGUILLAS - UMAPALCA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA_1,VALLE DE ZONGO - SANTA ROSA_2,VALLE DE ZONGO - TIQUIMANI,VALLE DE ZONGO - ZONGO,YANACACHI
1995-06-07 05:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 06:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 07:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 08:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 09:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 10:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 11:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 12:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 13:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 14:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 15:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 16:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 17:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 18:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 19:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 20:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 21:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 22:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-07 23:00:00,0.09453037833870968,0.013633621939636366,0.403149492442623,0.03910768570132267,0.19854496605000002,0.143948016,0.6340016309929412,1.4010940224,0.047621595499137935,0.07462424139642858,0.5742926055,0.47144896254448404,0.49883560334645677,0.4471081009043479,0.5467211670348837,0.38479481374172186,0.47928405882857156,0.44820770380434777,1.2890017920280377,0.20618327291752578,0.034442107363636364,0.179217759339567
1995-06-08 00:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 01:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 02:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 03:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 04:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 05:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 06:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 07:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 08:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 09:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 10:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 11:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 12:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 13:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 14:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 15:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 16:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 17:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 18:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 19:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 20:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 21:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 22:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-08 23:00:00,0.08593670758064517,0.010786286562545455,0.2926975767049181,0.035309457233928025,0.14452905616874998,0.10396245600000004,0.5724144602258824,1.0172326464,0.03457458303362069,0.05417924375357144,0.46731653192647066,0.38527011992882565,0.40733321456692917,0.36581571892173914,0.4464666743023256,0.3144559768211921,0.3906303600857143,0.3667153940217392,1.0546378298411219,0.16917601880412372,0.034442107363636364,0.13078052708562993
1995-06-09 00:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 01:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 02:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 03:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 04:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 05:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 06:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 07:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 08:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 09:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 10:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 11:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 12:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 13:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 14:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 15:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 16:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 17:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 18:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 19:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 20:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 21:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
1995-06-09 22:00:00,0.08593670758064517,0.00680917736290909,0.30374276827868857,0.02792682649434021,0.1489087245375,0.11195956800000002,0.45278707307294125,1.055618784,0.035879284280172424,0.05622374351785714,0.4335346139558824,0.3578956640391459,0.37929215994094484,0.3396860247130435,0.4157219631976744,0.29211305215231786,0.3629260792285715,0.33955129076086954,0.9765165091121497,0.158602517628866,0.034442107363636364,0.1346555056659449
