TIMESTAMP,ANGOSTURA,CARABUCO,CHOJLLA,CHOQUETANGA,MIGUILLA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA_1,VALLE DE ZONGO - SANTA ROSA_2,VALLE DE ZONGO - TIQUIMANI,VALLE DE ZONGO - ZONGO,YANACACHI
2020-05-31 05:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 06:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 07:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 08:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 09:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 10:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 11:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 12:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 13:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 14:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 15:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 16:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 17:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 18:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 19:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 20:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 21:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 22:00:00+00:00,0.171873415,0.712414857,0.351833359,0.255907584,2.475905875,0.855808589,0.703624903,0.74382587,0.664855553,0.815403208,0.574295916,0.712000018,0.66823694,1.92178449,0.311918285,0.034442107,0.317748244
2020-05-31 23:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 00:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 01:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 02:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 03:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 04:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 05:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 06:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 07:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 08:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 09:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 10:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 11:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 12:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 13:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 14:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 15:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 16:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 17:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 18:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 19:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 20:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 21:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 22:00:00+00:00,1.349206309,5.660660682,2.79276853,2.055257784,19.67289552,5.973769161,4.925374323,5.208256936,4.662698767,5.706485726,4.020071409,4.989540982,4.685807813,13.47592783,2.167567741,0.14121264,2.5235798
2020-06-01 23:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 00:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 01:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 02:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 03:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 04:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 05:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 06:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 07:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 08:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 09:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 10:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 11:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 12:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 13:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 14:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 15:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 16:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 17:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 18:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 19:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 20:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 21:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 22:00:00+00:00,0.730462014,3.076085853,1.516825145,1.11959568,10.69053932,3.862399288,3.183547833,3.3664024,3.013624732,3.689365333,2.598399387,3.224778292,3.028797514,8.710527261,1.400988906,0.09299369,1.370773673
2020-06-02 23:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 00:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 01:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 02:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 03:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 04:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 05:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 06:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 07:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 08:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 09:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 10:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 11:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 12:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 13:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 14:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 15:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 16:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 17:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 18:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 19:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 20:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 21:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 22:00:00+00:00,0.919522771,3.843726668,1.896396404,1.391497488,13.35837588,4.481734451,3.696565414,3.909513353,3.498475725,4.284208656,3.017122346,3.745618772,3.517751372,10.11671103,1.628319181,0.106770533,1.713709277
2020-06-03 23:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 00:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 01:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 02:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 03:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 04:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 05:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 06:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 07:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 08:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 09:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 10:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 11:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 12:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 13:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 14:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 15:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 16:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 17:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 18:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 19:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 20:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 21:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 22:00:00+00:00,0.661712648,2.755775298,1.362076863,0.999639,9.577341331,3.136088052,2.587393016,2.736216594,2.450384657,2.998277696,2.111820139,2.620824969,2.461067755,7.077791658,1.136651376,0.075772636,1.230305699
2020-06-04 23:00:00+00:00,0.292184806,1.214971073,0.600014567,0.43984116,4.222475136,1.469513432,1.213600878,1.283985133,1.149706545,1.406236351,0.990536327,1.23007007,1.154474389,3.320156131,0.533961809,0.034442107,0.542497001
