,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI
2002-12-31 23:00:00+00:00,0.45533952140437495,0.07858665620380435,0.18050616110005688,0.10973814800000002
2003-01-01 00:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 01:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 02:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 03:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 04:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 05:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 06:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 07:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 08:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 09:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 10:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 11:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 12:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 13:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 14:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 15:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 16:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 17:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 18:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 19:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 20:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 21:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 22:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-01 23:00:00+00:00,0.48044962005187514,0.0940294489076087,0.20714520494599206,0.13136922524999997
2003-01-02 00:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 01:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 02:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 03:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 04:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 05:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 06:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 07:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 08:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 09:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 10:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 11:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 12:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 13:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
2003-01-02 14:00:00+00:00,0.5559259049400002,0.11084493429619564,0.2351694790719159,0.1551106515
