,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI
1998-12-31 23:00:00+00:00,0.5541740375925001,0.15305523435326088,0.26511176435474704,0.21367283625
1999-01-01 00:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 01:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 02:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 03:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 04:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 05:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 06:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 07:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 08:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 09:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 10:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 11:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 12:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 13:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 14:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 15:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 16:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 17:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 18:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 19:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 20:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 21:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 22:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-01 23:00:00+00:00,0.6182631847218749,0.17433197096739134,0.282373864766913,0.24374530949999998
1999-01-02 00:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 01:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 02:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 03:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 04:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 05:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 06:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 07:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 08:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 09:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 10:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 11:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 12:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 13:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 14:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 15:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 16:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 17:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 18:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 19:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 20:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 21:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 22:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-02 23:00:00+00:00,0.7316965954725,0.18359764658967395,0.2917508082006823,0.25640740349999996
1999-01-03 00:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 01:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 02:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 03:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 04:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 05:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 06:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 07:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 08:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 09:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 10:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 11:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 12:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 13:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 14:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 15:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 16:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
1999-01-03 17:00:00+00:00,0.7652740529662501,0.16712533437228264,0.2821607524161455,0.23372115174999997
