TIMESTAMP,BANDA AZUL,CANAHUECAL,CORANI,ICONA,JATUN PAMPA,MISICUNI,MOLINEROS,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL,SERIPOMA
1987-11-08,0.02482096836734694,0.17754908163480002,0.07487944024166666,0.21581911998529413,0.13215039955449234,0.25015549458749997,0.37195567551,0.10638158238000002,0.13685492535652174,0.044200811938064515,0.177449917446
1987-12-08,0.023800928571428574,0.17528389966080002,0.07142346607666666,0.20662538130000002,0.13046814552904618,0.2432546533575,0.36662510054249997,0.10183049864181819,0.1309744402826087,0.04235911144064517,0.17519673114
1987-08-13,0.022916894081632656,0.17322464332080004,0.0691194833,0.19898990340882355,0.12887935006056925,0.23721641728125,0.3618868116824999,0.09841718583818183,0.12616313431304346,0.04143826119193549,0.17312747840999998
1987-08-14,0.022304870204081634,0.17141249774159997,0.06681550052333332,0.1935359906294118,0.12757093026300004,0.23117818120500006,0.35793823763250004,0.09557275850181819,0.12242100744782611,0.039596560694516135,0.17133412604399997
1987-08-15,0.021760848979591838,0.1697650926696,0.06566350913499999,0.1890170343264706,0.1263559690224,0.22686515543625002,0.3539896635825,0.09329721663272726,0.11974805968695652,0.038675710445806456,0.16967872386
1987-08-16,0.02121682775510204,0.16807650247080005,0.06335952635833333,0.18434225194411766,0.12504754922483077,0.22168952451374999,0.3500410895325,0.09102167476363636,0.11654052237391306,0.03775486019709678,0.16797733828200007
1987-08-17,0.02074080918367347,0.1668409486668,0.06220753496999999,0.18013494780000003,0.1241596929336231,0.21737649874500004,0.3476719451025,0.08874613289454547,0.11440216416521742,0.036834009948387106,0.16673578664400002
1987-08-18,0.020332793265306123,0.1656465799896,0.06105554358166668,0.17639512189411768,0.12327183664241538,0.21306347297625006,0.3451053719700001,0.08703947649272728,0.11172921640434783,0.036834009948387106,0.1655402184
1987-08-19,0.019924777346938774,0.1642051005516,0.059903552193333334,0.17296694814705882,0.12219706323726924,0.20875044720750002,0.34194651273000004,0.0853328200909091,0.10959085819565217,0.03591315969967743,0.16411473318599998
1987-08-20,0.019584764081632657,0.1633402128888,0.058751560805,0.1700062526382353,0.12154285333848464,0.20530002659250002,0.34135422662250003,0.08362616368909091,0.10798708953913044,0.03499230945096775,0.1632410487
1987-08-21,0.019584764081632657,0.1693120562748,0.058751560805,0.17031790479705883,0.1259821347945231,0.203574816285,0.3626765264925001,0.08419504915636364,0.10798708953913044,0.03499230945096775,0.16921888992000003
1987-08-22,0.019584764081632657,0.17433664174440003,0.058751560805,0.17016207871764708,0.12972047707329232,0.20098700082375004,0.3770888217750001,0.08419504915636364,0.10798708953913044,0.03499230945096775,0.17423107986600006
1987-08-23,0.019108745510204084,0.1699298331768,0.05759956941666666,0.1661106006529412,0.12644942757936925,0.19667397505499998,0.3632688126,0.08191950728727272,0.10531414177826086,0.03407145920225807,0.169816674042
1987-08-24,0.018700729591836735,0.1665114676524,0.056447578028333334,0.16268242690588233,0.12392604654120001,0.19322355444000003,0.35379223488000006,0.08021285088545455,0.10317578356956522,0.033150608953548384,0.166413902886
1987-08-25,0.018360716326530614,0.1636285087764,0.05529558663999999,0.15956590531764708,0.1217764997309077,0.18977313382500005,0.3458950867799999,0.07850619448363637,0.10103742536086956,0.033150608953548384,0.16351694906400002
1987-08-26,0.01802070306122449,0.16111621604159998,0.05414359525166666,0.1567610358882353,0.11990732859152309,0.18546010805625002,0.3393799395975,0.0773684235490909,0.09943365670434784,0.032229758704838705,0.16103384578800004
1987-08-27,0.017748692448979596,0.1595099960964,0.052991603863333334,0.15442364469705885,0.11869236735092308,0.18459750290250007,0.33720822386999993,0.07623065261454545,0.09782988804782608,0.032229758704838705,0.159424426998
1987-08-28,0.01754468448979592,0.15794496127800003,0.052991603863333334,0.15239790566470587,0.11757086466729233,0.18373489774875,0.3348390794400001,0.07509288168000001,0.09676070894347827,0.031308908456129034,0.15786099160199998
1987-08-29,0.01727267387755102,0.1559680751916,0.05183961247499999,0.15037216663235295,0.11607552775578464,0.18028447713375,0.3291136470675,0.07395511074545456,0.09515694028695654,0.031308908456129034,0.15588370566
1987-08-30,0.017068665918367348,0.1541559296124,0.05068762108666666,0.14834642759999997,0.1147203786797308,0.17683405651874998,0.324177929505,0.07338622527818184,0.09408776118260871,0.030388058207419362,0.154090353294
1987-08-31,0.016864657959183675,0.1530851163156,0.05068762108666666,0.14663234072647058,0.1139259809454923,0.17597145136500003,0.32319078599250006,0.07224845434363637,0.09301858207826087,0.030388058207419362,0.15298675183800003
1987-01-09,0.016728652653061227,0.15197311789199996,0.05068762108666666,0.14522990601176472,0.11308485393276924,0.17597145136500003,0.3216113563725,0.07167956887636363,0.09194940297391305,0.030388058207419362,0.15188315038200004
1987-02-09,0.016524644693877554,0.15036689794679997,0.04953562969833333,0.1435158191382353,0.11191662197065387,0.17338363590374997,0.317070496215,0.0705417979418182,0.09088022386956522,0.02946720795870968,0.150319714986
1987-03-09,0.01659264734693878,0.149913861552,0.04953562969833333,0.1442949495352941,0.11154278774277694,0.1707958204425,0.3168730675125,0.07111068340909092,0.09141481342173913,0.02946720795870968,0.14981389765199998
1987-04-09,0.017340676530612244,0.15456778088040002,0.05183961247499999,0.15083964487058824,0.11500075435063849,0.17338363590374997,0.332075077605,0.07452399621272728,0.09569152983913044,0.031308908456129034,0.154458220446
1987-05-09,0.01768068979591837,0.15819207203879998,0.052991603863333334,0.1534886882205882,0.11775778178123078,0.18718531836375,0.3435259423499999,0.07566176714727274,0.09729529849565219,0.031308908456129034,0.15813689196600003
1987-06-09,0.017340676530612244,0.15605044544519997,0.05183961247499999,0.1505279927117647,0.11612225703426925,0.19322355444000003,0.3352339368450001,0.07452399621272728,0.09569152983913044,0.031308908456129034,0.15597567244800004
1987-07-09,0.01727267387755102,0.15563859417720002,0.05183961247499999,0.14990468839411764,0.11579515208487695,0.18632271321000005,0.3376030812750001,0.07395511074545456,0.09515694028695654,0.031308908456129034,0.155561821902
1987-08-09,0.025909010816326534,0.20522548684440003,0.07718342301833332,0.22501285867058826,0.15271128208772305,0.28379709558375005,0.4321714297725,0.11093266611818181,0.14273541043043478,0.04604251243548388,0.20513192063400001
1987-09-09,0.0405295812244898,0.34537847334480004,0.12211108716333335,0.35232276555,0.25701103166538464,0.5072118304050001,0.87026572062,0.17407895298545456,0.22345843280869565,0.07274716964806453,0.345197338758
1987-10-09,0.04168562632653061,0.4061677205016,0.12556706132833334,0.3624514607117647,0.3022449732384924,0.53222737986375,1.205499657465,0.17863003672363637,0.22987350743478263,0.07458887014548388,0.4059414022320001
1987-11-09,0.04114160510204082,0.448300105218,0.12326307855166668,0.3571533740117647,0.33360031910166926,0.50117359432875,1.5093424306125,0.17635449485454552,0.22613138056956525,0.07366801989677421,0.448062191136
1987-12-09,0.038421498979591844,0.4356562712904,0.11519913883333333,0.33362363602058825,0.3242077341262616,0.44941728510374995,1.4933507057100002,0.16440790004181816,0.21169746266086956,0.06906376865322582,0.43541675778600003
1987-09-13,0.033525307959183674,0.35695149397560005,0.10022325078499998,0.2912389424205883,0.26560921890655387,0.39162273980250006,1.1440993309875003,0.14392802322,0.18443339550000004,0.05985526616612903,0.356739170652
1987-09-14,0.030669196530612248,0.31304814880680004,0.09215931106666667,0.2663067697147059,0.2329454532458077,0.35280550788375,0.969374929275,0.13141254294,0.1689302984869565,0.05525101492258066,0.31287101277600005
1987-09-15,0.027745082448979594,0.27894686381640005,0.08294337996,0.24106294485000004,0.20757145502866156,0.3226143275025,0.834333696765,0.11889706266000001,0.1528926119217391,0.049725913430322594,0.278797317822
1987-09-16,0.025364989591836737,0.25262956779120005,0.07603143163000002,0.22064972844705885,0.1879918873436077,0.3424542460387501,0.7332502010849999,0.1086571242490909,0.1400624626695652,0.0451216621867742,0.252494816454
1987-09-17,0.024276947142857143,0.24352765476840002,0.07257545746499999,0.21083268544411765,0.1812161419633385,0.35625592849875,0.7146919030500003,0.10410604051090912,0.13364738804347825,0.04327996168935484,0.24339010444200007
1987-09-18,0.023052899387755104,0.230224858812,0.0691194833,0.20023651204411766,0.17130953492460002,0.32778995842499997,0.6631630116975,0.09898607130545456,0.1266977238652174,0.04143826119193549,0.23010090357600002
1987-09-19,0.02148883836734694,0.211279700484,0.06451151774666666,0.18699129529411765,0.15719729282224618,0.30622482958125,0.5770840974075001,0.09215944569818184,0.11867888058260873,0.038675710445806456,0.21115574524800004
1987-09-20,0.020604803877551023,0.2004480121356,0.06220753496999999,0.17904416524411765,0.1491598569228923,0.28983533166,0.5148940561199999,0.08817724742727276,0.11333298506086958,0.036834009948387106,0.200303664264
1987-09-21,0.019924777346938774,0.193364170326,0.059903552193333334,0.1731227742264706,0.14387944845413078,0.27517104404625,0.467906024925,0.0853328200909091,0.10959085819565217,0.03591315969967743,0.19326820498200004
1987-09-22,0.019108745510204084,0.18405633166920002,0.05759956941666666,0.1657989484941176,0.1369635152384077,0.26136936158624996,0.4317765723675,0.08191950728727272,0.10531414177826086,0.03407145920225807,0.183979559394
1987-09-23,0.01829271367346939,0.1747896781392,0.05529558663999999,0.158942601,0.13004758202268463,0.25101809974125,0.40334683920750003,0.07850619448363637,0.10050283580869564,0.033150608953548384,0.17469091380600002
1987-09-24,0.017748692448979596,0.17017694393760002,0.052991603863333334,0.15442364469705885,0.12663634469330773,0.24152944305,0.3800502523125,0.07623065261454545,0.09782988804782608,0.032229758704838705,0.17009257440600004
1987-09-25,0.017340676530612244,0.16733517018840002,0.05183961247499999,0.15083964487058824,0.12453352716150001,0.23376599666625,0.36820453016249993,0.07452399621272728,0.09569152983913044,0.031308908456129034,0.16724160397799998
1987-09-26,0.016864657959183675,0.1618163631972,0.05068762108666666,0.14647651464705883,0.12042135065485386,0.22772776059000002,0.35774080893000004,0.07224845434363637,0.09301858207826087,0.030388058207419362,0.16172359669800002
1987-09-27,0.016388639387755102,0.15625637107919998,0.04953562969833333,0.1421133844235294,0.11626244486972308,0.22082691936,0.3429336562425,0.06997291247454546,0.09034563431739132,0.02946720795870968,0.156159606024
1987-09-28,0.015980623469387754,0.1516024517508,0.048383638310000004,0.13915268891470586,0.11280447826186155,0.21737649874500004,0.33049564798500003,0.06883514154,0.08820727610869565,0.028546357710000005,0.15151528323000002
1987-09-29,0.01577661551020408,0.14777223495840006,0.047231646921666655,0.13728277596176472,0.10995399227430001,0.21996431420624998,0.3212164989675,0.06769737060545454,0.08713809700434781,0.028546357710000005,0.14769866152799999
1987-09-30,0.01557260755102041,0.1446421653216,0.047231646921666655,0.13525703692941177,0.10761752835006926,0.21996431420624998,0.3141090656775,0.06655959967090909,0.0855343283478261,0.02762550746129033,0.14452580734200002
1987-01-10,0.015980623469387754,0.14217105771360003,0.048383638310000004,0.13884103675588236,0.10579508648916924,0.21306347297625006,0.306804203685,0.06826625607272727,0.08820727610869565,0.028546357710000005,0.14208868745999997
1987-02-10,0.016456642040816327,0.1399058757396,0.04953562969833333,0.1427366887411765,0.10411283246372309,0.20788784205375005,0.3006839139075,0.0705417979418182,0.09034563431739132,0.02946720795870968,0.139835501154
1987-03-10,0.015980623469387754,0.1378878045264,0.048383638310000004,0.13899686283529414,0.1026174955522154,0.203574816285,0.29752505466750007,0.06883514154,0.08820727610869565,0.028546357710000005,0.13781223181799998
1987-04-10,0.01564061020408163,0.137146472244,0.047231646921666655,0.13619199340588237,0.10205674421040002,0.20098700082375004,0.29535333894000004,0.06712848513818181,0.08606891790000001,0.02762550746129033,0.13707649751400003
1987-05-10,0.015504604897959183,0.13619921432760002,0.04607965553333333,0.13494538477058826,0.10135580503313077,0.19839918536249998,0.29041762137750005,0.06655959967090909,0.0855343283478261,0.02762550746129033,0.13611084624000003
1987-06-10,0.016116628775510206,0.1345929943824,0.048383638310000004,0.1400876453911765,0.1001408437925308,0.20961305236125002,0.28508704641,0.06883514154,0.08874186566086956,0.028546357710000005,0.13450142745000002
1987-07-10,0.017136668571428575,0.13850558142840003,0.05183961247499999,0.14881390583823528,0.10308478833706154,0.24497986366499996,0.30048648520500004,0.07338622527818184,0.09408776118260871,0.030388058207419362,0.138455999334
1987-08-10,0.017068665918367348,0.1413885403044,0.05068762108666666,0.14819060152058824,0.10518760586886923,0.25274331004875006,0.31351677957,0.07338622527818184,0.09408776118260871,0.030388058207419362,0.14130696976200002
1987-09-10,0.0169326606122449,0.14283001974240003,0.05068762108666666,0.1469439928852941,0.10626237927401538,0.26223196674000004,0.32792907485250006,0.07224845434363637,0.09301858207826087,0.030388058207419362,0.14273245497599998
1987-10-10,0.02808509571428572,0.2414272133016,0.08409537134833332,0.24402364035882354,0.17967407577334618,0.31657609142625004,0.45112458521250004,0.12060371906181822,0.1544963805782609,0.050646763679032265,0.241320851712
1987-11-10,0.06752663448979591,0.8382820708872,0.20275048434666665,0.5869968411441178,0.6238358677696154,0.40111139649375005,1.091780724825,0.2895627028418182,0.3720743283130435,0.12063138258096776,0.8378634220740001
1987-12-10,0.08452729775510204,1.1847725426556004,0.25343810543333334,0.7342524861882352,0.8816412971692384,0.40973744803125,1.3415280334875002,0.3623800426527272,0.4650929103913043,0.1510194407883871,1.184118378894
1987-10-13,0.06752663448979591,0.9198698070780001,0.20275048434666665,0.5868410150647059,0.6845372005211309,0.42095131503,1.09849330071,0.2895627028418182,0.3720743283130435,0.12063138258096776,0.9193919796360001
1987-10-14,0.06167840632653061,0.8295096388788,0.1854706135216667,0.5358858870970589,0.6172937687817692,0.57276982209,1.373708911995,0.2645317422818182,0.3394643656304348,0.11050202984516132,0.829034610426
1987-10-15,0.06331047,0.8460248747256001,0.190078579075,0.5502218864029412,0.629583569023223,0.7418404322250001,1.7906783316750003,0.2713583678890909,0.34855238801739125,0.11326458059129034,0.845588632266
1987-10-16,0.16035025591836738,1.6712512604172003,0.4815324003233332,1.3929293238617646,1.2436997468680384,0.87640683621,2.8644930445725003,0.6872136444654546,0.8826073506391305,0.2873052775974194,1.67034678705
1987-10-17,0.31131614571428573,3.5586832514076003,0.9342650159383332,2.70467326035,2.6482416702801235,1.1602039317937498,5.0934630957975005,1.3346053062218182,1.7138941042695655,0.5580352507180646,3.5567235591119997
1987-10-18,0.2823470155102041,3.502547923579201,0.8478656618133333,2.453169968179412,2.6064656953148773,1.1093102277225,5.733526949302501,1.2105882743563638,1.554586417721739,0.5055467865416129,3.5006698018260005
1987-10-19,0.19979179469387756,2.3974274161548004,0.6001875133216665,1.7357466985676473,1.7840771232641313,0.9134988578212501,4.208785079895001,0.8561726282454546,1.1001852983739133,0.3582107467480646,2.3961026945520003
1987-10-20,0.15001385265306122,1.7346763556892002,0.4504286328383333,1.3030176760411767,1.2908963181375002,0.8039480032950002,2.9331982330425,0.6428405780181818,0.8259408581086958,0.2688882726232258,1.733757887376
1987-10-21,0.1221327648979592,1.3788780452640002,0.36633326149,1.0611756007941178,1.0261282262436693,0.86260515375,2.4960910857075005,0.5233746298909091,0.6725136566347828,0.2191623591929032,1.37812231818
1987-10-22,0.10084793448979593,1.0908704535516,0.30297373513166664,0.8763658706117649,0.8117810258347387,0.8686433898262501,2.0880059576400005,0.4323529551272727,0.5554385447086958,0.1804866487470968,1.09026627174
1987-10-23,0.09697178326530613,0.9415743689016001,0.29145382124833336,0.8427074374588234,0.7006588015983231,0.79618455691125,1.8501043711275,0.4158552765763636,0.534054962621739,0.17404069700612906,0.9410501582099999
1987-10-24,0.13328520000000002,1.1926800870012,0.39974101175166665,1.1579435961088238,0.8875291862583002,0.7539169043775,2.0104164775575,0.5711610091418182,0.7339914551347826,0.2385002144158065,1.1920275226620003
1987-10-25,0.1674225318367347,1.6587309818699998,0.5022682453133334,1.454480625229412,1.2343538911711154,0.72372572399625,2.8056592912275007,0.7173645742309092,0.921632387947826,0.30019718107935484,1.657793320488
1987-10-26,0.15144190836734694,1.5700594038696,0.4550365983916667,1.3154837623941178,1.1683721499508388,0.6754198353862501,2.81770244208,0.6490983181581819,0.8339597013913043,0.27165082336935487,1.56918332025
1987-10-27,0.11852862428571431,1.1760824809008,0.35596533899499994,1.0295429066735295,0.8751926567383616,0.6228009210075,2.0570096513475002,0.5080147222745454,0.6527338432043479,0.21271640745193546,1.175427517428
1987-10-28,0.09731179653061224,0.9079261203060001,0.2926058126366667,0.8453564808088235,0.6756586376090539,0.5839836890887501,1.5541587460800002,0.41699304751090904,0.5356587312782609,0.17404069700612906,0.907436297196
1987-10-29,0.08235121285714285,0.7308712601928,0.24767814849166664,0.7153975305794118,0.5438820722824386,0.5503420880925,1.2357062489475004,0.35270898970909104,0.45333194024347834,0.14733603979354842,0.73044621369
1987-10-30,0.07147078836734694,0.6225955618355999,0.21427039823000002,0.6211227525352941,0.46332079617496164,0.5348151953250001,1.0872398646675001,0.30662926685999997,0.39345791040000005,0.12799818457064516,0.622247287608
1987-10-31,0.07119877775510204,0.6405110919936001,0.21311840684166666,0.6183178831058823,0.4766386405430769,0.5572429293225001,1.1693702049075,0.3049226104581818,0.3918541417434783,0.12707733432193546,0.640180811268
1987-01-11,0.0713347830612245,0.6842085115284,0.21427039823000002,0.6198761439,0.5091622183683693,0.5710446117825001,1.221293953665,0.30606038139272734,0.3929233208478261,0.12799818457064516,0.6838190521740002
1987-02-11,0.07779503510204083,0.8334222259248002,0.23385425183166664,0.676129358567647,0.6201909840478154,0.5563803241687499,1.1077724497275,0.3333668838218182,0.4287408208434782,0.13904838755516133,0.832943198916
1987-03-11,0.08248721816326532,0.8545913811,0.24767814849166664,0.716644139214706,0.6359387508971308,0.548616877785,0.9549626339924999,0.3538467606436364,0.4544011193478261,0.14733603979354842,0.85414154355
1987-04-11,0.07514293163265306,0.7114318803432,0.22579031211333334,0.6527554466558824,0.5293959959522078,0.5874341097037501,0.8755962955875001,0.3219891744763636,0.41377231338260867,0.1344441363116129,0.711041221422
1987-05-11,0.06725462387755103,0.6159647564208001,0.20159849295833332,0.5843477977941177,0.45836749265559235,0.6089992385475,0.8515099938825001,0.28842493190727275,0.3704705596565218,0.12063138258096776,0.6156256788719999
1987-06-11,0.07990311734693878,0.6404287217400001,0.23961420877333334,0.6940493577,0.4765919112645924,0.8229253166774998,0.9918818013600001,0.3424690512981817,0.4399672014391305,0.14273178855000004,0.64008884448
1987-07-11,0.11546850489795919,1.1047498412832002,0.3467494078883333,1.0032082992529414,0.8221081963798387,0.93592659181875,2.019695626575,0.49493035652727274,0.6356269775347826,0.2071913059596774,1.1041532567280001
1987-08-11,0.11941265877551017,1.3145468772024003,0.3582693217716667,1.0374900367235294,0.9782307157969384,0.8341391836762501,2.3499938458575,0.5119969205454545,0.657545149173913,0.21363725770064515,1.313837533368
1987-09-11,0.10016790795918368,1.1140164948132003,0.30066975235499993,0.8699770013558824,0.8290241295955616,0.77203161260625,1.9168352725725,0.42950852779090914,0.5511618282913044,0.1795657984983871,1.113441902316
1987-10-11,0.09513571163265307,1.0968422969376002,0.28569386430666666,0.8263456991205883,0.816220307290777,0.7306265652262501,2.2090297522725004,0.4078908800345455,0.5238977611304348,0.17035729601129035,1.09624411296
1987-11-11,0.12451285775510203,1.3844792225087998,0.37324520982000003,1.0815888171970587,1.0302871320288,0.6995727796912499,2.4518670563475,0.5336145683018182,0.6853438058869565,0.222845760187742,1.3837322922480002
1987-12-11,0.16959861673469392,1.5607515652128,0.5091801936433333,1.473647232997059,1.1614562167351155,0.6788702560012501,2.1397322776950003,0.7270356271745456,0.9339279476478259,0.30388058207419355,1.5598946746620002
1987-11-13,0.17333876265306125,1.3900392146268,0.5207001075266665,1.5059032314352943,1.0343993085354464,0.7746194280675002,1.7960089066425002,0.7429644202581819,0.9542423506304349,0.3103265338151613,1.389296282922
1987-11-14,0.14416562448979592,1.1611322798724,0.4331487620133333,1.252374200232353,0.864071088459023,0.8401774197525,1.539549022095,0.617809617458182,0.7938654849782608,0.25783806963870964,1.1604829143780002
1987-11-15,0.12124873040816328,1.026333359856,0.3640292787133334,1.0530726446647058,0.763743327552554,0.78238287445125,1.4899944177675,0.51939243162,0.6671677611130435,0.21732065869548384,1.0257515699579998
1987-11-16,0.10982428469387753,0.9220526187984001,0.3294695370633333,0.9539672581588236,0.6861259959896079,0.7383900116100003,1.4927584196024997,0.47046828143454544,0.6046207835086957,0.19706195322387102,0.9215531991540001
1987-11-17,0.11642054204081632,0.7781517857592002,0.349053390665,1.0114670814617646,0.579069218981354,0.7383900116100003,1.3196134475100003,0.4989125547981818,0.6409728730565217,0.2081121562083871,0.777717142722
1987-11-18,0.12478486836734695,0.7004766366144002,0.3743972012083333,1.0839262083882355,0.5212651014958847,0.7418404322250001,1.0947421553625,0.5347523392363637,0.6869475745434782,0.22376661043645166,0.7000971736500001
1987-11-19,0.11206837224489796,0.6740769703355999,0.3363814853933333,0.9734455180852942,0.5016388045323461,0.7185500930737501,1.0749992851125,0.4801393343781818,0.6169163432086956,0.20074535421870973,0.673702705494
1987-11-20,0.0954757248979592,0.6233368941180001,0.28684585569500004,0.8293063946294117,0.4638348182382924,0.6754198353862501,1.0493335537875,0.40902865096909097,0.5255015297869565,0.17127814626,0.6229830219120001
1987-11-21,0.0974478018367347,0.7716445357248001,0.2926058126366667,0.8469147416029411,0.5742093740189538,0.6711068096175001,0.9067900305824999,0.4175619329781818,0.5367279103826086,0.1749615472548387,0.7711875007740001
1987-11-22,0.13294518673469385,1.004505242652,0.3985890203633333,1.1546712484411765,0.7475282679183924,0.8505286815975001,0.9743106468375001,0.56945435274,0.731853096926087,0.2385002144158065,1.0039554412020002
1987-11-23,0.15389000387755106,1.0168195955652002,0.4619485467216667,1.3366761091941177,0.7566404772228923,1.05669131334375,1.17509563728,0.6593382565690908,0.8473244401956521,0.27533422436419364,1.0162330074
1987-11-24,0.1457976881632653,0.9904611144132001,0.4377567275666666,1.2663985473794117,0.7370609095378385,1.02218710719375,1.5286904434575004,0.6246362430654546,0.8024189178130435,0.26152147063354836,0.9899305060320001
1987-11-25,0.16001024265306124,1.05227998974,0.480380408935,1.3902802805117647,0.7830892488451846,0.9833698752750002,2.1188048352299997,0.6860758735309092,0.8810035819826088,0.28638442734870967,1.0517321875680001
1987-11-26,0.18700729591836734,1.5210079178508003,0.5610198061183334,1.6244868778676471,1.131876583454354,1.0299505535775,3.9866777895825005,0.8015596233872728,1.0296194774869565,0.33518949053032265,1.5202110056400002
1987-11-27,0.20142385836734691,1.9684019502792,0.604795478875,1.7497710457147062,1.4648226926572387,1.17228040394625,5.352094696072499,0.8635681393200001,1.1087387312086958,0.3609732974941936,1.9673535288960002
1987-11-28,0.19666367265306123,1.9247457158711998,0.5898195908266667,1.7084771346705885,1.4323458441104306,1.1800438503300001,4.6982108333924995,0.8430882624981818,1.083078432704348,0.3526856452558065,1.9237152879900006
1987-11-29,0.18782332775510202,1.8144931314276003,0.5644757802833333,1.631966529679412,1.3502892310914463,1.21713587194125,3.8103739582500005,0.804972936190909,1.0344307834565218,0.3361103407790323,1.8135390759660002
1987-11-30,0.17415479448979593,1.6590604628844,0.5230040903033333,1.5132270571676474,1.2346342668420232,1.1886699018675,3.0943000542825003,0.7463777330618181,0.9590536566000001,0.3121682343125807,1.6581611876400004
1987-01-12,0.1651784442857143,1.4528877181236,0.4953562969833333,1.4350023653029416,1.0811753162985462,1.14640224933375,2.4177118908149997,0.7082624067545454,0.9093368282478261,0.29559292983580643,1.452063615732
1987-02-12,0.16266234612244898,1.3754596797396001,0.4884443486533334,1.413342540264706,1.0235581159270155,1.09119551949375,2.2007377467675004,0.6974535828763636,0.8959720894434785,0.29098867859225813,1.3747195470240001
1987-03-12,0.14593369346938775,1.2545401474548001,0.4377567275666666,1.2679568081735295,0.9336042548441308,1.100684176185,2.2658892185925,0.6257740140000001,0.8034880969173914,0.26152147063354836,1.253875187592
1987-04-12,0.12260878346938778,1.0582930182528,0.3674852528783333,1.0649154267000003,0.7875285303012232,1.1118980431837502,2.151577999845,0.52565017176,0.6751866043956523,0.2191623591929032,1.0577100287880001
1987-05-12,0.10846423163265308,0.9066081962484,0.32601356289833333,0.9421244761235293,0.674677322760877,1.0929207298012502,1.9618490167425,0.46477942676181816,0.5971365297782608,0.1942994024777419,0.9061487621640001
1987-06-12,0.1041120618367347,0.8325985233888,0.3121896662383334,0.9044145649058825,0.6195835034275154,1.1645169575625,1.7201962848825003,0.4460062063418182,0.5730799999304348,0.1869326004880645,0.832161481218
1987-07-12,0.10064392653061226,0.8360168889132001,0.3018217437433333,0.8743401315794119,0.6221536137441692,1.1256997256437502,1.7227628580150003,0.4312151841927272,0.5543693656043479,0.1804866487470968,0.8355642523739999
1987-08-12,0.08942348877551022,0.7573944818520001,0.26841399348166667,0.7769488319470588,0.5636018278029462,1.00838542473375,1.5985802041424997,0.38342880494181814,0.4923569775521739,0.1602279432754839,0.7569786320280001
1987-09-12,0.08534332959183674,0.6901391697876,0.25574208821000005,0.7415763119205883,0.5135547705459231,0.93765180212625,1.279732849605,0.3657933554563636,0.46990421636086954,0.15286114128580644,0.6897509100000001
1987-10-12,0.09513571163265307,0.8226317227032001,0.28569386430666666,0.8266573512794116,0.6121535481484616,0.90659801659125,1.13166132273,0.4078908800345455,0.5238977611304348,0.17035729601129035,0.8221830847200002
1987-11-12,0.10662816,1.0921471924824,0.3202536059566667,0.926541868182353,0.8127156114044308,0.900559780515,1.3172443030799998,0.4573839156872726,0.5869793282869565,0.19061600148290325,1.091553806772
1987-12-12,0.1057441255102041,1.1422283066711998,0.31794962318000003,0.918594738132353,0.8500055756351539,0.9229875145124998,1.6582036722975,0.4534017174163637,0.5821680223173914,0.18969515123419356,1.1416297228380001
1987-12-13,0.1013919557142857,1.0789679519064,0.3041257265200001,0.8810406529941177,0.8029491922011464,0.9756064288912502,1.7885066159475003,0.4346284969963636,0.5581114924695652,0.18140749899580647,1.0784025560880002
1987-12-14,0.09969188938775511,0.9797529814452001,0.29951776096666666,0.8662371754500001,0.7290702029169694,1.1144858586450002,1.6266150798975003,0.4272329859218182,0.5490234700826087,0.17864494824967744,0.97921637523
1987-12-15,0.10622014408163266,0.84223584306,0.3191016145683334,0.9224903901176472,0.6267330830356617,1.6734539982749996,1.3571249009850002,0.45510837381818187,0.5848409700782607,0.19061600148290325,0.8417720105640002
1987-12-16,0.10390805387755102,0.7333011826740001,0.3121896662383334,0.902700478032353,0.5457045141433385,1.5587275128262503,1.1999716537950003,0.4454373208745455,0.5720108208260869,0.18601175023935487,0.732883333572
1987-12-17,0.08976350204081633,0.6534432218088001,0.26956598487,0.7795978752970589,0.48626487191090767,1.3102972285462502,1.1723316354450004,0.38456657587636367,0.4939607462086958,0.16114879352419356,0.6531021449820001
1987-12-18,0.08466330306122449,0.6556672186560001,0.25459009682166667,0.7354990948235295,0.4879003966578693,1.2861442842412498,1.358704330605,0.36294892811999996,0.46616208949565224,0.15194029103709678,0.655309347894
1987-12-19,0.0843912924489796,0.6923219815080001,0.25343810543333334,0.733161703632353,0.5151902952928846,1.2481896574762503,1.3806189165825002,0.3618111571854546,0.4645583208391304,0.1510194407883871,0.691912129518
1987-12-20,0.07922309081632654,0.6749830431252,0.23731022599666665,0.6881279666823531,0.5022930144311307,1.17228040394625,1.2126070907550002,0.3396246239618182,0.4362250745739131,0.14181093830129035,0.67457638998
1987-12-21,0.07235482285714287,0.6036092183808001,0.217726372395,0.628446578267647,0.4491618247941231,1.0851572834175,1.1042187330825,0.3100425796636364,0.39826921636956525,0.12983988506806451,0.6032561458860001
1987-12-22,0.07215081489795917,0.6026619604644001,0.21657438100666665,0.6270441435529412,0.4485076148953386,1.0170114762712499,1.0603895611275,0.3094736941963636,0.39720003726521746,0.12891903481935482,0.6023364780060001
1987-12-23,0.09323163734693878,0.8435949522444002,0.27993390736500007,0.8099839607823529,0.6277611271623232,1.0679051803425001,1.1535759087075,0.3993575980254545,0.5132059700869567,0.16667389501645166,0.84310552899
