TIMESTAMP,CHOJLLA,YANACACHI,SISTEMA ZONGO,VALLE DE ZONGO - TIQUIMANI,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - HUAJI,QUEHATA
2015-07-22 00:00:00+00:00,1.52023,3.55927,0.1944151,0.176741,0.475485,0.998731,1.495549,1.828349,2.902409,3.728199,4.737659,7.777209,0.06
2015-07-23 00:00:00+00:00,1.48801,3.48439,0.1875632,0.170512,0.462466,0.973564,1.459458,1.784938,2.832538,3.640938,4.627508,7.597168,0.06
2015-07-24 00:00:00+00:00,1.4706,3.43709,0.186142,0.16922,0.45567,0.955264,1.43078,1.74962,2.77219,3.56427,4.52877,7.43085,0.06
2015-07-25 00:00:00+00:00,1.45468,3.39182,0.1872783,0.170253,0.451771,0.940466,1.406097,1.718707,2.717607,3.494487,4.437757,7.274817,0.05
2015-07-26 00:00:00+00:00,1.42646,3.32511,0.1832974,0.166634,0.442706,0.920875,1.376956,1.683106,2.659256,3.420816,4.343546,7.117686,0.05
2015-07-27 00:00:00+00:00,1.39743,3.25882,0.1769141,0.160831,0.4311,0.899117,1.345959,1.645659,2.599939,3.346049,4.248859,6.961999,0.05
2015-07-28 00:00:00+00:00,1.36955,3.19506,0.171292,0.15572,0.42009,0.878347,1.31628,1.6098,2.54977,3.28427,4.17907,6.88375,0.05
2015-07-29 00:00:00+00:00,1.343,3.13431,0.1662485,0.151135,0.409646,0.858566,1.287945,1.575495,2.500735,3.223805,4.110075,6.804535,0.04
2015-07-30 00:00:00+00:00,1.31764,3.07626,0.1616758,0.146978,0.399771,0.839809,1.261032,1.542792,2.448262,3.157112,4.024762,6.660962,0.04
2015-07-31 00:00:00+00:00,1.29314,3.02018,0.1574804,0.143164,0.390422,0.821957,1.235366,1.511566,2.398246,3.093476,3.943276,6.523656,0.04
2015-08-01 00:00:00+00:00,1.26922,2.96539,0.1535336,0.139576,0.381421,0.80468,1.210454,1.481254,2.349724,3.031634,3.864094,6.390274,0.05
2015-08-02 00:00:00+00:00,1.24579,2.9117,0.149776,0.13616,0.372695,0.787854,1.18615,1.45165,2.3024,2.97127,3.78682,6.26021,0.04
2015-08-03 00:00:00+00:00,1.22296,2.85936,0.1462043,0.132913,0.364283,0.771538,1.162537,1.422897,2.256477,2.912627,3.711767,6.133967,0.05
2015-08-04 00:00:00+00:00,1.20094,2.80883,0.1428163,0.129833,0.356188,0.755801,1.139717,1.395067,2.212067,2.855867,3.639087,6.011677,0.04
2015-08-05 00:00:00+00:00,1.17946,2.75952,0.1395779,0.126889,0.348369,0.740551,1.117561,1.368041,2.168961,2.800711,3.568441,5.892741,0.04
2015-08-06 00:00:00+00:00,1.1586,2.71163,0.1365067,0.124097,0.340884,0.725888,1.096213,1.341983,2.127383,2.747463,3.500213,5.777843,0.04
2015-08-07 00:00:00+00:00,1.13853,2.66553,0.1335917,0.121447,0.333722,0.711814,1.075673,1.316903,2.087383,2.696173,3.434493,5.667203,0.04
2015-08-08 00:00:00+00:00,1.11912,2.62088,0.1307889,0.118899,0.326793,0.698163,1.055751,1.292551,2.048571,2.646341,3.370601,5.559511,0.04
2015-08-09 00:00:00+00:00,1.12684,2.64525,0.1343243,0.122113,0.330534,0.708148,1.070407,1.309337,2.077027,2.676987,3.402767,5.584157,0.03
2015-08-10 00:00:00+00:00,1.13384,2.6747,0.1410739,0.128249,0.337043,0.723076,1.091001,1.332481,2.112811,2.716201,3.444001,5.628841,0.09
2015-08-11 00:00:00+00:00,1.2103,2.83186,0.1460063,0.132733,0.340554,0.73179,1.105847,1.353157,2.152997,2.777297,3.529837,5.745277,0.2
2015-08-12 00:00:00+00:00,1.36801,3.11646,0.1907664,0.173424,0.39749,0.862963,1.310016,1.604766,2.621836,3.328286,4.190766,6.626066,0.14
2015-08-13 00:00:00+00:00,1.43145,3.24197,0.2595142,0.235922,0.485774,1.080901,1.661918,2.026558,3.418198,4.234068,5.244698,7.836688,0.14
2015-08-14 00:00:00+00:00,1.47547,3.42991,0.3345001,0.304091,0.574134,1.286266,1.960519,2.361399,3.927969,4.805289,5.864879,8.412729,0.14
2015-08-15 00:00:00+00:00,1.47904,3.47051,0.3829826,0.348166,0.634334,1.382226,2.062094,2.464574,3.976744,4.853824,5.886464,8.386694,0.05
2015-08-16 00:00:00+00:00,1.43135,3.39729,0.3466045,0.315095,0.626919,1.336053,1.978975,2.370275,3.783395,4.640105,5.646805,8.093755,0.05
2015-08-17 00:00:00+00:00,1.39928,3.37949,0.2956591,0.268781,0.597882,1.265875,1.874579,2.255199,3.596689,4.433729,5.415569,7.810769,0.05
2015-08-18 00:00:00+00:00,1.41132,3.38206,0.2640407,0.240037,0.572422,1.210669,1.793883,2.165033,3.450243,4.272663,5.233963,7.623593,0.04
2015-08-19 00:00:00+00:00,1.41203,3.34265,0.2434047,0.221277,0.550233,1.164318,1.726813,2.088813,3.326203,4.134253,5.075523,7.458153,0.03
2015-08-20 00:00:00+00:00,1.37137,3.23213,0.2284249,0.207659,0.530257,1.123356,1.667861,2.020501,3.215411,4.005471,4.924601,7.257281,0.03
2015-08-21 00:00:00+00:00,1.33549,3.1396,0.2166054,0.196914,0.511904,1.086082,1.614376,1.958026,3.114196,3.886826,4.784606,7.068726,0.03
2015-08-22 00:00:00+00:00,1.31576,3.07834,0.2176944,0.197904,0.508053,1.082841,1.608186,1.945156,3.082326,3.839196,4.716626,6.953686,0.04
2015-08-23 00:00:00+00:00,1.29671,3.04008,0.2172181,0.197471,0.501267,1.070966,1.589069,1.919399,3.034119,3.775719,4.633599,6.825149,0.05
2015-08-24 00:00:00+00:00,1.2674,2.98496,0.2074325,0.188575,0.485181,1.037387,1.540925,1.863205,2.944685,3.670495,4.509335,6.656595,0.05
2015-08-25 00:00:00+00:00,1.23914,2.91556,0.1982915,0.180265,0.469705,1.005659,1.495615,1.810095,2.860355,3.570735,4.391125,6.495155,0.03
2015-08-26 00:00:00+00:00,1.21212,2.85023,0.1902483,0.172953,0.455126,0.975849,1.453017,1.759987,2.780827,3.476247,4.278747,6.340677,0.05
2015-08-27 00:00:00+00:00,1.18649,2.789,0.1831918,0.166538,0.441505,0.948082,1.413292,1.713072,2.706342,3.387352,4.172652,6.193832,0.05
2015-08-28 00:00:00+00:00,1.16209,2.7312,0.1768646,0.160786,0.428687,0.921984,1.375944,1.668834,2.636134,3.303204,4.071914,6.053564,0.05
2015-08-29 00:00:00+00:00,1.13855,2.67577,0.1710577,0.155507,0.416487,0.897155,1.340373,1.626583,2.569143,3.222623,3.975213,5.918303,0.04
2015-08-30 00:00:00+00:00,1.11595,2.62274,0.1657084,0.150644,0.404914,0.873581,1.306536,1.586316,2.505336,3.145646,3.882616,5.788176,0.04
2015-08-31 00:00:00+00:00,1.09442,2.57228,0.1607859,0.146169,0.394009,0.851336,1.274551,1.548181,2.444881,3.072511,3.794421,5.663531,0.03
2015-09-01 00:00:00+00:00,1.07364,2.52365,0.1562077,0.142007,0.383659,0.830229,1.244163,1.511843,2.387293,3.002573,3.709853,5.543413,0.03
2015-09-02 00:00:00+00:00,1.05834,2.48136,0.1577961,0.143451,0.37878,0.816361,1.221499,1.484089,2.339149,2.943939,3.637939,5.439589,0.03
2015-09-03 00:00:00+00:00,1.04628,2.44807,0.1592668,0.144788,0.373153,0.801784,1.198372,1.455932,2.291472,2.885942,3.566932,5.337252,0.03
2015-09-04 00:00:00+00:00,1.13094,2.75213,0.1651991,0.150181,0.38034,0.824742,1.234539,1.498769,2.370579,2.979329,3.681229,5.480029,0.03
2015-09-05 00:00:00+00:00,1.23516,3.10713,0.1941093,0.176463,0.392021,0.855698,1.274297,1.544187,2.443347,3.065277,3.786097,5.611267,0.04
2015-09-06 00:00:00+00:00,1.22007,3.02513,0.2046781,0.186071,0.386863,0.843893,1.252129,1.516019,2.389609,2.999019,3.704739,5.494739,0.04
2015-09-07 00:00:00+00:00,1.18287,2.90344,0.1893804,0.172164,0.375823,0.819859,1.218396,1.476496,2.326786,2.924056,3.615186,5.371116,0.04
2015-09-08 00:00:00+00:00,1.1512,2.8092,0.1775796,0.161436,0.365542,0.797767,1.187174,1.439704,2.268424,2.853934,3.530944,5.253724,0.04
2015-09-09 00:00:00+00:00,1.18916,2.85909,0.1685739,0.153249,0.355757,0.77692,1.157581,1.406221,2.214691,2.795761,3.466411,5.230581,0.04
2015-09-10 00:00:00+00:00,1.21797,2.89178,0.1612699,0.146609,0.346447,0.757199,1.129491,1.374221,2.163501,2.739911,3.403951,5.207091,0.04
2015-09-11 00:00:00+00:00,1.19625,2.84593,0.1551429,0.141039,0.337677,0.738652,1.103171,1.343061,2.115471,2.684211,3.335971,5.105901,0.04
2015-09-12 00:00:00+00:00,1.1764,2.80301,0.1498057,0.136187,0.329362,0.721067,1.078083,1.313303,2.069413,2.630613,3.270483,5.008473,0.04
2015-09-13 00:00:00+00:00,1.14542,2.72513,0.1449899,0.131809,0.321368,0.704158,1.053761,1.284121,2.023321,2.573721,3.201031,4.906431,0.03
2015-09-14 00:00:00+00:00,1.1172,2.65551,0.1405723,0.127793,0.313656,0.687845,1.030257,1.255887,1.978787,2.518597,3.133627,4.806917,0.03
2015-09-15 00:00:00+00:00,1.09791,2.61013,0.1374417,0.124947,0.306676,0.673947,1.009703,1.230733,1.938233,2.467723,3.070743,4.712513,0.03
2015-09-16 00:00:00+00:00,1.08938,2.58365,0.150414,0.13674,0.317769,0.698256,1.03767,1.25762,1.95795,2.47949,3.07082,4.68174,0.03
2015-09-17 00:00:00+00:00,1.07404,2.54075,0.1599719,0.145429,0.326147,0.715511,1.056691,1.275371,1.967681,2.481391,3.061351,4.642221,0.03
2015-09-18 00:00:00+00:00,1.05274,2.50065,0.1535479,0.139589,0.318375,0.699571,1.033581,1.247851,1.925921,2.429981,2.998901,4.550511,0.03
2015-09-19 00:00:00+00:00,1.28925,3.03535,0.2079561,0.189051,0.360323,0.800529,1.183139,1.412599,2.145929,2.668679,3.247009,4.895519,0.03
2015-09-20 00:00:00+00:00,1.76926,3.87854,0.2653002,0.241182,0.418867,0.912002,1.341158,1.600818,2.394688,2.963048,3.565108,5.350678,0.03
2015-09-21 00:00:00+00:00,1.83863,3.87967,0.2414181,0.219471,0.420853,0.896859,1.314819,1.583499,2.361289,2.945399,3.550189,5.341449,0.03
2015-09-22 00:00:00+00:00,1.7056,3.6125,0.2211638,0.201058,0.408793,0.871099,1.275122,1.537502,2.291042,2.863022,3.455732,5.210922,0.02
2015-09-23 00:00:00+00:00,1.83137,3.88331,0.2599322,0.236302,0.438872,0.955626,1.392288,1.660538,2.454968,3.021688,3.604628,5.324598,0.03
2015-09-24 00:00:00+00:00,1.90339,4.05177,0.2678973,0.243543,0.452778,0.994682,1.446957,1.719677,2.541007,3.102337,3.675687,5.361447,0.03
2015-09-25 00:00:00+00:00,1.89633,4.07698,0.2363735,0.214885,0.436105,0.961033,1.407975,1.678635,2.487645,3.046055,3.614915,5.271155,0.03
2015-09-26 00:00:00+00:00,1.88428,4.07063,0.217514,0.19774,0.421847,0.932096,1.37204,1.64035,2.43705,2.99469,3.56264,5.28685,0.07
2015-09-27 00:00:00+00:00,1.83689,3.93548,0.2030094,0.184554,0.407628,0.898247,1.322436,1.591326,2.363116,2.927466,3.488036,5.274036,0.05
2015-09-28 00:00:00+00:00,1.78753,3.81769,0.1916596,0.174236,0.394403,0.868087,1.278734,1.547444,2.297214,2.865184,3.415024,5.165074,0.03
2015-09-29 00:00:00+00:00,1.74655,3.80602,0.1823316,0.165756,0.382017,0.840524,1.239064,1.501224,2.230854,2.787104,3.326414,5.041164,0.05
2015-09-30 00:00:00+00:00,1.70569,3.77527,0.1743874,0.158534,0.370382,0.814977,1.202426,1.458276,2.169156,2.713976,3.243016,4.923336,0.05
2015-10-01 00:00:00+00:00,1.64786,3.641,0.1673694,0.152154,0.359311,0.790878,1.167946,1.417646,2.110766,2.644366,3.163326,4.810016,0.05
2015-10-02 00:00:00+00:00,2.068,4.41787,0.5374985,0.488635,0.720375,1.496967,2.155225,2.520605,3.758615,4.487225,5.235845,7.385365,0.05
2015-10-03 00:00:00+00:00,2.84214,5.98979,0.585761,0.53251,0.89381,1.855762,2.67272,3.22195,5.00635,6.11958,7.34132,10.37569,0.05
2015-10-04 00:00:00+00:00,2.87868,6.07378,0.4229588,0.384508,0.821602,1.687967,2.456852,3.039412,4.692282,5.973152,7.356592,10.656392,0.05
2015-10-05 00:00:00+00:00,2.63652,5.50025,0.3575099,0.325009,0.768761,1.570033,2.286831,2.844751,4.346621,5.611541,6.952281,10.153491,0.07
2015-10-06 00:00:00+00:00,2.65987,5.47391,0.3204058,0.291278,0.725002,1.479055,2.157592,2.698752,4.109082,5.356782,6.670422,9.961322,0.06
2015-10-07 00:00:00+00:00,2.76892,5.57746,0.3240655,0.294605,0.752915,1.501307,2.169185,2.715215,4.078905,5.337075,6.658095,10.051395,0.07
2015-10-08 00:00:00+00:00,2.69454,5.38275,0.3176459,0.288769,0.746621,1.47547,2.125361,2.664921,3.977431,5.218501,6.520521,9.835731,0.07
2015-10-09 00:00:00+00:00,2.54895,5.10873,0.2920929,0.265539,0.706725,1.401608,2.024791,2.543101,3.796821,4.995971,6.251981,9.468561,0.07
2015-10-10 00:00:00+00:00,2.43447,4.94998,0.2724821,0.247711,0.671775,1.336986,1.936419,2.434879,3.636759,4.796239,6.009409,9.132449,0.07
2015-10-11 00:00:00+00:00,2.33395,4.80057,0.2566146,0.233286,0.640503,1.279117,1.857004,2.336914,3.492154,4.614184,5.787404,8.822004,0.07
2015-10-12 00:00:00+00:00,2.24046,4.61323,0.2431715,0.221065,0.612097,1.22636,1.784345,2.246885,3.359385,4.445955,5.581645,8.531935,0.07
2015-10-13 00:00:00+00:00,2.15524,4.44533,0.2314158,0.210378,0.585989,1.177722,1.717152,2.163322,3.236302,4.289132,5.389312,8.258652,0.07
2015-10-14 00:00:00+00:00,2.07662,4.29193,0.2209702,0.200882,0.561935,1.132724,1.654758,2.085528,3.121778,4.142548,5.208998,8.000338,0.05
2015-10-15 00:00:00+00:00,2.00584,4.16295,0.21186,0.1926,0.540084,1.091979,1.59807,2.01441,3.017,4.00746,5.04214,7.75907,0.05
2015-10-16 00:00:00+00:00,1.9428,4.04979,0.203643,0.18513,0.519934,1.054271,1.54547,1.94826,2.91955,3.88125,4.88585,7.53142,0.05
2015-10-17 00:00:00+00:00,1.88223,3.93288,0.1959826,0.178166,0.501045,1.018693,1.495734,1.885724,2.827474,3.761774,4.737694,7.314384,0.05
2015-10-18 00:00:00+00:00,1.82337,3.81705,0.1889019,0.171729,0.483383,0.985349,1.449011,1.826891,2.740891,3.649061,4.597751,7.108531,0.05
2015-10-19 00:00:00+00:00,1.77667,3.72177,0.1877623,0.170693,0.474691,0.969038,1.424717,1.792397,2.685497,3.568447,4.490857,6.937517,0.03
2015-10-20 00:00:00+00:00,1.73367,3.63316,0.2040753,0.185523,0.474114,0.970609,1.418777,1.776427,2.649137,3.507727,4.404707,6.788957,0.03
2015-10-21 00:00:00+00:00,1.68444,3.53555,0.227051,0.20641,0.481515,0.987112,1.43302,1.7826,2.64117,3.47749,4.35025,6.67475,0.05
2015-10-22 00:00:00+00:00,1.63902,3.45059,0.2341295,0.212845,0.486735,0.995969,1.440245,1.783275,2.630875,3.445895,4.295675,6.563035,0.05
2015-10-23 00:00:00+00:00,1.63154,3.42286,0.2519484,0.229044,0.50745,1.036994,1.493386,1.840236,2.709796,3.527676,4.388066,6.665006,0.05
2015-10-24 00:00:00+00:00,1.72446,3.61056,0.2713227,0.246657,0.520842,1.07572,1.542543,1.890143,2.773083,3.592223,4.460273,6.744183,0.07
2015-10-25 00:00:00+00:00,1.76573,3.71471,0.2577608,0.234328,0.506875,1.053879,1.510582,1.848132,2.706742,3.504642,4.350092,6.578972,0.1
2015-10-26 00:00:00+00:00,1.92346,4.12336,0.2363757,0.214887,0.488517,1.01409,1.456083,1.784503,2.617363,3.396593,4.220883,6.398783,0.15
2015-10-27 00:00:00+00:00,2.22697,4.8427,0.2216841,0.201531,0.471394,0.978411,1.407179,1.726739,2.535749,3.296689,4.100419,6.228609,0.14
2015-10-28 00:00:00+00:00,2.4965,5.54247,0.2096974,0.190634,0.454799,0.948236,1.365146,1.676436,2.474236,3.216256,4.000946,6.079376,0.21
2015-10-29 00:00:00+00:00,2.79604,6.15459,0.214808,0.19528,0.451314,0.972698,1.42216,1.74728,2.6135,3.38346,4.19899,6.29933,0.21
2015-10-30 00:00:00+00:00,2.81531,6.14769,0.2155263,0.195933,0.445625,0.980012,1.451997,1.788897,2.699707,3.498447,4.343477,6.466797,0.21
2015-10-31 00:00:00+00:00,2.67256,5.89647,0.2028257,0.184387,0.43075,0.944253,1.400503,1.728833,2.606543,3.388323,4.214813,6.292233,0.09
2015-11-01 00:00:00+00:00,2.65525,5.9099,0.1923559,0.174869,0.416456,0.912184,1.362431,1.700671,2.591921,3.423691,4.327141,6.535671,0.08
2015-11-02 00:00:00+00:00,3.26604,7.27059,0.2081409,0.189219,0.416633,0.92945,1.386571,1.736011,2.645891,3.526811,4.502131,6.946751,0.08
2015-11-03 00:00:00+00:00,3.70785,8.18368,0.2585638,0.235058,0.500378,1.151438,1.710832,2.100242,3.193682,4.138532,5.188312,7.835932,0.07
2015-11-04 00:00:00+00:00,3.59476,7.80747,0.2632916,0.239356,0.54516,1.243373,1.847834,2.266164,3.450374,4.452284,5.564214,8.374534,0.12
2015-11-05 00:00:00+00:00,3.43388,7.37613,0.2348775,0.213525,0.519337,1.177922,1.766495,2.196965,3.396305,4.436865,5.597825,8.541575,0.12
2015-11-06 00:00:00+00:00,3.29084,7.02754,0.2179628,0.198148,0.502843,1.148193,1.745592,2.200732,3.471612,4.585702,5.807472,8.805632,0.12
2015-11-07 00:00:00+00:00,3.1403,6.69682,0.2055449,0.186859,0.492289,1.134781,1.762641,2.257001,3.633201,4.857111,6.157871,9.112471,0.07
2015-11-08 00:00:00+00:00,3.08997,6.63169,0.19481,0.1771,0.480113,1.109217,1.74985,2.27096,3.70086,5.02677,6.42656,9.4541,0.06
2015-11-09 00:00:00+00:00,3.18047,6.81531,0.2704625,0.245875,0.555801,1.341073,2.090545,2.638795,4.322485,5.696505,7.147705,10.343525,0.07
2015-11-10 00:00:00+00:00,3.83652,8.17899,0.490061,0.44551,0.68048,1.580406,2.38115,2.95777,4.69064,6.09164,7.5488,10.88949,0.07
2015-11-11 00:00:00+00:00,4.49527,10.09923,0.6019959,0.547269,0.801501,1.807211,2.698531,3.337241,5.227981,6.706831,8.247571,11.769531,0.07
2015-11-12 00:00:00+00:00,4.56568,10.14973,0.6628578,0.602598,1.038482,2.32501,3.507172,4.328182,6.958972,8.818852,10.851702,14.905502,0.07
2015-11-13 00:00:00+00:00,4.43094,9.51374,0.8186255,0.744205,1.275185,2.632207,3.873915,4.839265,7.613785,9.840695,12.331295,17.263695,0.07
2015-11-14 00:00:00+00:00,4.33457,9.27927,0.7104757,0.645887,1.232833,2.481285,3.634073,4.594183,7.110633,9.348263,11.841013,17.176413,0.09
2015-11-15 00:00:00+00:00,4.60062,9.96917,0.5903436,0.536676,1.149924,2.33214,3.430934,4.352634,6.717274,8.862054,11.241724,16.437024,0.06
2015-11-16 00:00:00+00:00,4.52919,9.85884,0.5188183,0.471653,1.073157,2.184336,3.223087,4.100317,6.317097,8.371577,10.640347,15.638947,0.06
2015-11-17 00:00:00+00:00,4.22676,9.14762,0.4654947,0.423177,1.004473,2.048634,3.030423,3.862853,5.941583,7.906303,10.069523,14.881923,0.06
2015-11-18 00:00:00+00:00,4.08091,8.77941,0.4261675,0.387425,0.944815,1.932076,2.864785,3.661435,5.626555,7.529375,9.614275,14.374775,0.06
2015-11-19 00:00:00+00:00,3.91789,8.41451,0.3952498,0.359318,0.892122,1.829433,2.718662,3.480112,5.343912,7.183652,9.190082,13.887882,0.06
2015-11-20 00:00:00+00:00,3.71727,8.00771,0.369358,0.33578,0.84456,1.73675,2.58645,3.31279,5.08441,6.84965,8.77183,13.30172,0.06
2015-11-21 00:00:00+00:00,3.53846,7.64362,0.3469609,0.315419,0.801181,1.651914,2.465051,3.158741,4.846311,6.541581,8.385181,12.755981,0.07
2015-11-22 00:00:00+00:00,3.37705,7.30578,0.3274381,0.297671,0.761779,1.574631,2.354049,3.017479,4.628449,6.258139,8.028449,12.248829,0.06
2015-11-23 00:00:00+00:00,3.23186,7.00507,0.3103078,0.282098,0.726102,1.504651,2.253312,2.888822,4.431082,5.999572,7.701782,11.780102,0.13
2015-11-24 00:00:00+00:00,3.12498,6.78624,0.2964423,0.269493,0.694398,1.444401,2.166117,2.775817,4.255997,5.767297,7.406067,11.350407,0.14
2015-11-25 00:00:00+00:00,3.02208,6.57034,0.290532,0.26412,0.671145,1.401496,2.09967,2.68525,4.10931,5.56668,7.1458,10.96258,0.14
2015-11-26 00:00:00+00:00,2.90837,6.32996,0.3030665,0.275515,0.679402,1.423757,2.123265,2.695775,4.108355,5.527685,7.058115,10.783685,0.14
2015-11-27 00:00:00+00:00,2.85552,6.19531,0.3746611,0.340601,0.764739,1.579758,2.318999,2.914009,4.407049,5.868049,7.436089,11.283399,0.14
2015-11-28 00:00:00+00:00,3.08803,6.62385,0.5021566,0.456506,0.904534,1.815512,2.625254,3.285304,4.951384,6.525254,8.206324,12.314194,0.07
2015-11-29 00:00:00+00:00,3.46409,7.3295,0.5524772,0.502252,0.992768,1.933688,2.775358,3.475438,5.248198,6.882728,8.678958,13.059048,0.1
2015-11-30 00:00:00+00:00,3.49875,7.37578,0.5401968,0.491088,1.017002,1.980155,2.834612,3.528822,5.304722,6.910362,8.713962,13.162112,0.11
2015-12-01 00:00:00+00:00,3.37617,7.0758,0.5259023,0.478093,1.024317,1.990058,2.840997,3.524967,5.267477,6.842617,8.580057,12.878907,0.18
2015-12-02 00:00:00+00:00,3.31485,6.90755,0.482889,0.43899,0.99169,1.966942,2.84427,3.51387,5.28166,6.82355,8.50004,12.68671,0.18
2015-12-03 00:00:00+00:00,3.20884,6.69569,0.4400352,0.400032,0.946418,1.886185,2.738388,3.383968,5.107358,6.595908,8.212798,12.288668,0.18
2015-12-04 00:00:00+00:00,3.24208,6.64142,0.551221,0.50111,1.08372,2.130719,3.04378,3.69495,5.48726,6.94598,8.50931,12.45149,0.18
2015-12-05 00:00:00+00:00,3.46249,6.79355,0.7066422,0.642402,1.259228,2.447732,3.445398,4.142848,6.094728,7.602218,9.238118,13.428698,0.09
2015-12-06 00:00:00+00:00,3.49644,6.737,0.6717689,0.610699,1.257141,2.458405,3.468291,4.188771,6.181221,7.739091,9.454901,13.952801,0.24
2015-12-07 00:00:00+00:00,3.34051,6.50355,0.5974375,0.543125,1.256665,2.532266,3.611215,4.348895,6.453545,8.045055,9.800175,14.330075,0.3
2015-12-08 00:00:00+00:00,3.2452,6.33095,0.7408126,0.673466,1.467334,2.926515,4.157984,4.940904,7.273994,8.912874,10.706534,15.278134,0.21
2015-12-09 00:00:00+00:00,3.42771,6.55247,1.195117,1.08647,2.05605,4.07759,5.77365,6.65035,9.53383,11.27513,13.10853,17.64383,0.26
2015-12-10 00:00:00+00:00,3.45691,6.57973,0.966471,0.87861,1.85606,3.68512,5.15862,6.04261,8.82945,10.60019,12.41669,16.81989,0.26
2015-12-11 00:00:00+00:00,3.32446,6.43122,0.7893237,0.717567,1.711793,3.457075,4.880013,5.720983,8.360703,10.063433,11.810633,16.065333,0.26
2015-12-12 00:00:00+00:00,3.20052,6.2731,0.7069975,0.642725,1.592885,3.215476,4.525755,5.327565,7.809275,9.447875,11.129875,15.242975,0.21
2015-12-13 00:00:00+00:00,3.17742,6.2121,0.6378768,0.579888,1.478522,2.985697,4.209532,4.978402,7.306112,8.899212,10.526312,14.610512,0.24
2015-12-14 00:00:00+00:00,3.28459,6.41593,0.632555,0.57505,1.47083,2.94521,4.12992,4.88762,7.11333,8.69695,10.29275,14.51985,0.23
2015-12-15 00:00:00+00:00,3.24299,6.36343,0.6188413,0.562583,1.404037,2.840148,3.985467,4.722647,6.872997,8.429887,9.987017,14.244917,0.13
2015-12-16 00:00:00+00:00,3.09648,6.10736,0.5772349,0.524759,1.321561,2.691478,3.782081,4.488011,6.559341,8.061381,9.565141,13.688741,0.2
2015-12-17 00:00:00+00:00,2.98794,5.94343,0.5508811,0.500801,1.273349,2.611859,3.680589,4.362899,6.376719,7.835689,9.290089,13.303899,0.2
2015-12-18 00:00:00+00:00,3.08502,6.25247,0.6009905,0.546355,1.336275,2.802095,3.964235,4.639135,6.744705,8.167215,9.577945,13.484645,0.2
2015-12-19 00:00:00+00:00,3.691,7.5661,0.5940253,0.540023,1.365907,2.881623,4.126767,4.862967,7.251977,8.764557,10.314377,14.491977,0.15
2015-12-20 00:00:00+00:00,3.93247,8.02447,0.5388834,0.489894,1.317386,2.834441,4.134266,4.937276,7.640816,9.325126,11.155006,15.883006,0.15
2015-12-21 00:00:00+00:00,3.72307,7.53903,0.4969481,0.451771,1.241539,2.676907,3.914079,4.709059,7.309169,9.021129,10.915829,15.766529,0.14
2015-12-22 00:00:00+00:00,4.38667,8.98019,0.5857434,0.532494,1.337456,3.013836,4.486676,5.318286,8.244096,9.999606,11.963506,16.959706,0.15
2015-12-23 00:00:00+00:00,4.78823,9.85614,0.910789,0.82799,1.83974,4.11445,6.06849,7.05044,10.81371,12.75301,14.97171,20.54971,0.2
2015-12-24 00:00:00+00:00,4.63552,9.63677,0.8509116,0.773556,1.769294,3.831384,5.591764,6.613144,10.248544,12.252544,14.577944,20.479144,0.2
2015-12-25 00:00:00+00:00,4.45438,9.29257,0.7381803,0.671073,1.686547,3.631177,5.297977,6.299707,9.733427,11.694427,13.992427,19.970327,0.2
2015-12-26 00:00:00+00:00,4.3201,9.01005,0.6758279,0.614389,1.592141,3.443861,5.038671,6.011021,9.287171,11.209111,13.460311,19.458811,0.2
2015-12-27 00:00:00+00:00,5.06693,10.99281,0.6143357,0.558487,1.519943,3.430393,5.162773,6.186783,9.874113,11.935013,14.484113,20.844813,0.14
2015-12-28 00:00:00+00:00,5.19927,11.37205,0.5673041,0.515731,1.439029,3.241119,4.873939,5.888779,9.397929,11.525869,14.176469,20.715369,0.17
