,CARABUCO,CHOQUETANGA,KANATA,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL
2015-01-27 17:00:00+00:00,2.9917874376704727,2.833312288761291,0.3192348472281167,1.1090422184481818,0.9654167065355218,1.3543775707717816
2015-01-27 18:00:00+00:00,2.9917874376704727,2.833312288761291,0.3192348472281167,1.1090422184481818,0.9654167065355218,1.3543775707717816
2015-01-27 19:00:00+00:00,2.9917874376704727,2.833312288761291,0.3192348472281167,1.1090422184481818,0.9654167065355218,1.3543775707717816
2015-01-27 20:00:00+00:00,2.9917874376704727,2.833312288761291,0.3192348472281167,1.1090422184481818,0.9654167065355218,1.3543775707717816
2015-01-27 21:00:00+00:00,2.9917874376704727,2.833312288761291,0.3192348472281167,1.1090422184481818,0.9654167065355218,1.3543775707717816
2015-01-27 22:00:00+00:00,2.9917874376704727,2.833312288761291,0.3192348472281167,1.1090422184481818,0.9654167065355218,1.3543775707717816
2015-01-27 23:00:00+00:00,2.9917874376704727,2.833312288761291,0.3192348472281167,1.1090422184481818,0.9654167065355218,1.3543775707717816
2015-01-28 00:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 01:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 02:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 03:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 04:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 05:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 06:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 07:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 08:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 09:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 10:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 11:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 12:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 13:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 14:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 15:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 16:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 17:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 18:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 19:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 20:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 21:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 22:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-28 23:00:00+00:00,3.097302350975531,2.993822065741936,0.3192348472281167,1.135552281223091,0.9884936075483738,1.3974273957015808
2015-01-29 00:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 01:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 02:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 03:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 04:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 05:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 06:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 07:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 08:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 09:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 10:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 11:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 12:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 13:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 14:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 15:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 16:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 17:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 18:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 19:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 20:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 21:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 22:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-29 23:00:00+00:00,3.1654473991517134,3.092960457406451,0.3192348472281167,1.158933473928,1.0088468399867478,1.4258139614849854
2015-01-30 00:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 01:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 02:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 03:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 04:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 05:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 06:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 07:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 08:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 09:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 10:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 11:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 12:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 13:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 14:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 15:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 16:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 17:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 18:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 19:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 20:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 21:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 22:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-30 23:00:00+00:00,3.24898003885155,3.17478897116129,0.3192348472281167,1.1604694646896365,1.0101839136505828,1.4228061134549557
2015-01-31 00:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 01:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 02:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 03:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 04:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 05:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 06:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 07:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 08:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 09:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 10:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 11:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 12:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 13:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 14:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 15:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 16:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 17:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 18:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 19:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 20:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 21:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 22:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-01-31 23:00:00+00:00,3.028058189119087,2.9230089288387093,0.3192348472281167,1.1377140459987276,0.9903754149271045,1.3915996901433982
2015-02-01 00:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 01:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 02:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 03:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 04:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 05:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 06:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 07:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 08:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 09:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 10:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 11:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 12:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 13:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 14:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 15:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 16:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 17:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 18:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 19:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 20:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 21:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 22:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-01 23:00:00+00:00,2.7807576110603587,2.65470582123871,0.3497145562599469,1.0917481002430909,0.9503622475056782,1.3282468910108989
2015-02-02 00:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 01:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 02:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 03:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 04:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 05:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 06:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 07:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 08:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 09:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 10:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 11:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 12:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 13:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 14:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 15:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 16:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 17:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 18:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 19:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 20:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 21:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 22:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-02 23:00:00+00:00,2.7450364164518763,2.6602135096645165,0.3705690940185677,1.0469768139687274,0.9113890262672347,1.2669619873990454
2015-02-03 00:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 01:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 02:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 03:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 04:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 05:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 06:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 07:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 08:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 09:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 10:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 11:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 12:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 13:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 14:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 15:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 16:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 17:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 18:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 19:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 20:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 21:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 22:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-03 23:00:00+00:00,2.6142418885008154,2.5319630506064517,0.3192348472281167,1.030706689604727,0.8972259496799477,1.2483509277132365
2015-02-04 00:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 01:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 02:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 03:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 04:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 05:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 06:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 07:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 08:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 09:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 10:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 11:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 12:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 13:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 14:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 15:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 16:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 17:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 18:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 19:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 20:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 21:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 22:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-04 23:00:00+00:00,2.654909094670473,2.5831058717032263,0.3192348472281167,1.0053343977643638,0.8751394736032697,1.2145126373754034
2015-02-05 00:00:00+00:00,2.8456053181957586,2.798692532941936,0.3192348472281167,1.0295689186701817,0.8962355247437739,1.2402673361325323
