,ANGOSTURA,CARABUCO,CHOQUETANGA,KANATA,SAN JOSE 1,SANTA ISABEL
2005-01-01 00:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 01:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 02:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 03:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 04:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 05:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 06:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 07:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 08:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 09:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 10:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 11:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 12:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 13:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 14:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 15:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 16:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 17:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 18:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 19:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 20:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 21:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 22:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-01 23:00:00,0.48748045680577845,2.0443514452854816,0.7317357480000001,0.4010488030503979,0.31843822809193545,0.306424518059269
2005-01-02 00:00:00,0.7782582731460675,3.258872061973899,1.1723508220645162,0.4010488030503979,0.5018808523572582,0.48219563731412585
2005-01-02 01:00:00,0.7782582731460675,3.258872061973899,1.1723508220645162,0.4010488030503979,0.5018808523572582,0.48219563731412585
2005-01-02 02:00:00,0.7782582731460675,3.258872061973899,1.1723508220645162,0.4010488030503979,0.5018808523572582,0.48219563731412585
2005-01-02 03:00:00,0.7782582731460675,3.258872061973899,1.1723508220645162,0.4010488030503979,0.5018808523572582,0.48219563731412585
2005-01-02 04:00:00,0.7782582731460675,3.258872061973899,1.1723508220645162,0.4010488030503979,0.5018808523572582,0.48219563731412585
2005-01-02 05:00:00,0.7782582731460675,3.258872061973899,1.1723508220645162,0.4010488030503979,0.5018808523572582,0.48219563731412585
2005-01-02 06:00:00,0.7782582731460675,3.258872061973899,1.1723508220645162,0.4010488030503979,0.5018808523572582,0.48219563731412585
2005-01-02 07:00:00,0.7782582731460675,3.258872061973899,1.1723508220645162,0.4010488030503979,0.5018808523572582,0.48219563731412585
