,ANGOSTURA,CARABUCO,CHOQUETANGA,KANATA,SAN JOSE 1,SANTA ISABEL
1982-01-01 00:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 01:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 02:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 03:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 04:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 05:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 06:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 07:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 08:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 09:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 10:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 11:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 12:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 13:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 14:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
1982-01-01 15:00:00,0.8124674280096308,3.407252408809136,1.2274277063225807,0.4010488030503979,0.7976095396185485,0.7670012476575568
