,ANGOSTURA,CARABUCO,CHOQUETANGA,KANATA,SAN JOSE 1,SANTA ISABEL
2007-01-01 00:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 01:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 02:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 03:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 04:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 05:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 06:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 07:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 08:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 09:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 10:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 11:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 12:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 13:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 14:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 15:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 16:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 17:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 18:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 19:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 20:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 21:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 22:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-01 23:00:00,0.6585262311235955,2.7642709058564443,0.9913839166451613,0.4010488030503979,0.9151944954750001,0.8797955487836681
2007-01-02 00:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 01:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 02:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 03:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 04:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 05:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 06:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 07:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 08:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 09:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 10:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 11:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 12:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 13:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 14:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 15:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 16:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 17:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 18:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 19:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 20:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 21:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 22:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-02 23:00:00,0.8039151392937398,3.3742789984013055,1.2116914536774193,0.4010488030503979,0.6850711483911288,0.6589067090783669
2007-01-03 00:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 01:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 02:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 03:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 04:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 05:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 06:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 07:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 08:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 09:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 10:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 11:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 12:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 13:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 14:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 15:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 16:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 17:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
2007-01-03 18:00:00,0.9236471813162119,3.87987129132137,1.3926583590967743,0.4010488030503979,0.29017746616935486,0.27916589528712554
