,ANGOSTURA,CARABUCO,CHOQUETANGA,KANATA,SAN JOSE 1,SANTA ISABEL
2010-01-01 00:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 01:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 02:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 03:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 04:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 05:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 06:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 07:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 08:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 09:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 10:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 11:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 12:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 13:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 14:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 15:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 16:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 17:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 18:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 19:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 20:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 21:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 22:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-01 23:00:00,0.6927353859871589,2.8796778422838503,1.0307245482580645,0.4010488030503979,0.3366058607564516,0.3233436632281858
2010-01-02 00:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 01:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 02:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 03:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 04:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 05:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 06:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 07:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 08:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 09:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 10:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 11:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 12:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 13:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 14:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 15:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 16:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
2010-01-02 17:00:00,1.034826934622793,4.325012331827081,1.550020885548387,0.4010488030503979,0.4375371533370968,0.4210987242041489
