,CARABUCO,CHOQUETANGA,KANATA,QUEHATA,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL,index,QOLLPANA I,QOLLPANA II,ORURO I,ORURO II,QOLLPANA I,QOLLPANA II,ORURO I,ORURO II
363,,,,,,,,,,,,,0.11062433699999999,0.059567437,0.0,0.0
364,,,,,,,,,,,,,0.108618725,0.05815568,0.0,0.0
365,,,,,,,,,,,,,0.116394261,0.06370596099999999,0.0,0.0
366,,,,,,,,,,,,,0.12695211,0.071544654,0.0,0.0
367,,,,,,,,,,,,,0.11615064,0.063529005,0.02599862,0.02599862
368,,,,,,,,,,,,,0.11927813400000001,0.06581478,0.16698234,0.16698234
369,,,,,,,,,,,,,0.159426119,0.09717532300000001,0.37273649999999997,0.37273649999999997
370,,,,,,,,,,,,,0.183563919,0.11695452199999999,0.48747929999999995,0.48747929999999995
371,,,,,,,,,,,,,0.192156634,0.12402349800000001,0.58005466,0.58005466
372,,,,,,,,,,,,,0.198506965,0.129238698,0.63130766,0.63130766
373,,,,,,,,,,,,,0.19912500100000002,0.129745576,0.6313338000000001,0.6313338000000001
374,,,,,,,,,,,,,0.17995402,0.113984245,0.58073426,0.58073426
375,,,,,,,,,,,,,0.16499334599999999,0.101710858,0.49890436,0.49890436
376,,,,,,,,,,,,,0.16767563300000002,0.103903959,0.34961118,0.34961118
377,,,,,,,,,,,,,0.18126013100000002,0.115058807,0.213323,0.213323
378,,,,,,,,,,,,,0.17922260399999998,0.11338259,0.09983542,0.09983542
379,,,,,,,,,,,,,0.127529286,0.071982058,0.01967508,0.01967508
380,,,,,,,,,,,,,0.102261941,0.053779442000000004,0.0,0.0
381,,,,,,,,,,,,,0.135709634,0.07826726,0.0,0.0
382,,,,,,,,,,,,,0.14421036199999998,0.084946015,0.0,0.0
383,,,,,,,,,,,,,0.14616072800000002,0.086496145,0.0,0.0
384,,,,,,,,,,,,,0.119463555,0.065951241,0.0,0.0
385,,,,,,,,,,,,,0.091472242,0.046725338,0.0,0.0
386,,,,,,,,,,,,,0.084712205,0.042569193,0.0,0.0
387,,,,,,,,,,,,,0.06946935,0.034018979,0.0,0.0
388,,,,,,,,,,,,,0.053830795,0.026504904,0.0,0.0
389,,,,,,,,,,,,,0.043652667,0.022690635,0.0,0.0
390,,,,,,,,,,,,,0.045823,0.023471511,0.0,0.0
391,,,,,,,,,,,,,0.037319,0.020687831,0.02766018,0.02766018
392,,,,,,,,,,,,,0.091042341,0.046454748,0.19292808,0.19292808
393,,,,,,,,,,,,,0.154212576,0.092953293,0.41392694,0.41392694
394,,,,,,,,,,,,,0.19509295899999998,0.126436385,0.59441154,0.59441154
395,,,,,,,,,,,,,0.258229113,0.17702447,0.70600448,0.70600448
396,,,,,,,,,,,,,0.322507234,0.224614857,0.74134768,0.74134768
397,,,,,,,,,,,,,0.374652535,0.260219033,0.73225222,0.73225222
398,,,,,,,,,,,,,0.421097758,0.290000164,0.67543692,0.67543692
399,,,,,,,,,,,,,0.435151605,0.298703698,0.5576415,0.5576415
400,,,,,,,,,,,,,0.421955,0.290534868,0.4074962,0.4074962
401,,,,,,,,,,,,,0.39179303200000004,0.271403138,0.24142248,0.24142248
402,,,,,,,,,,,,,0.356506521,0.248110152,0.10421528,0.10421528
403,,,,,,,,,,,,,0.218830442,0.14580733,0.01817494,0.01817494
404,,,,,,,,,,,,,0.13825895800000002,0.08025589,0.0,0.0
405,,,,,,,,,,,,,0.158758423,0.09663310300000001,0.0,0.0
406,,,,,,,,,,,,,0.18175185300000002,0.115463401,0.0,0.0
407,,,,,,,,,,,,,0.179060385,0.11324916199999999,0.0,0.0
408,,,,,,,,,,,,,0.155595769,0.094070674,0.0,0.0
409,,,,,,,,,,,,,0.130308493,0.074099887,0.0,0.0
410,,,,,,,,,,,,,0.11181328,0.060411025,0.0,0.0
411,,,,,,,,,,,,,0.088748585,0.045025239,0.0,0.0
412,,,,,,,,,,,,,0.082753631,0.04140547,0.0,0.0
413,,,,,,,,,,,,,0.069375084,0.033969813,0.0,0.0
414,,,,,,,,,,,,,0.049706667,0.024751858999999998,0.0,0.0
415,,,,,,,,,,,,,0.029251667000000002,0.018307157,0.02725288,0.02725288
416,,,,,,,,,,,,,0.054583365999999994,0.026837036,0.17581362,0.17581362
417,,,,,,,,,,,,,0.080109097,0.039863913,0.37574786,0.37574786
418,,,,,,,,,,,,,0.10483834300000001,0.055534597000000005,0.52518914,0.52518914
419,,,,,,,,,,,,,0.146300706,0.086607626,0.62054022,0.62054022
420,,,,,,,,,,,,,0.198506965,0.129238698,0.64407548,0.64407548
421,,,,,,,,,,,,,0.22960752199999998,0.154482391,0.62220766,0.62220766
422,,,,,,,,,,,,,0.24274546,0.1649256,0.561679,0.561679
423,,,,,,,,,,,,,0.238258023,0.161376052,0.4720611,0.4720611
424,,,,,,,,,,,,,0.22240421100000002,0.148693999,0.35555034,0.35555034
425,,,,,,,,,,,,,0.207309038,0.136442314,0.23078814,0.23078814
426,,,,,,,,,,,,,0.183315975,0.116750484,0.11876686,0.11876686
427,,,,,,,,,,,,,0.11372987300000001,0.061781095,0.0215695,0.0215695
428,,,,,,,,,,,,,0.095002115,0.048978299,0.0,0.0
429,,,,,,,,,,,,,0.12295484,0.068539502,0.0,0.0
430,,,,,,,,,,,,,0.1347779,0.07754378,0.0,0.0
431,,,,,,,,,,,,,0.12421573699999999,0.069482787,0.0,0.0
432,,,,,,,,,,,,,0.109973322,0.059107617,0.0,0.0
433,,,,,,,,,,,,,0.085491392,0.04303730000000001,0.0,0.0
434,,,,,,,,,,,,,0.065608765,0.032043744,0.0,0.0
435,,,,,,,,,,,,,0.053497979,0.026358952999999997,0.0,0.0
436,,,,,,,,,,,,,0.037801999999999995,0.020915225,0.0,0.0
437,,,,,,,,,,,,,0.023585667,0.016502726000000002,0.0,0.0
438,,,,,,,,,,,,,0.012979667,0.012750648,0.0,0.0
439,,,,,,,,,,,,,0.010036666999999999,0.011299574,0.0276454,0.0276454
440,,,,,,,,,,,,,0.024488,0.016840123000000002,0.18750156,0.18750156
441,,,,,,,,,,,,,0.051196975,0.025365355,0.40860716,0.40860716
442,,,,,,,,,,,,,0.081426225,0.040627389,0.60341062,0.60341062
443,,,,,,,,,,,,,0.12472218800000001,0.06986289400000001,0.73126156,0.73126156
444,,,,,,,,,,,,,0.174008863,0.109097024,0.78939178,0.78939178
445,,,,,,,,,,,,,0.20703472899999997,0.136218379,0.76505726,0.76505726
446,,,,,,,,,,,,,0.216444482,0.143874988,0.6949145,0.6949145
447,,,,,,,,,,,,,0.205032632,0.134582761,0.5659175999999999,0.5659175999999999
448,,,,,,,,,,,,,0.185057235,0.118183413,0.4030553,0.4030553
449,,,,,,,,,,,,,0.163929372,0.100842225,0.23777718,0.23777718
450,,,,,,,,,,,,,0.132006494,0.075402942,0.10356494,0.10356494
451,,,,,,,,,,,,,0.080513273,0.040097281,0.0182865,0.0182865
452,,,,,,,,,,,,,0.041690667,0.022145302000000002,0.0,0.0
453,,,,,,,,,,,,,0.034566,0.019922475,0.0,0.0
454,,,,,,,,,,,,,0.031634667000000005,0.019022926000000002,0.0,0.0
455,,,,,,,,,,,,,0.033236,0.019411147,0.0,0.0
456,,,,,,,,,,,,,0.029408333,0.018353175,0.0,0.0
457,,,,,,,,,,,,,0.024368,0.016797665,0.0,0.0
458,,,,,,,,,,,,,0.018817667,0.014904668000000001,0.0,0.0
459,,,,,,,,,,,,,0.0124,0.012403833000000001,0.0,0.0
460,,,,,,,,,,,,,0.008192,0.01016977,0.0,0.0
461,,,,,,,,,,,,,0.005750666999999999,0.008112118,0.0,0.0
462,,,,,,,,,,,,,0.004294667,0.006283615,0.0,0.0
463,,,,,,,,,,,,,0.002209,0.002081607,0.0249726,0.0249726
464,,,,,,,,,,,,,0.005111,0.007336191999999999,0.20807328,0.20807328
465,,,,,,,,,,,,,0.007659333000000001,0.009686185,0.43931288,0.43931288
466,,,,,,,,,,,,,0.009092,0.010660568999999998,0.62803512,0.62803512
467,,,,,,,,,,,,,0.012773333000000001,0.012577758999999999,0.74206968,0.74206968
468,,,,,,,,,,,,,0.029618667,0.018410871000000002,0.80885408,0.80885408
469,,,,,,,,,,,,,0.051400373,0.025452104,0.81694108,0.81694108
470,,,,,,,,,,,,,0.08523128099999999,0.042880712,0.7852627,0.7852627
471,,,,,,,,,,,,,0.113249067,0.061436227999999996,0.70434452,0.70434452
472,,,,,,,,,,,,,0.113850248,0.061867557999999996,0.562112,0.562112
473,,,,,,,,,,,,,0.10920658400000001,0.058567988,0.36943776,0.36943776
474,,,,,,,,,,,,,0.10288867800000001,0.054204014,0.15907826,0.15907826
475,,,,,,,,,,,,,0.08213970400000001,0.041044533,0.02644992,0.02644992
476,,,,,,,,,,,,,0.052217987,0.02580292,0.0,0.0
477,,,,,,,,,,,,,0.037342667,0.020754383,0.0,0.0
478,,,,,,,,,,,,,0.031195999999999998,0.018891566000000002,0.0,0.0
479,,,,,,,,,,,,,0.035610333,0.020242374,0.0,0.0
480,,,,,,,,,,,,,0.043780667,0.022720611,0.0,0.0
481,,,,,,,,,,,,,0.045548332999999996,0.02336227,0.0,0.0
482,,,,,,,,,,,,,0.050831876,0.025210162,0.0,0.0
483,,,,,,,,,,,,,0.050508440999999994,0.025073236000000002,0.0,0.0
484,,,,,,,,,,,,,0.042833333,0.022497048,0.0,0.0
485,,,,,,,,,,,,,0.038853,0.021241735,0.0,0.0
486,,,,,,,,,,,,,0.035336667,0.020165019,0.0,0.0
487,,,,,,,,,,,,,0.022396667000000002,0.016170115,0.02249612,0.02249612
488,,,,,,,,,,,,,0.060788405,0.029688272999999998,0.20669899999999997,0.20669899999999997
489,,,,,,,,,,,,,0.060611649000000004,0.029604244,0.46649058,0.46649058
490,,,,,,,,,,,,,0.073048327,0.035920043,0.65042576,0.65042576
491,,,,,,,,,,,,,0.108325426,0.057950435999999994,0.77686232,0.77686232
492,,,,,,,,,,,,,0.16499334599999999,0.101710858,0.84514418,0.84514418
493,,,,,,,,,,,,,0.212580823,0.140737749,0.85988496,0.85988496
494,,,,,,,,,,,,,0.23908715100000003,0.162033291,0.82921182,0.82921182
495,,,,,,,,,,,,,0.246347935,0.167761451,0.74956534,0.74956534
496,,,,,,,,,,,,,0.239918894,0.162691969,0.62013046,0.62013046
497,,,,,,,,,,,,,0.23141542199999998,0.1559285,0.44138372,0.44138372
498,,,,,,,,,,,,,0.219022314,0.145962549,0.22825116,0.22825116
499,,,,,,,,,,,,,0.1671366,0.10346288099999999,0.03206534,0.03206534
500,,,,,,,,,,,,,0.10141046,0.053205122,0.0,0.0
501,,,,,,,,,,,,,0.09445476,0.04862535,0.0,0.0
502,,,,,,,,,,,,,0.10797402099999999,0.057704940999999996,0.0,0.0
503,,,,,,,,,,,,,0.12663212599999998,0.071302528,0.0,0.0
504,,,,,,,,,,,,,0.134181034,0.077081292,0.0,0.0
505,,,,,,,,,,,,,0.143310705,0.084233045,0.0,0.0
506,,,,,,,,,,,,,0.148340481,0.088235467,0.0,0.0
507,,,,,,,,,,,,,0.141590926,0.082873947,0.0,0.0
508,,,,,,,,,,,,,0.132728916,0.07595934900000001,0.0,0.0
509,,,,,,,,,,,,,0.13550964,0.078111813,0.0,0.0
510,,,,,,,,,,,,,0.12195146400000001,0.06779204700000001,0.0,0.0
511,,,,,,,,,,,,,0.10277458,0.054126604,0.02866148,0.02866148
512,,,,,,,,,,,,,0.182326867,0.115936552,0.181522,0.181522
513,,,,,,,,,,,,,0.185473771,0.118526189,0.38138734,0.38138734
514,,,,,,,,,,,,,0.18109645800000002,0.11492414,0.5302809,0.5302809
515,,,,,,,,,,,,,0.207492083,0.136591723,0.58864312,0.58864312
516,,,,,,,,,,,,,0.24688180199999998,0.168180653,0.60555728,0.60555728
517,,,,,,,,,,,,,0.27414417,0.189207921,0.60554562,0.60554562
518,,,,,,,,,,,,,0.28480402,0.19722086100000003,0.55591798,0.55591798
519,,,,,,,,,,,,,0.279247638,0.19305902100000003,0.48444824,0.48444824
520,,,,,,,,,,,,,0.25968067899999997,0.178146482,0.37892278,0.37892278
521,,,,,,,,,,,,,0.218447141,0.145497171,0.24937212,0.24937212
522,,,,,,,,,,,,,0.174803218,0.109749501,0.11402794,0.11402794
523,,,,,,,,,,,,,0.108618725,0.05815568,0.01414952,0.01414952
524,,,,,,,,,,,,,0.062928888,0.030719,0.0,0.0
525,,,,,,,,,,,,,0.079052759,0.039257836000000004,0.0,0.0
526,,,,,,,,,,,,,0.074357708,0.036632185,0.0,0.0
527,,,,,,,,,,,,,0.067968433,0.033241702000000005,0.0,0.0
528,,,,,,,,,,,,,0.063334208,0.030916915,0.0,0.0
529,,,,,,,,,,,,,0.049654667,0.024735092,0.0,0.0
530,,,,,,,,,,,,,0.029881667,0.018491975,0.0,0.0
531,,,,,,,,,,,,,0.020702,0.015628061000000002,0.0,0.0
532,,,,,,,,,,,,,0.015199667,0.013673148000000001,0.0,0.0
533,,,,,,,,,,,,,0.012539,0.012465345,0.0,0.0
534,,,,,,,,,,,,,0.014328333,0.013324249,0.0,0.0
535,,,,,,,,,,,,,0.011909000000000001,0.012239088,0.02240576,0.02240576
536,,,,,,,,,,,,,0.026937,0.017498772,0.20725998,0.20725998
537,,,,,,,,,,,,,0.058033546,0.028397419,0.45983409999999997,0.45983409999999997
538,,,,,,,,,,,,,0.07975624,0.039660841,0.64080986,0.64080986
539,,,,,,,,,,,,,0.111217955,0.059988010999999994,0.74604072,0.74604072
540,,,,,,,,,,,,,0.149829467,0.08942751300000001,0.7923988000000001,0.7923988000000001
541,,,,,,,,,,,,,0.19095821100000002,0.123038149,0.78480194,0.78480194
542,,,,,,,,,,,,,0.22602962,0.151612473,0.71546792,0.71546792
543,,,,,,,,,,,,,0.24274546,0.1649256,0.60571574,0.60571574
544,,,,,,,,,,,,,0.24012724,0.16285686300000002,0.46564796,0.46564796
545,,,,,,,,,,,,,0.21389329399999998,0.141804546,0.29879704,0.29879704
546,,,,,,,,,,,,,0.17195651,0.10741225,0.1386166,0.1386166
547,,,,,,,,,,,,,0.103345724,0.054514605,0.02143838,0.02143838
548,,,,,,,,,,,,,0.053997587,0.026578262000000002,0.0,0.0
549,,,,,,,,,,,,,0.037315333,0.020674553999999998,0.0,0.0
550,,,,,,,,,,,,,0.025538667,0.017161331999999998,0.0,0.0
551,,,,,,,,,,,,,0.015681667,0.01386192,0.0,0.0
552,,,,,,,,,,,,,0.006429333000000001,0.008794515,0.0,0.0
553,,,,,,,,,,,,,0.002442333,0.00275921,0.0,0.0
554,,,,,,,,,,,,,0.000870223,0.0,0.0,0.0
555,,,,,,,,,,,,,0.001064794,0.0,0.0,0.0
556,,,,,,,,,,,,,0.001801,0.0006399859999999999,0.0,0.0
557,,,,,,,,,,,,,0.0018683329999999998,0.0009030939999999999,0.0,0.0
558,,,,,,,,,,,,,0.001064794,0.0,0.0,0.0
559,,,,,,,,,,,,,0.0,0.0,0.02202928,0.02202928
560,,,,,,,,,,,,,0.001293615,0.0,0.19463264,0.19463264
561,,,,,,,,,,,,,0.0045776670000000005,0.006782977,0.46742438,0.46742438
562,,,,,,,,,,,,,0.022815332999999997,0.016304701,0.65772342,0.65772342
563,,,,,,,,,,,,,0.064148605,0.031317218,0.78282206,0.78282206
564,,,,,,,,,,,,,0.10090131699999999,0.052863094000000006,0.85109014,0.85109014
565,,,,,,,,,,,,,0.11903115800000001,0.06563318,0.86858334,0.86858334
566,,,,,,,,,,,,,0.12282915900000001,0.068445721,0.83839724,0.83839724
567,,,,,,,,,,,,,0.133519773,0.076569808,0.75448346,0.75448346
568,,,,,,,,,,,,,0.152549685,0.091612865,0.6174414,0.6174414
569,,,,,,,,,,,,,0.161141619,0.098570263,0.43049372,0.43049372
570,,,,,,,,,,,,,0.141728011,0.082982094,0.21893044,0.21893044
571,,,,,,,,,,,,,0.09157987199999999,0.046793213,0.03139178,0.03139178
572,,,,,,,,,,,,,0.055425603,0.027212216,0.0,0.0
573,,,,,,,,,,,,,0.03088,0.018796681000000003,0.0,0.0
574,,,,,,,,,,,,,0.020402333,0.015526826,0.0,0.0
575,,,,,,,,,,,,,0.015494667,0.013782476,0.0,0.0
576,,,,,,,,,,,,,0.009110667,0.010671799,0.0,0.0
577,,,,,,,,,,,,,0.004899333,0.00719279,0.0,0.0
578,,,,,,,,,,,,,0.0030986670000000003,0.004195545,0.0,0.0
579,,,,,,,,,,,,,0.0019476670000000001,0.001205254,0.0,0.0
580,,,,,,,,,,,,,0.000316634,0.0,0.0,0.0
581,,,,,,,,,,,,,0.000118143,0.0,0.0,0.0
582,,,,,,,,,,,,,0.0019186670000000002,0.001097928,0.0,0.0
583,,,,,,,,,,,,,0.0032433329999999997,0.004582424,0.02265538,0.02265538
584,,,,,,,,,,,,,0.0,0.0,0.19314872,0.19314872
585,,,,,,,,,,,,,0.0,0.0,0.43232574,0.43232574
586,,,,,,,,,,,,,0.002467333,0.0028371209999999997,0.63269038,0.63269038
587,,,,,,,,,,,,,0.011128333,0.011885173999999998,0.759995,0.759995
588,,,,,,,,,,,,,0.035402667,0.020177886000000003,0.83155426,0.83155426
589,,,,,,,,,,,,,0.060082877,0.029353857999999997,0.8505073000000001,0.8505073000000001
590,,,,,,,,,,,,,0.068529442,0.033530842000000005,0.82041548,0.82041548
591,,,,,,,,,,,,,0.066483192,0.032484239,0.73996222,0.73996222
592,,,,,,,,,,,,,0.062749149,0.030631513,0.60149002,0.60149002
593,,,,,,,,,,,,,0.055933993,0.027440466,0.40168698,0.40168698
594,,,,,,,,,,,,,0.044400999999999996,0.022871272,0.18769494,0.18769494
595,,,,,,,,,,,,,0.028649667,0.018112941,0.028607799999999996,0.028607799999999996
596,,,,,,,,,,,,,0.014848667,0.013533805,0.0,0.0
597,,,,,,,,,,,,,0.008258,0.010216102,0.0,0.0
598,,,,,,,,,,,,,0.005787667,0.008179261,0.0,0.0
599,,,,,,,,,,,,,0.0057469999999999995,0.008098649,0.0,0.0
600,,,,,,,,,,,,,0.005985,0.008378695,0.0,0.0
601,,,,,,,,,,,,,0.004445667,0.00649769,0.0,0.0
602,,,,,,,,,,,,,0.0049573329999999995,0.007221592,0.0,0.0
603,,,,,,,,,,,,,0.007763333000000001,0.009769907,0.0,0.0
604,,,,,,,,,,,,,0.006560333000000001,0.008909195,0.0,0.0
605,,,,,,,,,,,,,0.0043156670000000005,0.006314401999999999,0.0,0.0
606,,,,,,,,,,,,,0.002527,0.0029918279999999998,0.0,0.0
607,,,,,,,,,,,,,0.000118143,0.0,0.02402904,0.02402904
608,,,,,,,,,,,,,0.0,0.0,0.21043958,0.21043958
609,,,,,,,,,,,,,0.0,0.0,0.42221752,0.42221752
610,,,,,,,,,,,,,0.005939333000000001,0.008339045,0.5852935,0.5852935
611,,,,,,,,,,,,,0.031509333,0.018986997,0.6855262,0.6855262
612,,,,,,,,,,,,,0.061854173,0.030198443,0.73216018,0.73216018
613,,,,,,,,,,,,,0.08632631699999999,0.043542107000000004,0.66201572,0.66201572
614,,,,,,,,,,,,,0.10409065,0.055022577999999996,0.57240938,0.57240938
615,,,,,,,,,,,,,0.115846509,0.063308364,0.45654992,0.45654992
616,,,,,,,,,,,,,0.117432815,0.06446242599999999,0.3479755,0.3479755
617,,,,,,,,,,,,,0.11145587900000001,0.060156924,0.22405994,0.22405994
618,,,,,,,,,,,,,0.092713741,0.047511433,0.10818954,0.10818954
619,,,,,,,,,,,,,0.056615394000000006,0.027748508999999998,0.016817099999999998,0.016817099999999998
620,,,,,,,,,,,,,0.022336332999999996,0.016159791,0.0,0.0
621,,,,,,,,,,,,,0.012106667,0.012290687,0.0,0.0
622,,,,,,,,,,,,,0.006718000000000001,0.009048058000000001,0.0,0.0
623,,,,,,,,,,,,,0.0033766670000000003,0.00489163,0.0,0.0
624,,,,,,,,,,,,,0.0014688589999999999,0.0,0.0,0.0
625,,,,,,,,,,,,,0.0,0.0,0.0,0.0
626,,,,,,,,,,,,,0.0,0.0,0.0,0.0
627,,,,,,,,,,,,,0.0,0.0,0.0,0.0
628,,,,,,,,,,,,,0.0,0.0,0.0,0.0
629,,,,,,,,,,,,,0.002239333,0.0021627729999999998,0.0,0.0
630,,,,,,,,,,,,,0.012735666999999999,0.012557353,0.0,0.0
631,,,,,,,,,,,,,0.027180667000000002,0.017575801000000002,0.02199382,0.02199382
632,,,,,,,,,,,,,0.046756333,0.023771409,0.18688572,0.18688572
633,,,,,,,,,,,,,0.083781715,0.04201401,0.43725640000000005,0.43725640000000005
634,,,,,,,,,,,,,0.107740085,0.057541762999999996,0.6293367,0.6293367
635,,,,,,,,,,,,,0.12226451099999999,0.068024942,0.75862234,0.75862234
636,,,,,,,,,,,,,0.129140735,0.073207713,0.8247546999999998,0.8247546999999998
637,,,,,,,,,,,,,0.133058089,0.076213267,0.8388015999999999,0.8388015999999999
638,,,,,,,,,,,,,0.140224785,0.08179803299999999,0.80931666,0.80931666
639,,,,,,,,,,,,,0.153126663,0.09207758699999999,0.73201048,0.73201048
640,,,,,,,,,,,,,0.163323655,0.10034807400000001,0.60071044,0.60071044
641,,,,,,,,,,,,,0.16636879400000001,0.10283490099999999,0.42779962,0.42779962
642,,,,,,,,,,,,,0.151328594,0.09063069900000001,0.21408294,0.21408294
643,,,,,,,,,,,,,0.097207271,0.050413332000000005,0.03110182,0.03110182
644,,,,,,,,,,,,,0.05816332,0.028457327,0.0,0.0
645,,,,,,,,,,,,,0.046800667000000004,0.023787331000000002,0.0,0.0
646,,,,,,,,,,,,,0.047070999999999995,0.023867152000000003,0.0,0.0
647,,,,,,,,,,,,,0.04827344099999999,0.024141171,0.0,0.0
648,,,,,,,,,,,,,0.053955865,0.026559898999999998,0.0,0.0
649,,,,,,,,,,,,,0.067084678,0.032789588,0.0,0.0
650,,,,,,,,,,,,,0.067828525,0.033169853,0.0,0.0
651,,,,,,,,,,,,,0.056615394000000006,0.027748508999999998,0.0,0.0
652,,,,,,,,,,,,,0.041162332999999995,0.021972124,0.0,0.0
653,,,,,,,,,,,,,0.019251667,0.015054458,0.0,0.0
654,,,,,,,,,,,,,0.005738666999999999,0.008058161,0.0,0.0
655,,,,,,,,,,,,,0.0,0.0,0.01871716,0.01871716
656,,,,,,,,,,,,,0.0,0.0,0.13818329999999998,0.13818329999999998
657,,,,,,,,,,,,,0.0032143329999999998,0.004442896,0.36577284,0.36577284
658,,,,,,,,,,,,,0.019047,0.014984508,0.52815942,0.52815942
659,,,,,,,,,,,,,0.044118332999999996,0.022780718999999998,0.66509346,0.66509346
660,,,,,,,,,,,,,0.059951036,0.029291657999999998,0.71788266,0.71788266
661,,,,,,,,,,,,,0.07720787700000001,0.038212759,0.687923,0.687923
662,,,,,,,,,,,,,0.10622600900000001,0.056490520999999995,0.6119671999999999,0.6119671999999999
663,,,,,,,,,,,,,0.131482609,0.075000194,0.51129278,0.51129278
664,,,,,,,,,,,,,0.153415718,0.092310553,0.3753469,0.3753469
665,,,,,,,,,,,,,0.162192349,0.099425876,0.23202452,0.23202452
666,,,,,,,,,,,,,0.142483522,0.083578708,0.10784946,0.10784946
667,,,,,,,,,,,,,0.103574637,0.054670474000000004,0.0179503,0.0179503
668,,,,,,,,,,,,,0.066390886,0.032437548,0.0,0.0
669,,,,,,,,,,,,,0.07885231,0.039143458,0.0,0.0
670,,,,,,,,,,,,,0.08554346,0.043068684,0.0,0.0
671,,,,,,,,,,,,,0.095441129,0.049262327,0.0,0.0
672,,,,,,,,,,,,,0.11003242099999999,0.059149297999999996,0.0,0.0
673,,,,,,,,,,,,,0.137316252,0.07951900099999999,0.0,0.0
674,,,,,,,,,,,,,0.158018887,0.09603303,0.0,0.0
675,,,,,,,,,,,,,0.110980303,0.059819489,0.0,0.0
676,,,,,,,,,,,,,0.079806603,0.039689788,0.0,0.0
677,,,,,,,,,,,,,0.059556355,0.029106008,0.0,0.0
678,,,,,,,,,,,,,0.032864332999999996,0.01933765,0.0,0.0
679,,,,,,,,,,,,,0.008809333,0.010491138999999998,0.0209089,0.0209089
680,,,,,,,,,,,,,0.012427333,0.012424353,0.1525878,0.1525878
681,,,,,,,,,,,,,0.013303667,0.01289233,0.33526098,0.33526098
682,,,,,,,,,,,,,0.017521333,0.014536529,0.49946834,0.49946834
683,,,,,,,,,,,,,0.032708999999999995,0.019301025,0.62159046,0.62159046
684,,,,,,,,,,,,,0.06324402900000001,0.030872806000000003,0.67448288,0.67448288
685,,,,,,,,,,,,,0.10011190800000001,0.052334865999999994,0.65578434,0.65578434
686,,,,,,,,,,,,,0.139816605,0.081477227,0.60092664,0.60092664
687,,,,,,,,,,,,,0.18714748399999998,0.11990344,0.50328334,0.50328334
688,,,,,,,,,,,,,0.24581512100000003,0.167342804,0.3723284,0.3723284
689,,,,,,,,,,,,,0.283466129,0.19622171300000002,0.23360626,0.23360626
690,,,,,,,,,,,,,0.256231559,0.175476939,0.09480242,0.09480242
691,,,,,,,,,,,,,0.160095826,0.09771958300000001,0.01179418,0.01179418
692,,,,,,,,,,,,,0.089971926,0.045784647000000005,0.0,0.0
693,,,,,,,,,,,,,0.096653614,0.050051078,0.0,0.0
694,,,,,,,,,,,,,0.113129039,0.061350256,0.0,0.0
695,,,,,,,,,,,,,0.121139691,0.067189427,0.0,0.0
696,,,,,,,,,,,,,0.116272415,0.063617434,0.0,0.0
697,,,,,,,,,,,,,0.093636665,0.048100263,0.0,0.0
698,,,,,,,,,,,,,0.073435137,0.036129497999999996,0.0,0.0
699,,,,,,,,,,,,,0.07184581799999999,0.035273848999999996,0.0,0.0
700,,,,,,,,,,,,,0.073968589,0.036419627999999996,0.0,0.0
701,,,,,,,,,,,,,0.082497562,0.041254699,0.0,0.0
702,,,,,,,,,,,,,0.09571602400000001,0.0494406,0.0,0.0
703,,,,,,,,,,,,,0.09798505199999999,0.050924418,0.01680424,0.01680424
704,,,,,,,,,,,,,0.12933492300000002,0.073355844,0.1408635,0.1408635
705,,,,,,,,,,,,,0.266478015,0.18337192,0.32619984,0.32619984
706,,,,,,,,,,,,,0.410581053,0.28339849100000003,0.49846402,0.49846402
707,,,,,,,,,,,,,0.4372637,0.30000047,0.56683292,0.56683292
708,,,,,,,,,,,,,0.45352965799999995,0.309893831,0.55216582,0.55216582
709,,,,,,,,,,,,,0.49327226700000004,0.333434159,0.5180943,0.5180943
710,,,,,,,,,,,,,0.533371364,0.356424037,0.44519612,0.44519612
711,,,,,,,,,,,,,0.598741153,0.39272572200000005,0.36366398,0.36366398
712,,,,,,,,,,,,,0.64584,0.43527251299999997,0.27140602,0.27140602
713,,,,,,,,,,,,,0.6780556670000001,0.46793584899999996,0.16468664,0.16468664
714,,,,,,,,,,,,,0.6333403329999999,0.423879293,0.07432542,0.07432542
715,,,,,,,,,,,,,0.342860791,0.238811135,0.01170256,0.01170256
716,,,,,,,,,,,,,0.192070828,0.12395295699999999,0.0,0.0
717,,,,,,,,,,,,,0.18497401800000002,0.11811493199999999,0.0,0.0
718,,,,,,,,,,,,,0.166829162,0.103211388,0.0,0.0
719,,,,,,,,,,,,,0.119216363,0.065769343,0.0,0.0
720,,,,,,,,,,,,,0.099381703,0.051848516,0.0,0.0
721,,,,,,,,,,,,,0.08748074,0.04424552,0.0,0.0
722,,,,,,,,,,,,,0.06928088,0.033920725,0.0,0.0
723,,,,,,,,,,,,,0.05824991400000001,0.028497352000000004,0.0,0.0
724,,,,,,,,,,,,,0.048953332999999995,0.024435789,0.0,0.0
725,,,,,,,,,,,,,0.044820667,0.023007987999999997,0.0,0.0
726,,,,,,,,,,,,,0.039677667,0.0215049,0.0,0.0
727,,,,,,,,,,,,,0.029477667000000003,0.018364698,0.00530872,0.00530872
728,,,,,,,,,,,,,0.045518,0.023269164,0.05946356,0.05946356
