,CARABUCO,CHOQUETANGA,KANATA,QUEHATA,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL
2015-02-04 01:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 02:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 03:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 04:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 05:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 06:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 07:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 08:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 09:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 10:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 11:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 12:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 13:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 14:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 15:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 16:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 17:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 18:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 19:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 20:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 21:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 22:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-04 23:00:00+00:00,4.473392678662317,4.012744424516129,0.5053214918435013,4.1926035705882354e-05,3.002577496265454,1.3167699526432175,4.3331810682614424
2015-02-05 00:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 01:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 02:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 03:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 04:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 05:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 06:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 07:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 08:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 09:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 10:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 11:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 12:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 13:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 14:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 15:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 16:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 17:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 18:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 19:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 20:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 21:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 22:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-05 23:00:00+00:00,4.572312909885808,4.099293814064516,0.5053214918435013,3.651622464705883e-05,2.9587733152854545,1.372233749068957,4.27960377522654
2015-02-06 00:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 01:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 02:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 03:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 04:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 05:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 06:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 07:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 08:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 09:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 10:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 11:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 12:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 13:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 14:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 15:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 16:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 17:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 18:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 19:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 20:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 21:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 22:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-06 23:00:00+00:00,4.6602420043066894,4.177975077290323,0.5053214918435013,3.651622464705883e-05,3.079945919814546,1.3306359017496523,4.427176319199869
2015-02-07 00:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 01:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 02:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 03:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 04:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 05:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 06:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 07:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 08:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 09:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 10:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 11:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 12:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 13:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 14:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 15:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 16:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 17:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 18:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 19:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 20:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 21:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 22:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-07 23:00:00+00:00,4.70420655151713,4.217315708903227,0.9015577092572946,3.651622464705883e-05,3.195998555138182,1.2934949666431308,4.570049100626276
2015-02-08 00:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 01:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 02:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 03:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 04:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 05:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 06:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 07:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 08:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 09:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 10:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 11:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 12:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 13:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 14:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 15:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 16:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 17:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 18:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 19:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 20:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 21:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 22:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-08 23:00:00+00:00,4.495374952267537,4.02848067716129,0.9015577092572946,3.651622464705883e-05,3.1419544357472726,1.242983294898261,4.503312472459993
2015-02-09 00:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 01:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 02:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 03:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 04:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 05:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 06:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 07:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 08:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 09:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 10:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 11:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 12:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 13:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 14:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 15:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 16:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 17:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 18:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 19:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 20:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 21:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 22:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-09 23:00:00+00:00,4.588799615089723,4.115030066709677,0.7924724348275862,3.651622464705883e-05,3.0753948360763643,1.2558588190685218,4.421536604143563
2015-02-10 00:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 01:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 02:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 03:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 04:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 05:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 06:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 07:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 08:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 09:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 10:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 11:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 12:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 13:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 14:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 15:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 16:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 17:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 18:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 19:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 20:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 21:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 22:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-10 23:00:00+00:00,5.116374181615009,4.587117646064516,0.5630725194827587,5.4098110588235295e-05,3.0509327609836365,1.5138645149418262,4.3923980763526504
2015-02-11 00:00:00+00:00,5.28124123365416,4.728743919870968,0.5630725194827587,6.762263823529411e-05,3.323428899807273,1.4385922197926089,4.726081217184064
2015-02-11 01:00:00+00:00,5.28124123365416,4.728743919870968,0.5630725194827587,6.762263823529411e-05,3.323428899807273,1.4385922197926089,4.726081217184064
2015-02-11 02:00:00+00:00,5.28124123365416,4.728743919870968,0.5630725194827587,6.762263823529411e-05,3.323428899807273,1.4385922197926089,4.726081217184064
2015-02-11 03:00:00+00:00,5.28124123365416,4.728743919870968,0.5630725194827587,6.762263823529411e-05,3.323428899807273,1.4385922197926089,4.726081217184064
2015-02-11 04:00:00+00:00,5.28124123365416,4.728743919870968,0.5630725194827587,6.762263823529411e-05,3.323428899807273,1.4385922197926089,4.726081217184064
2015-02-11 05:00:00+00:00,5.28124123365416,4.728743919870968,0.5630725194827587,6.762263823529411e-05,3.323428899807273,1.4385922197926089,4.726081217184064
2015-02-11 06:00:00+00:00,5.28124123365416,4.728743919870968,0.5630725194827587,6.762263823529411e-05,3.323428899807273,1.4385922197926089,4.726081217184064
2015-02-11 07:00:00+00:00,5.28124123365416,4.728743919870968,0.5630725194827587,6.762263823529411e-05,3.323428899807273,1.4385922197926089,4.726081217184064
2015-02-11 08:00:00+00:00,5.28124123365416,4.728743919870968,0.5630725194827587,6.762263823529411e-05,3.323428899807273,1.4385922197926089,4.726081217184064
